id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2406904353.0,8.0,0.0,18.0,107.0,44.730000000000004,59.976000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,302664.0,24.25500000000001,45.08400000000002,,,,,,,,,,,,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.0024703999999999993
2406904391.0,9.0,0.0,20.0,107.0,23.835,45.08400000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,400844.0,23.625,21.896000000000004,,,,,,,,,,,,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0
2406904399.0,10.0,0.0,23.0,107.0,24.675,19.652000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Chipped', 'PassEndX', 'Longball', 'Angle', 'Length', 'StandingSave', 'PassEndY']","[91, 120, 124, 128, 36, 38, 217, 218]",True,361908.0,75.81,13.600000000000001,,,,,,,,,,,,True,Vitoria de Guimaraes,Pacos de Ferreira,0.014002169999999998
2406904401.0,3.0,0.0,26.0,786.0,37.48500000000001,49.368000000000016,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,23621.0,47.04,56.44000000000001,,,,,,,,,,5.0,Antunes,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0011536600000000008
2406904429.0,11.0,0.0,28.0,107.0,69.3,13.124,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[91, 120, 29, 36, 37, 217, 218]",True,431674.0,94.5,30.532,,,,,,,,,,,,True,Vitoria de Guimaraes,Pacos de Ferreira,0.08934755
2406904439.0,4.0,0.0,30.0,786.0,12.705,35.632000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,364187.0,,,,,,,,,,,,13.0,André Ferreira,,Vitoria de Guimaraes,Pacos de Ferreira,
2406904537.0,5.0,0.0,38.0,786.0,13.755,35.02000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['KeeperThrow', 'StandingSave', 'Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 35, 37, 215, 218]",True,364187.0,10.605,45.08400000000002,,,,,,,,,,13.0,André Ferreira,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.0010497700000000002
2406904551.0,6.0,0.0,41.0,786.0,11.025,45.492,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,380682.0,20.055000000000003,60.044000000000004,,,,,,,,,,6.0,Maracás,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.0013289100000000009
,,0.0,41.0,,20.055000000000003,60.044000000000004,,,Carry,,,,,23621.0,19.845,61.54000000000001,,,,,,,,,,5.0,Antunes,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0
2406904577.0,7.0,0.0,43.0,786.0,19.845,61.54000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,23621.0,36.330000000000005,61.608000000000004,,,,,,,,,,5.0,Antunes,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0028141300000000015
2406904599.0,8.0,0.0,45.0,786.0,36.330000000000005,61.608000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,384889.0,24.46500000000001,54.40000000000001,,,,,,,,,,77.0,Nuno Santos,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.0018388500000000012
2406904645.0,9.0,0.0,47.0,786.0,24.46500000000001,54.12800000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,23621.0,13.86,41.548,,,,,,,,,,5.0,Antunes,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0014034000000000008
,,0.0,47.0,,13.86,41.548,,,Carry,,,,,380682.0,15.225000000000001,32.16400000000001,,,,,,,,,,6.0,Maracás,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0
2406904659.0,10.0,0.0,50.0,786.0,15.225000000000001,32.16400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,380682.0,13.755,19.176000000000002,,,,,,,,,,6.0,Maracás,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.0010497700000000002
2406904737.0,11.0,0.0,53.0,786.0,13.965000000000005,18.224,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,423078.0,41.58000000000001,11.152,,,,,,,,,,3.0,Nuno Lima,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0023697400000000004
2406904745.0,12.0,0.0,54.0,786.0,40.74,11.968000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'Foul']","[91, 63]",True,343089.0,,,,,,,,,,,,7.0,Hélder Ferreira,,Vitoria de Guimaraes,Pacos de Ferreira,
2406904773.0,12.0,0.0,54.0,107.0,64.26,56.03200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'Foul', 'StandingSave']",[64],False,302664.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Pacos de Ferreira,
2406904829.0,13.0,1.0,4.0,786.0,43.995,11.22,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'FreekickTaken', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'StandingSave']","[91, 117, 30, 132, 35, 37, 215, 218]",True,121675.0,27.825000000000006,36.108,,,,,,,,,,22.0,Luiz Carlos,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.00082343
,,1.0,4.0,,27.825000000000006,36.108,,,Carry,,,,,380682.0,29.50500000000001,38.964,,,,,,,,,,6.0,Maracás,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0
2406904857.0,14.0,1.0,8.0,786.0,29.50500000000001,38.964,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,380682.0,34.65,58.07200000000001,,,,,,,,,,6.0,Maracás,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.0007288599999999996
2406904877.0,15.0,1.0,10.0,786.0,34.230000000000004,59.50000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,23621.0,50.08500000000002,62.356000000000016,,,,,,,,,,5.0,Antunes,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0027068500000000002
2406904897.0,16.0,1.0,12.0,786.0,50.505,62.424,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,380685.0,57.855000000000004,48.21200000000001,,,,,,,,,,9.0,Uilton,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0043725199999999995
,,1.0,12.0,,57.855000000000004,48.21200000000001,,,Carry,,,,,427566.0,57.75,50.18400000000002,,,,,,,,,,17.0,Adrián Butzke,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0
2406904925.0,17.0,1.0,14.0,786.0,57.75,50.18400000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,427566.0,37.8,58.412000000000006,,,,,,,,,,17.0,Adrián Butzke,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.004708769999999999
,,1.0,14.0,,37.8,58.412000000000006,,,Carry,,,,,23621.0,39.375,58.00400000000002,,,,,,,,,,5.0,Antunes,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0
2406904937.0,18.0,1.0,17.0,786.0,39.375,58.00400000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Chipped', 'Length', 'Angle', 'Longball', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,23621.0,79.485,47.6,,,,,,,,,,5.0,Antunes,True,Vitoria de Guimaraes,Pacos de Ferreira,0.016404830000000002
,,1.0,17.0,,79.485,47.6,,,Carry,,,,,343089.0,76.65000000000002,46.104,,,,,,,,,,7.0,Hélder Ferreira,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.004429620000000002
2406904941.0,19.0,1.0,19.0,786.0,76.65,46.104,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,343089.0,,,,,,,,,,,,7.0,Hélder Ferreira,,Vitoria de Guimaraes,Pacos de Ferreira,
2406904935.0,13.0,1.0,19.0,107.0,28.35,21.896000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[198, 200]",False,302664.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Pacos de Ferreira,
2406904971.0,20.0,1.0,19.0,786.0,79.485,47.6,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'ShotAssist', 'HeadPass', 'Length', 'KeyPass']","[91, 119, 117, 30, 123, 139, 205, 40, 46, 35, 38, 217, 218]",True,343089.0,73.29000000000002,40.528000000000006,,,,,,,,,,7.0,Hélder Ferreira,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.004700530000000001
2406904973.0,21.0,1.0,21.0,786.0,73.5,41.004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['GoalMouthZ', 'GoalMouthY', 'RelatedEventId', 'Zone', 'RegularPlay', 'StandingSave', 'MissHigh', 'RightFoot', 'Assisted', 'OutOfBoxCentre']","[91, 7, 10, 2, 3, 12]",True,384889.0,,,20.0,343089.0,66.7,51.1,True,,,,,77.0,Nuno Santos,,Vitoria de Guimaraes,Pacos de Ferreira,
2406905063.0,15.0,1.0,36.0,107.0,4.305,34.068000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'GoalKick', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,107158.0,23.73000000000001,48.28,,,,,,,,,,,,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0006024800000000007
2406905077.0,16.0,1.0,37.0,107.0,23.73000000000001,48.28,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,400844.0,32.235,63.85200000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.0002364500000000009
2406905111.0,17.0,1.0,39.0,107.0,32.235,63.85200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Longball', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Chipped']","[91, 120, 124, 128, 36, 38, 217, 218]",True,302664.0,95.655,51.40800000000002,,,,,,,,,,,,True,Vitoria de Guimaraes,Pacos de Ferreira,0.030893329999999997
2406905105.0,23.0,1.0,43.0,786.0,13.125,18.632,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,423078.0,,,,,,,,,,,,3.0,Nuno Lima,,Vitoria de Guimaraes,Pacos de Ferreira,
2406905129.0,24.0,1.0,45.0,786.0,13.125,18.632,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,423078.0,6.7200000000000015,26.45200000000001,,,,,,,,,,3.0,Nuno Lima,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.0003668899999999999
2406905141.0,25.0,1.0,46.0,786.0,6.7200000000000015,26.588000000000008,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Angle', 'Longball', 'Length']","[91, 118, 120, 128, 36, 38, 216, 218]",True,364187.0,42.105000000000004,15.504,,,,,,,,,,13.0,André Ferreira,True,Vitoria de Guimaraes,Pacos de Ferreira,0.0027366300000000003
2406905181.0,18.0,1.0,49.0,107.0,66.99,49.912000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'HeadPass', 'PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,135638.0,74.235,44.47200000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Pacos de Ferreira,0.004771079999999997
2406905189.0,19.0,1.0,52.0,107.0,74.235,44.47200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'HeadPass', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 120, 29, 139, 36, 38, 217, 218]",True,322246.0,92.61000000000001,35.42800000000001,,,,,,,,,,,,True,Vitoria de Guimaraes,Pacos de Ferreira,0.08392862
2406905199.0,26.0,1.0,54.0,786.0,13.86,36.04,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,364187.0,,,,,,,,,,,,13.0,André Ferreira,,Vitoria de Guimaraes,Pacos de Ferreira,
2406905245.0,27.0,1.0,55.0,786.0,13.86,36.04,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'KeeperThrow', 'Zone', 'Length']","[91, 36, 37, 215, 218]",True,364187.0,32.445,62.356000000000016,,,,,,,,,,13.0,André Ferreira,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.0010506300000000003
2406905267.0,28.0,1.0,57.0,786.0,32.445,62.356000000000016,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,380685.0,25.62,56.03200000000001,,,,,,,,,,9.0,Uilton,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.0003527700000000005
2406905303.0,29.0,2.0,1.0,786.0,25.62,56.16800000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,23621.0,20.475000000000005,40.596,,,,,,,,,,5.0,Antunes,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0007416699999999998
,,2.0,1.0,,20.475000000000005,40.596,,,Carry,,,,,380682.0,22.68000000000001,34.61200000000001,,,,,,,,,,6.0,Maracás,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0
2406905315.0,30.0,2.0,3.0,786.0,22.68000000000001,34.61200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,380682.0,24.044999999999998,18.632,,,,,,,,,,6.0,Maracás,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.00015244999999999842
,,2.0,3.0,,24.044999999999998,18.632,,,Carry,,,,,423078.0,26.669999999999998,14.620000000000001,,,,,,,,,,3.0,Nuno Lima,False,Vitoria de Guimaraes,Pacos de Ferreira,0.00058186
2406905365.0,31.0,2.0,5.0,786.0,26.669999999999998,14.620000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,423078.0,21.525000000000002,31.144000000000002,,,,,,,,,,3.0,Nuno Lima,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0007416699999999998
,,2.0,5.0,,21.525000000000002,31.144000000000002,,,Carry,,,,,380682.0,23.73000000000001,33.93200000000001,,,,,,,,,,6.0,Maracás,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0
2406905387.0,32.0,2.0,9.0,786.0,23.73000000000001,33.93200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,380682.0,26.46,59.22800000000002,,,,,,,,,,6.0,Maracás,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0004294100000000016
,,2.0,9.0,,26.46,59.22800000000002,,,Carry,,,,,23621.0,28.875,58.88800000000002,,,,,,,,,,5.0,Antunes,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0011710800000000014
2406905425.0,33.0,2.0,12.0,786.0,28.875,58.88800000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,23621.0,36.855,51.06800000000002,,,,,,,,,,5.0,Antunes,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0015522899999999996
2406905435.0,34.0,2.0,14.0,786.0,36.855,51.06800000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,422245.0,27.825000000000006,56.16800000000002,,,,,,,,,,26.0,Rui Pires,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.0015522899999999996
2406905443.0,35.0,2.0,15.0,786.0,27.825000000000006,56.16800000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,23621.0,21.735,42.84,,,,,,,,,,5.0,Antunes,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.00058186
,,2.0,15.0,,21.735,42.84,,,Carry,,,,,380682.0,22.155,40.8,,,,,,,,,,6.0,Maracás,False,Vitoria de Guimaraes,Pacos de Ferreira,0.00015244999999999842
2406905471.0,36.0,2.0,18.0,786.0,22.155,40.8,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,380682.0,23.31,17.952000000000005,,,,,,,,,,6.0,Maracás,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.00015244999999999842
,,2.0,18.0,,23.31,17.952000000000005,,,Carry,,,,,423078.0,28.14,10.812000000000001,,,,,,,,,,3.0,Nuno Lima,False,Vitoria de Guimaraes,Pacos de Ferreira,0.00058186
2406905503.0,37.0,2.0,21.0,786.0,28.14,10.812000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Chipped', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 124, 36, 38, 216, 218]",True,423078.0,49.875,1.5640000000000005,,,,,,,,,,3.0,Nuno Lima,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0018885399999999993
2406905515.0,38.0,2.0,23.0,786.0,49.875,1.5640000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'HeadPass', 'PassEndY', 'Angle', 'PassEndX']","[91, 120, 29, 139, 36, 37, 216, 218]",True,110341.0,55.33500000000002,11.016,,,,,,,,,,15.0,Juan Delgado,False,Vitoria de Guimaraes,Pacos de Ferreira,0.003634690000000001
2406905529.0,20.0,2.0,25.0,107.0,48.089999999999996,56.916,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'HeadPass', 'Zone', 'Length', 'Angle']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,302664.0,57.435,48.348000000000006,,,,,,,,,,,,False,Vitoria de Guimaraes,Pacos de Ferreira,0.003010559999999999
2406905531.0,21.0,2.0,26.0,107.0,57.435,48.348,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,135638.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Pacos de Ferreira,
2406905565.0,22.0,2.0,27.0,107.0,49.035000000000004,48.68800000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,135638.0,36.75,30.94,,,,,,,,,,,,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.0016648199999999991
2406905585.0,23.0,2.0,32.0,107.0,38.85,28.08400000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,361908.0,40.95000000000001,42.636,,,,,,,,,,,,False,Vitoria de Guimaraes,Pacos de Ferreira,6.527999999999916e-05
2406905633.0,24.0,2.0,35.0,107.0,40.005,41.61600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Chipped', 'Length', 'Zone', 'PassEndX', 'Longball', 'Angle', 'StandingSave']","[91, 117, 124, 127, 36, 38, 216, 218]",True,135638.0,48.405,3.3320000000000003,,,,,,,,,,,,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.00014302000000000065
2406905657.0,25.0,2.0,38.0,107.0,46.62,4.0120000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,431674.0,62.370000000000005,13.804000000000002,,,,,,,,,,,,True,Vitoria de Guimaraes,Pacos de Ferreira,0.00622003
