id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2374360415.0,426.0,47.0,24.0,935.0,45.045,56.84800000000002,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,400243.0,37.065,37.876000000000005,,,,,,,,,,,False,Famalicao,Pacos de Ferreira,-0.00121894
2374360435.0,427.0,47.0,28.0,935.0,37.695,29.10400000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,365413.0,37.17,9.384,,,,,,,,,,,False,Famalicao,Pacos de Ferreira,-0.0004792700000000004
2374360455.0,428.0,47.0,31.0,935.0,40.32,6.664000000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'Length', 'PassEndX', 'Chipped', 'StandingSave', 'Longball', 'PassEndY']","[91, 120, 124, 128, 36, 38, 217, 218]",True,422248.0,82.84500000000004,6.0520000000000005,,,,,,,,,,,True,Famalicao,Pacos de Ferreira,0.01630045
2374360459.0,477.0,47.0,34.0,786.0,19.845,63.78400000000002,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 118, 120, 128, 36, 37, 215, 218]",True,23621.0,33.18,65.07600000000001,,,,,,,,,5.0,Antunes,False,Famalicao,Pacos de Ferreira,0.0013280500000000008
2374360475.0,429.0,47.0,35.0,935.0,66.675,2.5840000000000005,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'PassEndY', 'Chipped']","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,119622.0,77.80499999999999,10.336000000000002,,,,,,,,,,,True,Famalicao,Pacos de Ferreira,0.0065646099999999985
2374360501.0,430.0,47.0,39.0,935.0,83.05499999999999,8.568,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,300483.0,98.7,7.956000000000002,,,,,,,,,,,False,Famalicao,Pacos de Ferreira,0.00839318
2374360707.0,437.0,47.0,42.0,935.0,97.335,3.6720000000000006,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,119622.0,,,,,,,,,,,,,,Famalicao,Pacos de Ferreira,
2374360713.0,487.0,47.0,42.0,786.0,7.665,64.328,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Defensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 142]",True,351744.0,,,,,,,,,,,46.0,Stephen Eustáquio,,Famalicao,Pacos de Ferreira,
2374360505.0,431.0,47.0,44.0,935.0,100.59,4.216,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,119622.0,,,,,,,,,,,,,,Famalicao,Pacos de Ferreira,
2374360525.0,478.0,47.0,44.0,786.0,4.41,63.784000000000006,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 143]",True,380685.0,,,,,,,,,,,9.0,Uilton,,Famalicao,Pacos de Ferreira,
,,47.0,44.0,,4.41,63.78400000000002,,,Carry,,,,,380685.0,2.415,61.676000000000016,,,,,,,,,9.0,Uilton,False,Famalicao,Pacos de Ferreira,0.0
2374360527.0,479.0,47.0,45.0,786.0,2.415,61.67600000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,380685.0,,,,,,,,,,,9.0,Uilton,,Famalicao,Pacos de Ferreira,
,,47.0,45.0,,2.415,61.676000000000016,,,Carry,,,,,380685.0,1.3650000000000007,67.25200000000001,,,,,,,,,9.0,Uilton,False,Famalicao,Pacos de Ferreira,0.0
2374360537.0,480.0,47.0,47.0,786.0,1.3650000000000007,67.25200000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 118, 120, 29, 36, 38, 215, 218]",True,380685.0,14.175,61.94800000000002,,,,,,,,,9.0,Uilton,False,Famalicao,Pacos de Ferreira,0.0014131300000000003
2374360533.0,433.0,47.0,48.0,935.0,90.72,5.644000000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,316532.0,,,,,,,,,,,,,,Famalicao,Pacos de Ferreira,
2374360555.0,434.0,47.0,50.0,935.0,91.245,6.460000000000003,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,316532.0,78.435,5.032000000000001,,,,,,,,,,,False,Famalicao,Pacos de Ferreira,-0.013629430000000001
2374360561.0,435.0,47.0,52.0,935.0,79.065,5.576,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'Length', 'Cross', 'PassEndY', 'Chipped', 'Angle', 'PassEndX', 'RightFoot']","[91, 137, 124, 126, 36, 37, 217, 218]",True,422248.0,87.78,23.868,,,,,,,,,,,True,Famalicao,Pacos de Ferreira,0.027348260000000003
2374360573.0,481.0,47.0,53.0,786.0,15.54,44.676,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['StandingSave', 'Head', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 94, 95, 57, 215]",True,121675.0,26.880000000000003,30.532,,,,,,,,,22.0,Luiz Carlos,,Famalicao,Pacos de Ferreira,
2374360581.0,482.0,47.0,54.0,786.0,26.880000000000003,30.26,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,343089.0,,,,,,,,,,,7.0,Hélder Ferreira,,Famalicao,Pacos de Ferreira,
,,47.0,54.0,,26.88000000000001,30.26,,,Carry,,,,,343089.0,28.35,38.964,,,,,,,,,7.0,Hélder Ferreira,False,Famalicao,Pacos de Ferreira,0.0011582700000000012
2374360597.0,483.0,47.0,57.0,786.0,28.35,38.964,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,343089.0,31.71,52.08800000000002,,,,,,,,,7.0,Hélder Ferreira,False,Famalicao,Pacos de Ferreira,-0.0007288599999999996
2374360605.0,484.0,47.0,58.0,786.0,32.655,52.29200000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,351744.0,20.790000000000006,59.976000000000006,,,,,,,,,46.0,Stephen Eustáquio,False,Famalicao,Pacos de Ferreira,-0.0021463600000000017
2374360613.0,485.0,48.0,0.0,786.0,20.790000000000006,59.976000000000006,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,23621.0,28.665000000000006,65.62,,,,,,,,,5.0,Antunes,False,Famalicao,Pacos de Ferreira,0.0013280500000000008
2374360619.0,486.0,48.0,3.0,786.0,28.245,65.008,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Defensive', 'Zone']","[91, 63]",True,380685.0,,,,,,,,,,,9.0,Uilton,,Famalicao,Pacos de Ferreira,
2374360627.0,436.0,48.0,3.0,935.0,76.755,2.9920000000000004,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'OppositeRelatedEvent', 'Offensive', 'StandingSave', 'Zone']",[64],False,119622.0,,,,,,,,,,,,,,Famalicao,Pacos de Ferreira,
2374360761.0,488.0,48.0,42.0,786.0,25.515,65.07600000000001,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['FreekickTaken', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Angle']","[91, 117, 30, 132, 36, 38, 215, 218]",True,23621.0,29.50500000000001,53.108,,,,,,,,,5.0,Antunes,False,Famalicao,Pacos de Ferreira,0.0021463600000000017
2374360811.0,489.0,48.0,44.0,786.0,29.50500000000001,53.04000000000001,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,121675.0,26.46,30.056000000000004,,,,,,,,,22.0,Luiz Carlos,False,Famalicao,Pacos de Ferreira,-0.0004294100000000016
,,48.0,44.0,,26.46,30.056000000000004,,,Carry,,,,,322640.0,42.0,18.836000000000002,,,,,,,,,2.0,Marco Baixinho,True,Famalicao,Pacos de Ferreira,0.0025262500000000007
2374360831.0,490.0,48.0,53.0,786.0,42.0,18.836000000000002,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'StandingSave', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,322640.0,33.495,34.952,,,,,,,,,2.0,Marco Baixinho,False,Famalicao,Pacos de Ferreira,-0.0013679799999999995
2374360849.0,491.0,48.0,57.0,786.0,33.495,35.97200000000001,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,380682.0,38.955000000000005,58.480000000000004,,,,,,,,,6.0,Maracás,False,Famalicao,Pacos de Ferreira,0.00082343
,,48.0,57.0,,38.955000000000005,58.480000000000004,,,Carry,,,,,351744.0,36.75,54.196000000000005,,,,,,,,,46.0,Stephen Eustáquio,False,Famalicao,Pacos de Ferreira,0.0
2374360869.0,492.0,48.0,59.0,786.0,36.75,54.196000000000005,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,351744.0,28.14,39.440000000000005,,,,,,,,,46.0,Stephen Eustáquio,False,Famalicao,Pacos de Ferreira,-0.00082343
,,48.0,59.0,,28.14,39.440000000000005,,,Carry,,,,,380682.0,31.395,40.39200000000002,,,,,,,,,6.0,Maracás,False,Famalicao,Pacos de Ferreira,0.0
2374360875.0,493.0,49.0,4.0,786.0,31.395,40.39200000000002,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,380682.0,35.805,60.79200000000001,,,,,,,,,6.0,Maracás,False,Famalicao,Pacos de Ferreira,-0.0015471700000000005
,,49.0,4.0,,35.805,60.79200000000001,,,Carry,,,,,351744.0,33.915,60.18000000000002,,,,,,,,,46.0,Stephen Eustáquio,False,Famalicao,Pacos de Ferreira,-0.0014860800000000007
2374360889.0,494.0,49.0,6.0,786.0,33.915,60.18000000000002,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,351744.0,31.71,35.36,,,,,,,,,46.0,Stephen Eustáquio,False,Famalicao,Pacos de Ferreira,0.0015471700000000005
,,49.0,6.0,,31.71,35.36,,,Carry,,,,,380682.0,30.975,33.388000000000005,,,,,,,,,6.0,Maracás,False,Famalicao,Pacos de Ferreira,0.0
2374360897.0,495.0,49.0,9.0,786.0,30.975,33.388000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,380682.0,40.74,15.912000000000004,,,,,,,,,6.0,Maracás,False,Famalicao,Pacos de Ferreira,0.00082343
2374360929.0,496.0,49.0,12.0,786.0,40.635000000000005,15.776,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,322640.0,65.83500000000001,2.3800000000000003,,,,,,,,,2.0,Marco Baixinho,True,Famalicao,Pacos de Ferreira,0.00530341
,,49.0,12.0,,65.83500000000001,2.3800000000000003,,,Carry,,,,,110341.0,63.73500000000002,10.2,,,,,,,,,15.0,Juan Delgado,False,Famalicao,Pacos de Ferreira,0.0012528699999999997
2374360933.0,497.0,49.0,18.0,786.0,63.73500000000002,10.2,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,110341.0,76.44,9.860000000000001,,,,,,,,,15.0,Juan Delgado,True,Famalicao,Pacos de Ferreira,0.005311739999999999
2374360935.0,498.0,49.0,19.0,786.0,76.44,9.860000000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[91, 120, 29, 35, 37, 217, 218]",True,373655.0,71.40000000000002,17.68,,,,,,,,,23.0,Lucas Silva,False,Famalicao,Pacos de Ferreira,0.00010719000000000006
2374360941.0,438.0,49.0,20.0,935.0,35.07,46.172,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,344716.0,,,,,,,,,,,,,,Famalicao,Pacos de Ferreira,
2374360947.0,439.0,49.0,21.0,935.0,35.07,46.172,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,344716.0,33.81,40.8,,,,,,,,,,,False,Famalicao,Pacos de Ferreira,0.0002191399999999996
2374361049.0,504.0,49.0,22.0,786.0,66.99,29.716000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Defensive']","[91, 60]",True,384889.0,,,,,,,,,,,77.0,Nuno Santos,,Famalicao,Pacos de Ferreira,
2374360949.0,440.0,49.0,22.0,935.0,34.545,43.316,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Offensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent', 'PassEndX', 'Angle']","[91, 118, 120, 29, 36, 37, 216, 218]",True,316532.0,35.910000000000004,44.40400000000002,,,,,,,,,,,False,Famalicao,Pacos de Ferreira,0.0015871199999999992
2374360951.0,499.0,49.0,23.0,786.0,64.365,25.772,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,121675.0,,,,,,,,,,,22.0,Luiz Carlos,,Famalicao,Pacos de Ferreira,
2374360969.0,500.0,49.0,24.0,786.0,64.365,25.636000000000003,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,121675.0,70.03500000000001,38.760000000000005,,,,,,,,,22.0,Luiz Carlos,False,Famalicao,Pacos de Ferreira,0.0
2374360985.0,501.0,49.0,25.0,786.0,70.03500000000001,38.760000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'ShotAssist', 'PassEndX', 'Angle', 'StandingSave', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 37, 217, 218]",True,351744.0,80.85000000000002,51.136,,,,,,,,,46.0,Stephen Eustáquio,False,Famalicao,Pacos de Ferreira,0.009562019999999997
,,49.0,25.0,,80.85000000000002,51.136,,,Carry,,,,,380685.0,83.58,46.852,,,,,,,,,9.0,Uilton,False,Famalicao,Pacos de Ferreira,-0.0009806999999999975
2374360989.0,502.0,49.0,29.0,786.0,83.58,46.852,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['BlockedY', 'Zone', 'RelatedEventId', 'LowLeft', 'StandingSave', 'Assisted', 'OutOfBoxCentre', 'GoalMouthY', 'RightFoot', 'OppositeRelatedEvent', 'BlockedX', 'GoalMouthZ', 'RegularPlay']","[91, 9, 10, 2, 3, 12]",True,380685.0,,,501.0,351744.0,2.5,53.9,True,98.2,50.4,,9.0,Uilton,,Famalicao,Pacos de Ferreira,
2374361001.0,441.0,49.0,30.0,935.0,1.05,31.892000000000003,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['Zone', 'ParriedSafe', 'OppositeRelatedEvent', 'Hands', 'DivingSave', 'KeeperSaveObox']","[91, 109, 113, 83, 77, 79, 82]",True,400826.0,,,,,,,,,,,,,,Famalicao,Pacos de Ferreira,
2374361003.0,442.0,49.0,31.0,935.0,1.6800000000000002,22.304,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,400826.0,,,,,,,,,,,,,,Famalicao,Pacos de Ferreira,
2374360999.0,503.0,49.0,31.0,786.0,103.32,45.696000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,380685.0,,,,,,,,,,,9.0,Uilton,,Famalicao,Pacos de Ferreira,
2374361093.0,505.0,50.0,5.0,786.0,104.37,67.59200000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'Cross', 'CornerTaken', 'RightFoot', 'Angle', 'Length', 'Longball', 'PassEndY', 'PassEndX', 'Chipped']","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,384889.0,89.88,26.316000000000003,,,,,,,,,77.0,Nuno Santos,True,Famalicao,Pacos de Ferreira,0.07012512
2374361097.0,443.0,50.0,7.0,935.0,14.91,48.55200000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Head', 'Angle']","[91, 94, 95, 57, 215]",True,422248.0,25.62,49.57200000000001,,,,,,,,,,,,Famalicao,Pacos de Ferreira,
2374361111.0,506.0,50.0,9.0,786.0,78.015,16.864,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Zone', 'Chipped', 'StandingSave', 'PassEndX', 'Angle']","[91, 120, 29, 124, 36, 38, 217, 218]",True,351744.0,86.31,11.492000000000004,,,,,,,,,46.0,Stephen Eustáquio,False,Famalicao,Pacos de Ferreira,0.00551751
2374361117.0,444.0,50.0,10.0,935.0,20.265,54.536000000000016,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'HeadPass', 'PassEndY', 'Angle']","[91, 117, 30, 139, 36, 37, 215, 218]",True,422248.0,27.405,57.596,,,,,,,,,,,False,Famalicao,Pacos de Ferreira,0.0011710800000000014
2374361121.0,445.0,50.0,12.0,935.0,25.095,60.044,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,365414.0,,,,,,,,,,,,,,Famalicao,Pacos de Ferreira,
2374361135.0,447.0,50.0,13.0,935.0,23.625,57.25600000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'IndirectFreekickTaken', 'Defensive', 'OppositeRelatedEvent']","[91, 63]",True,365414.0,,,,,,,,,,,,,,Famalicao,Pacos de Ferreira,
2374361127.0,507.0,50.0,13.0,786.0,81.375,10.744000000000002,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'IndirectFreekickTaken', 'Zone', 'StandingSave', 'Offensive']",[64],False,351744.0,,,,,,,,,,,46.0,Stephen Eustáquio,,Famalicao,Pacos de Ferreira,
2374361235.0,448.0,50.0,30.0,935.0,19.74,57.39200000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['FreekickTaken', 'Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 132, 35, 38, 215, 218]",True,400243.0,9.765,41.34400000000001,,,,,,,,,,,False,Famalicao,Pacos de Ferreira,-1.3259999999999314e-05
2374361251.0,449.0,50.0,33.0,935.0,9.240000000000004,38.080000000000005,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,400826.0,15.540000000000001,29.036000000000005,,,,,,,,,,,False,Famalicao,Pacos de Ferreira,0.0014166600000000001
2374361279.0,450.0,50.0,38.0,935.0,21.0,23.256000000000004,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,365413.0,34.44,22.236000000000004,,,,,,,,,,,False,Famalicao,Pacos de Ferreira,0.00109158
2374361293.0,451.0,50.0,41.0,935.0,45.045,19.652000000000005,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,344716.0,34.02000000000001,28.288000000000004,,,,,,,,,,,False,Famalicao,Pacos de Ferreira,-0.0029675199999999995
2374361307.0,452.0,50.0,44.0,935.0,36.435,29.308000000000003,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Chipped', 'Length', 'Longball', 'PassEndX', 'Zone']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,365413.0,61.95,65.28,,,,,,,,,,,True,Famalicao,Pacos de Ferreira,0.004824139999999999
2374361315.0,453.0,50.0,46.0,935.0,62.265,65.28,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'HeadPass']","[91, 120, 29, 139, 36, 38, 217, 218]",True,243271.0,76.125,63.44400000000001,,,,,,,,,,,True,Famalicao,Pacos de Ferreira,0.00377069
2374361323.0,508.0,50.0,48.0,786.0,25.095,4.760000000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Length', 'StandingSave', 'Head', 'Zone', 'Angle', 'PassEndY']","[91, 94, 95, 57, 215]",True,322640.0,28.035,0.0,,,,,,,,,2.0,Marco Baixinho,,Famalicao,Pacos de Ferreira,
2374361357.0,455.0,50.0,54.0,935.0,72.97500000000002,68.0,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'ThrowIn', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 212, 35, 38, 216]",True,243271.0,57.33000000000001,65.212,,,,,,,,,,,False,Famalicao,Pacos de Ferreira,-0.006485330000000001
2374361387.0,456.0,50.0,59.0,935.0,48.195,54.80800000000002,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,400243.0,38.115,37.128,,,,,,,,,,,False,Famalicao,Pacos de Ferreira,-0.00121894
2374361403.0,457.0,51.0,5.0,935.0,48.300000000000004,30.26,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,365413.0,50.40000000000001,41.004,,,,,,,,,,,False,Famalicao,Pacos de Ferreira,0.0
2374361409.0,458.0,51.0,12.0,935.0,59.85,20.332000000000004,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[91, 120, 29, 36, 37, 217, 218]",True,344716.0,81.27000000000001,24.412,,,,,,,,,,,True,Famalicao,Pacos de Ferreira,0.011696060000000001
2374361413.0,510.0,51.0,14.0,786.0,25.41,37.604,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,380682.0,,,,,,,,,,,6.0,Maracás,,Famalicao,Pacos de Ferreira,
2374361441.0,511.0,51.0,14.0,786.0,25.41,37.60400000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,380682.0,3.3600000000000008,31.688,,,,,,,,,6.0,Maracás,False,Famalicao,Pacos de Ferreira,-0.0007549299999999991
,,51.0,14.0,,3.3600000000000008,31.688,,,Carry,,,,,364187.0,4.725000000000001,21.692,,,,,,,,,13.0,André Ferreira,False,Famalicao,Pacos de Ferreira,-0.0005306600000000005
2374361463.0,512.0,51.0,19.0,786.0,4.725000000000001,21.692,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'Longball', 'StandingSave', 'Chipped']","[91, 118, 120, 124, 128, 36, 37, 216, 218]",True,364187.0,43.785000000000004,22.44,,,,,,,,,13.0,André Ferreira,True,Famalicao,Pacos de Ferreira,0.0038118400000000004
2374361453.0,459.0,51.0,21.0,935.0,61.215,46.580000000000005,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,316532.0,,,,,,,,,,,,,,Famalicao,Pacos de Ferreira,
2374361467.0,460.0,51.0,23.0,935.0,62.265,45.356,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,316532.0,55.44,46.92,,,,,,,,,,,False,Famalicao,Pacos de Ferreira,-0.002495360000000002
2374361483.0,461.0,51.0,24.0,935.0,53.76000000000001,47.12400000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,400243.0,63.839999999999996,63.78400000000002,,,,,,,,,,,False,Famalicao,Pacos de Ferreira,0.0005946400000000004
