id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2319859225.0,2.0,0.0,0.0,122.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Boavista,Pacos de Ferreira,
2319859221.0,2.0,0.0,0.0,786.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Boavista,Pacos de Ferreira,
2319905807.0,671.0,0.0,0.0,122.0,0.0,0.0,7.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Boavista,Pacos de Ferreira,
2319905815.0,911.0,0.0,0.0,786.0,0.0,0.0,7.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Boavista,Pacos de Ferreira,
2319842387.0,1.0,0.0,0.0,122.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'CaptainPlayerId', 'InvolvedPlayers', 'PlayerPosition', 'TeamPlayerFormation', 'TeamFormation']",[],False,,,,,,,,,,,,,,,,Boavista,Pacos de Ferreira,
2319842885.0,1.0,0.0,0.0,786.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['PlayerPosition', 'CaptainPlayerId', 'TeamFormation', 'InvolvedPlayers', 'JerseyNumber', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Boavista,Pacos de Ferreira,
2320242211.0,914.0,0.0,0.0,786.0,52.5,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave']","[90, 118, 116, 29, 35, 37, 215, 217]",True,131384.0,53.339999999999996,33.32,,,,,,,,,,10.0,Denilson,False,Boavista,Pacos de Ferreira,0.0
2319859233.0,3.0,0.0,0.0,786.0,53.23500000000002,34.068000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length']","[90, 116, 29, 34, 36, 215, 217]",True,373655.0,37.065,41.07200000000001,,,,,,,,,,23.0,Lucas Silva,False,Boavista,Pacos de Ferreira,-0.0035222199999999995
,,0.0,0.0,,37.065,41.07200000000001,,,Carry,,,,,351744.0,38.64,41.34400000000001,,,,,,,,,,46.0,Stephen Eustáquio,False,Boavista,Pacos de Ferreira,0.0
2319859241.0,4.0,0.0,1.0,786.0,38.64,41.34400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone']","[90, 116, 29, 34, 37, 214, 217]",True,351744.0,31.290000000000006,38.148,,,,,,,,,,46.0,Stephen Eustáquio,False,Boavista,Pacos de Ferreira,-0.0013027000000000004
,,0.0,1.0,,31.290000000000006,38.148,,,Carry,,,,,322640.0,29.82,35.836000000000006,,,,,,,,,,2.0,Marco Baixinho,False,Boavista,Pacos de Ferreira,0.0
2319859271.0,5.0,0.0,2.0,786.0,29.82,35.836000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'Longball', 'PassEndY', 'Chipped']","[90, 118, 116, 123, 126, 35, 37, 215, 217]",True,322640.0,68.88,12.172000000000004,,,,,,,,,,2.0,Marco Baixinho,True,Boavista,Pacos de Ferreira,0.007379709999999999
,,0.0,2.0,,68.88,12.172000000000004,,,Carry,,,,,275110.0,72.34500000000001,9.792000000000002,,,,,,,,,,29.0,Fernando Fonseca,False,Boavista,Pacos de Ferreira,0.005311739999999999
2319859299.0,7.0,0.0,6.0,786.0,72.34500000000001,9.792000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[196, 198]",False,275110.0,,,,,,,,,,,,29.0,Fernando Fonseca,,Boavista,Pacos de Ferreira,
2319859259.0,3.0,0.0,6.0,122.0,32.655,58.208,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 199]",False,400992.0,,,,,,,,,,,,,,,Boavista,Pacos de Ferreira,
2319859281.0,6.0,0.0,6.0,786.0,67.935,12.24,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'HeadPass']","[90, 118, 116, 29, 138, 204, 35, 37, 216, 217]",True,275110.0,79.27500000000002,2.9920000000000004,,,,,,,,,,29.0,Fernando Fonseca,False,Boavista,Pacos de Ferreira,0.0025178200000000005
,,0.0,6.0,,79.27500000000002,2.9920000000000004,,,Carry,,,,,110341.0,92.4,1.7680000000000002,,,,,,,,,,15.0,Juan Delgado,True,Boavista,Pacos de Ferreira,0.007287600000000002
