id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2350509763.0,5.0,0.0,10.0,108.0,5.88,51.00000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndY', 'PassEndX', 'Longball', 'Length', 'Zone', 'StandingSave', 'Angle']","[90, 117, 119, 123, 127, 35, 36, 215, 217]",True,322792.0,41.37,65.008,,,,,,,,,,,,False,Moreirense,Pacos de Ferreira,0.003761950000000001
2350509769.0,8.0,0.0,12.0,786.0,72.45,3.944,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[90, 100, 55]",True,121675.0,,,,,,,,,,,,22.0,Luiz Carlos,,Moreirense,Pacos de Ferreira,
2350509791.0,9.0,0.0,14.0,786.0,46.2,5.712000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,322859.0,,,,,,,,,,,,32.0,Flávio Ramos,,Moreirense,Pacos de Ferreira,
2350509797.0,10.0,0.0,15.0,786.0,46.2,5.712000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'StandingSave', 'Zone', 'Longball', 'PassEndY']","[90, 116, 126, 34, 36, 214, 217]",True,322859.0,18.69,34.88400000000001,,,,,,,,,,32.0,Flávio Ramos,False,Moreirense,Pacos de Ferreira,-0.00165622
2350509803.0,11.0,0.0,19.0,786.0,18.69,34.88400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Zone', 'Angle']","[90, 116, 29, 35, 36, 214, 217]",True,364187.0,27.3,41.888000000000005,,,,,,,,,,13.0,André Ferreira,False,Moreirense,Pacos de Ferreira,-0.000661730000000001
2350509809.0,12.0,0.0,23.0,786.0,27.3,41.888000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Length']","[90, 116, 29, 34, 37, 214, 217]",True,380682.0,26.985,13.192000000000005,,,,,,,,,,6.0,Maracás,False,Moreirense,Pacos de Ferreira,-0.0007416699999999998
,,0.0,23.0,,26.985,13.192000000000005,,,Carry,,,,,322859.0,29.19,11.356,,,,,,,,,,32.0,Flávio Ramos,False,Moreirense,Pacos de Ferreira,0.0011710800000000014
2350509817.0,13.0,0.0,26.0,786.0,29.19,11.356,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX']","[90, 116, 29, 35, 37, 215, 217]",True,322859.0,36.64500000000001,1.904,,,,,,,,,,32.0,Flávio Ramos,False,Moreirense,Pacos de Ferreira,-0.0008183100000000009
2350509823.0,14.0,0.0,30.0,786.0,36.960000000000015,3.06,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'Longball', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Chipped']","[90, 119, 123, 127, 35, 36, 215, 217]",True,380688.0,69.09,3.4680000000000013,,,,,,,,,,21.0,Jorge Silva,True,Moreirense,Pacos de Ferreira,0.0061879299999999995
2350509829.0,6.0,0.0,31.0,108.0,31.71,65.824,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'OtherBodyPart', 'StandingSave']","[90, 100, 55]",True,322792.0,,,,,,,,,,,,,,,Moreirense,Pacos de Ferreira,
2350509879.0,16.0,0.0,46.0,786.0,68.88,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'ThrowIn', 'Angle', 'PassEndX']","[90, 211, 35, 36, 216]",True,380688.0,80.42999999999999,7.412000000000001,,,,,,,,,,21.0,Jorge Silva,True,Moreirense,Pacos de Ferreira,0.01011252
2350509891.0,17.0,0.0,47.0,786.0,80.42999999999999,7.412000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,381795.0,81.79500000000003,1.7680000000000002,,,,,,,,,,45.0,João Pedro,False,Moreirense,Pacos de Ferreira,0.0
2350517261.0,410.0,0.0,48.0,108.0,20.055000000000003,64.05600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,322792.0,,,,,,,,,,,,,,,Moreirense,Pacos de Ferreira,
2350509897.0,18.0,0.0,48.0,786.0,81.27000000000001,2.108,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[90, 119, 28, 35, 36, 216, 217]",True,110341.0,83.265,4.828,,,,,,,,,,15.0,Juan Delgado,False,Moreirense,Pacos de Ferreira,0.0
2350685915.0,880.0,0.0,51.0,786.0,81.79500000000002,18.632,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave']","[90, 53]",True,381795.0,,,,,,,,,,,,45.0,João Pedro,,Moreirense,Pacos de Ferreira,
2350685917.0,901.0,0.0,51.0,108.0,23.205,49.368,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[54],False,370018.0,,,,,,,,,,,,,,,Moreirense,Pacos de Ferreira,
2350509909.0,19.0,0.0,52.0,786.0,78.33,8.228,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,381795.0,88.2,2.108,,,,,,,,,,45.0,João Pedro,False,Moreirense,Pacos de Ferreira,0.013629430000000001
,,0.0,52.0,,88.2,2.108,,,Carry,,,,,380688.0,95.23500000000001,3.06,,,,,,,,,,21.0,Jorge Silva,False,Moreirense,Pacos de Ferreira,0.0
2350509921.0,20.0,0.0,55.0,786.0,95.23500000000001,3.06,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Cross', 'StandingSave', 'RightFoot', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Chipped']","[90, 136, 123, 125, 35, 36, 216, 217]",True,380688.0,99.855,34.68,,,,,,,,,,21.0,Jorge Silva,True,Moreirense,Pacos de Ferreira,0.2226029
2350509933.0,8.0,0.0,58.0,108.0,7.979999999999999,22.712,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX', 'Head']","[90, 93, 94, 56, 214]",True,422950.0,22.155,17.204,,,,,,,,,,,,,Moreirense,Pacos de Ferreira,
2350509949.0,9.0,0.0,58.0,108.0,22.155,17.204,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length']","[90, 93, 94, 214]",True,325220.0,29.82,0.0,,,,,,,,,,,,,Moreirense,Pacos de Ferreira,
2350509985.0,22.0,1.0,5.0,786.0,73.815,68.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'ThrowIn', 'Angle']","[90, 211, 34, 37, 215]",True,23621.0,57.435,61.064,,,,,,,,,,5.0,Antunes,False,Moreirense,Pacos de Ferreira,-0.006485330000000001
2350509997.0,23.0,1.0,9.0,786.0,57.435,61.064,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Longball', 'Angle', 'Zone', 'PassEndY']","[90, 116, 126, 34, 37, 215, 217]",True,351744.0,51.45,20.740000000000002,,,,,,,,,,46.0,Stephen Eustáquio,False,Moreirense,Pacos de Ferreira,-0.0004446799999999994
,,1.0,9.0,,51.45,20.740000000000002,,,Carry,,,,,322859.0,60.795,17.952000000000005,,,,,,,,,,32.0,Flávio Ramos,True,Moreirense,Pacos de Ferreira,0.0025646799999999997
2350510003.0,24.0,1.0,13.0,786.0,60.795,17.952000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone', 'Length']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,322859.0,76.65000000000002,17.272000000000006,,,,,,,,,,32.0,Flávio Ramos,True,Moreirense,Pacos de Ferreira,0.007266439999999999
2350510009.0,25.0,1.0,15.0,786.0,76.65000000000002,17.476,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[90, 119, 28, 35, 36, 216, 217]",True,110341.0,95.44500000000001,23.732,,,,,,,,,,15.0,Juan Delgado,True,Moreirense,Pacos de Ferreira,0.030788980000000004
2350510015.0,11.0,1.0,17.0,108.0,20.37,43.044,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[90, 93, 94, 214]",True,328016.0,28.875,65.144,,,,,,,,,,,,,Moreirense,Pacos de Ferreira,
2350510023.0,12.0,1.0,18.0,108.0,27.930000000000003,63.03600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,261990.0,,,,,,,,,,,,,,,Moreirense,Pacos de Ferreira,
2350510033.0,14.0,1.0,19.0,108.0,25.935,59.636,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[90, 69]",True,261990.0,,,,,,,,,,,,,,,Moreirense,Pacos de Ferreira,
2350510035.0,26.0,1.0,19.0,786.0,79.065,8.364,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'StandingSave', 'Offensive', 'OppositeRelatedEvent']","[90, 142]",True,110341.0,,,,,,,,,,,,15.0,Juan Delgado,,Moreirense,Pacos de Ferreira,
,,1.0,19.0,,79.065,8.364,,,Carry,,,,,110341.0,89.88,2.3800000000000003,,,,,,,,,,15.0,Juan Delgado,False,Moreirense,Pacos de Ferreira,0.013629430000000001
2350510037.0,27.0,1.0,21.0,786.0,89.88,2.3800000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,110341.0,,,,,,,,,,,,15.0,Juan Delgado,,Moreirense,Pacos de Ferreira,
2350510055.0,29.0,1.0,27.0,786.0,88.83,3.3320000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'PassEndX', 'Cross', 'RightFoot', 'Angle', 'Length', 'Zone']","[90, 136, 125, 35, 36, 216, 217]",True,110341.0,97.44,25.432000000000002,,,,,,,,,,15.0,Juan Delgado,True,Moreirense,Pacos de Ferreira,0.029575229999999994
2350510087.0,16.0,1.0,28.0,108.0,9.345,39.984,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone']","[90, 93, 94, 214]",True,322792.0,28.56,60.588,,,,,,,,,,,,,Moreirense,Pacos de Ferreira,
2350510089.0,30.0,1.0,33.0,786.0,79.69500000000001,25.16,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndY']","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,121675.0,70.455,44.744,,,,,,,,,,22.0,Luiz Carlos,False,Moreirense,Pacos de Ferreira,-0.0092007
2350510105.0,31.0,1.0,37.0,786.0,70.455,44.744,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndX', 'Zone', 'Longball', 'PassEndY', 'Chipped']","[90, 118, 116, 123, 126, 204, 35, 37, 216, 217]",True,23621.0,90.19500000000001,2.8560000000000003,,,,,,,,,,5.0,Antunes,False,Moreirense,Pacos de Ferreira,0.0154994
2350510111.0,17.0,1.0,42.0,108.0,8.715000000000002,64.26,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,367812.0,,,,,,,,,,,,,,,Moreirense,Pacos de Ferreira,
2350510107.0,32.0,1.0,42.0,786.0,90.19500000000001,2.8560000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'Angle']","[90, 119, 28, 35, 36, 216, 217]",True,110341.0,96.075,4.6240000000000006,,,,,,,,,,15.0,Juan Delgado,False,Moreirense,Pacos de Ferreira,0.0
2350510117.0,18.0,1.0,44.0,108.0,8.82,63.580000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[121],False,367812.0,,,,,,,,,,,,,,,Moreirense,Pacos de Ferreira,
2350510115.0,33.0,1.0,44.0,786.0,96.18,4.42,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissRight', 'Zone', 'OppositeRelatedEvent']",[121],False,110341.0,,,,,,,,,,,,15.0,Juan Delgado,,Moreirense,Pacos de Ferreira,
2350510249.0,34.0,2.0,20.0,786.0,104.47500000000001,0.34,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Chipped', 'CornerTaken', 'Cross', 'LeftFoot', 'StandingSave', 'Angle']","[90, 137, 123, 125, 30, 32, 33, 34, 36, 216, 217]",True,23621.0,97.44,19.312,,,,,,,,,,5.0,Antunes,True,Moreirense,Pacos de Ferreira,0.026500049999999997
2350510253.0,19.0,2.0,21.0,108.0,3.78,46.852,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'Head']","[90, 93, 94, 56, 214]",True,322766.0,7.245000000000001,66.708,,,,,,,,,,,,,Moreirense,Pacos de Ferreira,
2350510269.0,35.0,2.0,24.0,786.0,91.875,3.808,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'HeadPass', 'Angle', 'PassEndX', 'StandingSave']","[90, 118, 116, 29, 138, 204, 34, 37, 216, 217]",True,23621.0,79.38,3.4680000000000013,,,,,,,,,,5.0,Antunes,False,Moreirense,Pacos de Ferreira,-0.013629430000000001
,,2.0,24.0,,79.38,3.4680000000000013,,,Carry,,,,,384889.0,89.04,3.4680000000000013,,,,,,,,,,77.0,Nuno Santos,True,Moreirense,Pacos de Ferreira,0.007287600000000002
2350510271.0,36.0,2.0,29.0,786.0,89.04,3.468,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[90, 68]",True,384889.0,,,,,,,,,,,,77.0,Nuno Santos,,Moreirense,Pacos de Ferreira,
2350510279.0,20.0,2.0,30.0,108.0,13.965000000000002,67.25200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,325220.0,,,,,,,,,,,,,,,Moreirense,Pacos de Ferreira,
2350510309.0,21.0,2.0,32.0,108.0,25.41,66.23200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'Foul']","[90, 62]",True,325220.0,,,,,,,,,,,,,,,Moreirense,Pacos de Ferreira,
2350510301.0,37.0,2.0,32.0,786.0,79.59,1.7680000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Foul', 'Offensive', 'OppositeRelatedEvent', 'Zone']",[63],False,23621.0,,,,,,,,,,,,5.0,Antunes,,Moreirense,Pacos de Ferreira,
2350510367.0,22.0,2.0,51.0,108.0,35.385000000000005,63.376000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'FreekickTaken']","[90, 116, 29, 131, 34, 37, 214, 217]",True,367812.0,23.625,55.284,,,,,,,,,,,,False,Moreirense,Pacos de Ferreira,-0.0003527700000000005
2350510379.0,23.0,2.0,55.0,108.0,21.735,52.97200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'Angle']","[90, 116, 29, 34, 37, 214, 217]",True,322792.0,20.055000000000003,30.056000000000004,,,,,,,,,,,,False,Moreirense,Pacos de Ferreira,0.0007416699999999998
2350510395.0,24.0,3.0,0.0,108.0,21.419999999999998,28.016000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[90, 116, 29, 35, 36, 214, 217]",True,328016.0,25.515,54.67200000000001,,,,,,,,,,,,False,Moreirense,Pacos de Ferreira,-0.0007416699999999998
2350510401.0,25.0,3.0,3.0,108.0,25.935,54.876000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[90, 116, 29, 35, 36, 215, 217]",True,322792.0,41.475,65.68800000000002,,,,,,,,,,,,False,Moreirense,Pacos de Ferreira,0.0018388500000000012
2350510421.0,26.0,3.0,4.0,108.0,41.475,65.68800000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[90, 116, 29, 35, 37, 215, 217]",True,367812.0,47.46000000000002,64.60000000000001,,,,,,,,,,,,False,Moreirense,Pacos de Ferreira,0.0012207699999999995
2350510433.0,38.0,3.0,5.0,786.0,60.27,4.148,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[90, 59]",True,380688.0,,,,,,,,,,,,21.0,Jorge Silva,,Moreirense,Pacos de Ferreira,
2350510431.0,27.0,3.0,5.0,108.0,47.46000000000002,64.60000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'OppositeRelatedEvent', 'Offensive', 'PassEndY', 'Length', 'Zone', 'StandingSave']","[90, 117, 119, 28, 35, 37, 215, 217]",True,261990.0,48.300000000000004,63.85200000000001,,,,,,,,,,,,False,Moreirense,Pacos de Ferreira,0.0
2350510441.0,28.0,3.0,7.0,108.0,57.855,65.824,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Offensive', 'Foul', 'Zone']","[90, 62]",True,261990.0,,,,,,,,,,,,,,,Moreirense,Pacos de Ferreira,
2350510445.0,39.0,3.0,7.0,786.0,47.145,2.176,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']",[63],False,380688.0,,,,,,,,,,,,21.0,Jorge Silva,,Moreirense,Pacos de Ferreira,
2350510493.0,29.0,3.0,18.0,108.0,57.015,65.41600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'FreekickTaken', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[90, 116, 29, 131, 34, 37, 215, 217]",True,367812.0,45.88500000000001,57.32400000000002,,,,,,,,,,,,False,Moreirense,Pacos de Ferreira,-0.0008905599999999986
2350510499.0,30.0,3.0,20.0,108.0,45.88500000000001,57.32400000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY']","[90, 116, 29, 34, 37, 215, 217]",True,322792.0,38.32500000000001,31.28,,,,,,,,,,,,False,Moreirense,Pacos de Ferreira,-0.00121894
2350510509.0,31.0,3.0,23.0,108.0,38.32500000000001,31.28,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'StandingSave']","[90, 116, 29, 35, 37, 215, 217]",True,328016.0,47.98500000000002,30.532,,,,,,,,,,,,False,Moreirense,Pacos de Ferreira,0.002219519999999999
2350510519.0,32.0,3.0,24.0,108.0,47.98500000000002,30.532,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle', 'StandingSave']","[90, 116, 29, 34, 37, 215, 217]",True,322766.0,36.015,28.832000000000004,,,,,,,,,,,,False,Moreirense,Pacos de Ferreira,-0.0035222199999999995
2350510529.0,33.0,3.0,27.0,108.0,36.015,28.832000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndY', 'Longball', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'Angle']","[90, 119, 123, 127, 35, 37, 216, 217]",True,328016.0,80.53500000000001,25.568,,,,,,,,,,,,True,Moreirense,Pacos de Ferreira,0.023789499999999998
2350510535.0,40.0,3.0,30.0,786.0,27.3,41.888000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Longball', 'Length', 'Angle', 'PassEndX']","[90, 116, 126, 35, 37, 215, 217]",True,380682.0,39.165,40.528000000000006,,,,,,,,,,6.0,Maracás,False,Moreirense,Pacos de Ferreira,0.0024609700000000016
2350510539.0,41.0,3.0,32.0,786.0,39.165,40.528000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'HeadPass', 'Length', 'Zone', 'Angle', 'PassEndX']","[90, 117, 119, 28, 138, 35, 36, 215, 217]",True,351744.0,42.73500000000002,45.492,,,,,,,,,,46.0,Stephen Eustáquio,False,Moreirense,Pacos de Ferreira,6.527999999999916e-05
