id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2368128463.0,2.0,0.0,0.0,786.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Tondela,Pacos de Ferreira,
2368128479.0,2.0,0.0,0.0,8071.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Tondela,Pacos de Ferreira,
2368249907.0,770.0,0.0,0.0,786.0,0.0,0.0,10.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Tondela,Pacos de Ferreira,
2368249915.0,805.0,0.0,0.0,8071.0,0.0,0.0,10.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Tondela,Pacos de Ferreira,
2368050249.0,1.0,0.0,0.0,8071.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'PlayerPosition', 'CaptainPlayerId', 'TeamPlayerFormation', 'TeamFormation', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,Tondela,Pacos de Ferreira,
2368051703.0,1.0,0.0,0.0,786.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['CaptainPlayerId', 'TeamFormation', 'TeamPlayerFormation', 'InvolvedPlayers', 'PlayerPosition', 'JerseyNumber']",[],False,,,,,,,,,,,,,,,,Tondela,Pacos de Ferreira,
2368128517.0,3.0,0.0,0.0,786.0,52.71000000000002,33.93200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,131384.0,38.64,39.168000000000006,,,,,,,,,,10.0,Denilson,False,Tondela,Pacos de Ferreira,-0.002219519999999999
2368128553.0,4.0,0.0,1.0,786.0,39.06,39.98400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,351744.0,34.230000000000004,59.636,,,,,,,,,,46.0,Stephen Eustáquio,False,Tondela,Pacos de Ferreira,-0.002849870000000001
2368128603.0,5.0,0.0,5.0,786.0,34.65,59.636,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,23621.0,25.725,45.356,,,,,,,,,,5.0,Antunes,False,Tondela,Pacos de Ferreira,0.0002364500000000009
,,0.0,5.0,,25.725,45.356,,,Carry,,,,,380682.0,26.669999999999998,43.656000000000006,,,,,,,,,,6.0,Maracás,False,Tondela,Pacos de Ferreira,0.0
