id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2332224737.0,2.0,0.0,0.0,786.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Vizela,Pacos de Ferreira,
2332224745.0,2.0,0.0,0.0,2899.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Vizela,Pacos de Ferreira,
2332322011.0,733.0,0.0,0.0,786.0,0.0,0.0,17.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Vizela,Pacos de Ferreira,
2332322413.0,928.0,0.0,0.0,2899.0,0.0,0.0,17.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Vizela,Pacos de Ferreira,
2332174691.0,1.0,0.0,0.0,2899.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamPlayerFormation', 'PlayerPosition', 'CaptainPlayerId', 'TeamFormation', 'InvolvedPlayers', 'JerseyNumber']",[],False,,,,,,,,,,,,,,,,Vizela,Pacos de Ferreira,
2332180347.0,1.0,0.0,0.0,786.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'PlayerPosition', 'CaptainPlayerId', 'TeamPlayerFormation', 'TeamFormation', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,Vizela,Pacos de Ferreira,
2332224777.0,3.0,0.0,0.0,786.0,52.92,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[90, 116, 29, 34, 36, 214, 217]",True,373655.0,33.81,38.48800000000001,,,,,,,,,,23.0,Lucas Silva,False,Vizela,Pacos de Ferreira,-0.0035222199999999995
2332267135.0,380.0,0.0,0.0,786.0,40.635000000000005,39.30400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone']","[90, 116, 29, 34, 37, 215, 217]",True,351744.0,36.435,38.760000000000005,,,,,,,,,,46.0,Stephen Eustáquio,False,Vizela,Pacos de Ferreira,0.0
,,0.0,0.0,,33.81,38.48800000000001,,,Carry,,,,,351744.0,40.635000000000005,39.30400000000001,,,,,,,,,,46.0,Stephen Eustáquio,False,Vizela,Pacos de Ferreira,0.0013027000000000004
,,0.0,0.0,,36.435,38.760000000000005,,,Carry,,,,,380682.0,33.81,38.48800000000001,,,,,,,,,,6.0,Maracás,False,Vizela,Pacos de Ferreira,-0.0013027000000000004
2332224823.0,4.0,0.0,2.0,786.0,33.81,38.48800000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'PassEndX', 'Angle', 'Longball', 'PassEndY', 'Zone']","[90, 119, 127, 35, 37, 216, 217]",True,380682.0,89.14500000000002,8.16,,,,,,,,,,6.0,Maracás,True,Vizela,Pacos de Ferreira,0.02352696
2332224843.0,3.0,0.0,6.0,2899.0,20.37,57.732000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone', 'HeadPass']","[90, 117, 119, 28, 138, 35, 36, 214, 217]",True,129360.0,25.095,68.0,,,,,,,,,,,,False,Vizela,Pacos de Ferreira,-0.0009752800000000002
2332225197.0,6.0,0.0,26.0,786.0,76.125,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'ThrowIn', 'Zone', 'PassEndX', 'Angle', 'Length', 'Longball']","[90, 211, 35, 36, 216]",True,380688.0,93.24,28.628000000000004,,,,,,,,,,21.0,Jorge Silva,True,Vizela,Pacos de Ferreira,0.08682973
2332225205.0,5.0,0.0,28.0,2899.0,11.340000000000002,38.760000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[196, 199]",False,362492.0,,,,,,,,,,,,,,,Vizela,Pacos de Ferreira,
2332225207.0,7.0,0.0,28.0,786.0,93.66,29.24,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 198]",False,322859.0,,,,,,,,,,,,32.0,Flávio Ramos,,Vizela,Pacos de Ferreira,
2332225245.0,7.0,0.0,28.0,2899.0,10.920000000000002,37.128,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'PassEndX', 'Length', 'Zone', 'Head', 'PassEndY']","[90, 93, 94, 56, 214]",True,362492.0,21.840000000000003,15.98,,,,,,,,,,,,,Vizela,Pacos de Ferreira,
2332225283.0,8.0,0.0,32.0,786.0,80.955,52.496,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,131384.0,70.875,46.98800000000002,,,,,,,,,,10.0,Denilson,False,Vizela,Pacos de Ferreira,-0.00541032
2332225301.0,9.0,0.0,34.0,786.0,71.61,45.764000000000024,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'PassEndY', 'Longball', 'Zone', 'Length', 'Chipped', 'StandingSave']","[90, 119, 123, 127, 35, 37, 216, 217]",True,351744.0,102.375,29.716000000000005,,,,,,,,,,46.0,Stephen Eustáquio,True,Vizela,Pacos de Ferreira,0.23333122
2332225317.0,8.0,0.0,37.0,2899.0,4.2,35.7,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Claim,Successful,"['HighClaim', 'Zone']","[90, 92, 103]",True,280347.0,,,,,,,,,,,,,,,Vizela,Pacos de Ferreira,
2332225511.0,10.0,0.0,49.0,2899.0,9.765,34.88400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'Angle']","[90, 116, 29, 35, 37, 214, 217]",True,280347.0,12.600000000000001,19.448000000000004,,,,,,,,,,,,False,Vizela,Pacos de Ferreira,0.0003668899999999999
2332225565.0,11.0,0.0,52.0,2899.0,12.600000000000001,19.448000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[90, 116, 29, 35, 36, 215, 217]",True,331637.0,35.17500000000001,19.516000000000002,,,,,,,,,,,,False,Vizela,Pacos de Ferreira,0.0013271700000000008
2332225583.0,12.0,0.0,56.0,2899.0,28.77,19.516000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave']","[90, 116, 29, 34, 36, 214, 217]",True,322742.0,28.455000000000002,26.45200000000001,,,,,,,,,,,,False,Vizela,Pacos de Ferreira,0.0002191399999999996
2332225653.0,10.0,0.0,57.0,786.0,61.32,43.452000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[90, 100, 55]",True,121675.0,,,,,,,,,,,,22.0,Luiz Carlos,,Vizela,Pacos de Ferreira,
2332260863.0,317.0,0.0,57.0,786.0,58.8,45.15200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,351744.0,,,,,,,,,,,,46.0,Stephen Eustáquio,,Vizela,Pacos de Ferreira,
2332225605.0,13.0,0.0,57.0,2899.0,28.455000000000002,26.45200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[90, 117, 119, 28, 35, 37, 214, 217]",True,36137.0,32.76,22.78,,,,,,,,,,,,False,Vizela,Pacos de Ferreira,-0.0002191399999999996
2332225669.0,14.0,1.0,0.0,2899.0,39.69,30.056000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Length', 'Angle', 'StandingSave', 'PassEndY']","[90, 119, 28, 35, 37, 215, 217]",True,66224.0,56.595,20.264000000000003,,,,,,,,,,,,True,Vizela,Pacos de Ferreira,0.004229499999999999
2332225727.0,11.0,1.0,1.0,786.0,46.62,48.416,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,23621.0,,,,,,,,,,,,5.0,Antunes,,Vizela,Pacos de Ferreira,
2332225773.0,12.0,1.0,4.0,786.0,46.62,48.416,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[90, 116, 29, 35, 37, 215, 217]",True,23621.0,48.51000000000001,43.928,,,,,,,,,,5.0,Antunes,False,Vizela,Pacos de Ferreira,0.0
,,1.0,4.0,,48.51000000000001,43.928,,,Carry,,,,,351744.0,45.57,43.248000000000005,,,,,,,,,,46.0,Stephen Eustáquio,False,Vizela,Pacos de Ferreira,0.0
2332225829.0,13.0,1.0,5.0,786.0,45.57,43.248000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[90, 116, 29, 34, 37, 214, 217]",True,351744.0,29.82,24.14,,,,,,,,,,46.0,Stephen Eustáquio,False,Vizela,Pacos de Ferreira,-0.003186659999999999
2332225875.0,14.0,1.0,6.0,786.0,29.82,24.956000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[90, 116, 29, 35, 36, 214, 217]",True,322859.0,30.450000000000006,44.744,,,,,,,,,,32.0,Flávio Ramos,False,Vizela,Pacos de Ferreira,0.0
2332225947.0,15.0,1.0,11.0,786.0,30.765,44.336000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Zone']","[90, 116, 29, 34, 37, 214, 217]",True,380682.0,30.66,28.900000000000002,,,,,,,,,,6.0,Maracás,False,Vizela,Pacos de Ferreira,0.0002191399999999996
,,1.0,11.0,,30.66,28.900000000000002,,,Carry,,,,,322859.0,26.669999999999998,38.760000000000005,,,,,,,,,,32.0,Flávio Ramos,False,Vizela,Pacos de Ferreira,-0.0011582700000000012
2332226011.0,16.0,1.0,16.0,786.0,26.669999999999998,38.760000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndY', 'StandingSave', 'Chipped', 'PassEndX', 'Longball', 'Angle']","[90, 117, 119, 123, 127, 35, 36, 215, 217]",True,322859.0,39.9,68.0,,,,,,,,,,32.0,Flávio Ramos,False,Vizela,Pacos de Ferreira,0.0010971800000000014
2332226137.0,16.0,1.0,24.0,2899.0,69.3,0.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'ThrowIn']","[90, 211, 34, 36, 215]",True,421843.0,57.96000000000002,3.74,,,,,,,,,,,,False,Vizela,Pacos de Ferreira,-0.002714640000000001
