id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isOwnGoal,isGoal,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2379443771.0,738.0,80.0,46.0,786.0,27.51,8.5,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndX', 'HeadPass', 'Length', 'PassEndY']","[91, 118, 120, 29, 139, 35, 38, 215, 218]",True,110341.0,13.440000000000001,8.296,,,,,,,,,,,15.0,Juan Delgado,False,Pacos de Ferreira,Portimonense,-0.0006523799999999993
2379430235.0,624.0,80.0,49.0,1463.0,89.25,59.16,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 54]",True,432110.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Portimonense,
2379444003.0,739.0,80.0,49.0,786.0,15.75,8.84,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[55],False,380682.0,,,,,,,,,,,,,6.0,Maracás,,Pacos de Ferreira,Portimonense,
2379430251.0,626.0,80.0,52.0,786.0,4.9350000000000005,29.036000000000005,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 102, 56]",True,322640.0,,,,,,,,,,,,,2.0,Marco Baixinho,,Pacos de Ferreira,Portimonense,
2379430245.0,625.0,80.0,52.0,1463.0,103.84500000000001,44.676,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'StandingSave']","[91, 120, 29, 35, 38, 217, 218]",True,432110.0,100.17000000000004,40.052,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,0.19302766999999998
2379430299.0,627.0,80.0,55.0,786.0,8.505,17.204,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,110341.0,,,,,,,,,,,,,15.0,Juan Delgado,,Pacos de Ferreira,Portimonense,
2379430321.0,628.0,80.0,57.0,786.0,8.505000000000003,17.204,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Chipped', 'PassEndX', 'Zone', 'Longball', 'Length']","[91, 117, 124, 127, 36, 38, 216, 218]",True,110341.0,48.405,15.504,,,,,,,,,,,15.0,Juan Delgado,True,Pacos de Ferreira,Portimonense,0.004965500000000001
2379430331.0,629.0,80.0,59.0,786.0,48.195,15.504,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'HeadPass', 'Zone', 'Length', 'PassEndX']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,427566.0,50.08500000000002,23.256000000000004,,,,,,,,,,,17.0,Adrián Butzke,False,Pacos de Ferreira,Portimonense,0.0004458799999999992
2379430357.0,627.0,81.0,1.0,1463.0,61.53,44.132000000000005,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'HeadPass', 'PassEndY', 'Zone', 'StandingSave']","[91, 117, 30, 139, 35, 37, 216, 218]",True,380545.0,45.78,44.26800000000002,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,-0.0025646799999999997
2379430365.0,628.0,81.0,3.0,1463.0,45.36000000000001,43.86000000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,360107.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Portimonense,
2379430481.0,629.0,81.0,3.0,1463.0,45.045,43.928,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,360107.0,19.425,36.924000000000014,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,-0.0018645199999999997
2379430531.0,630.0,81.0,13.0,1463.0,22.68000000000001,41.276,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'Longball', 'Angle', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length']","[91, 120, 124, 128, 36, 37, 216, 218]",True,310029.0,68.04000000000002,63.30800000000002,,,,,,,,,,,,,True,Pacos de Ferreira,Portimonense,0.007285110000000001
2379430551.0,630.0,81.0,16.0,786.0,36.75,3.944,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,110341.0,,,,,,,,,,,,,15.0,Juan Delgado,,Pacos de Ferreira,Portimonense,
2379430545.0,631.0,81.0,16.0,1463.0,68.25,64.05600000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[198, 199]",False,422209.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Portimonense,
2379430557.0,631.0,81.0,16.0,786.0,33.495,4.0120000000000005,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Head', 'Zone']","[91, 101, 56]",True,110341.0,,,,,,,,,,,,,15.0,Juan Delgado,,Pacos de Ferreira,Portimonense,
2379430905.0,633.0,81.0,37.0,1463.0,0.0,0.0,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'PlayerPosition', 'JerseyNumber']",[214],False,380545.0,,,,,,,,634.0,317741.0,,,,,,,Pacos de Ferreira,Portimonense,
2379430907.0,634.0,81.0,37.0,1463.0,0.0,0.0,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['PlayerPosition', 'FormationSlot', 'JerseyNumber', 'RelatedEventId']",[213],False,317741.0,,,,,,,,633.0,380545.0,,,,,,,Pacos de Ferreira,Portimonense,
2379431105.0,635.0,82.0,0.0,1463.0,66.36,68.0,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ThrowIn', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 212, 36, 38, 217]",True,422209.0,77.28,65.28,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,0.00377069
2379432339.0,647.0,82.0,3.0,1463.0,68.88,65.89200000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,432110.0,49.35,62.696000000000005,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,-0.00496716
2379431131.0,636.0,82.0,7.0,1463.0,48.405,59.56800000000002,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,342696.0,39.165,32.232,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,0.00014302000000000065
2379431155.0,637.0,82.0,10.0,1463.0,38.745,31.89200000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,360107.0,43.68000000000002,52.632000000000005,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,-0.0004792700000000004
2379431177.0,638.0,82.0,13.0,1463.0,45.464999999999996,48.348000000000006,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,342696.0,61.005,44.064,,,,,,,,,,,,,True,Pacos de Ferreira,Portimonense,0.0025646799999999997
2379431181.0,633.0,82.0,15.0,786.0,42.21000000000001,23.256000000000004,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,121675.0,,,,,,,,,,,,,22.0,Luiz Carlos,,Pacos de Ferreira,Portimonense,
2379431225.0,639.0,82.0,15.0,1463.0,62.79,44.744,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 54]",True,345275.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Portimonense,
2379431235.0,640.0,82.0,15.0,1463.0,69.3,39.984,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,345275.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Portimonense,
2379431405.0,635.0,82.0,16.0,786.0,35.7,28.016000000000005,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Zone']","[91, 142]",True,121675.0,,,,,,,,,,,,,22.0,Luiz Carlos,,Pacos de Ferreira,Portimonense,
2379431237.0,641.0,82.0,19.0,1463.0,76.33500000000001,31.96,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['GoalMouthZ', 'OutOfBoxCentre', 'StandingSave', 'GoalMouthY', 'RightFoot', 'RegularPlay', 'HighRight', 'Zone']","[91, 7, 10, 2, 3, 12]",True,345275.0,,,62.5,37.6,,,True,,,,,,,,,Pacos de Ferreira,Portimonense,
2379431697.0,636.0,82.0,53.0,786.0,3.57,34.068000000000005,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'MissHigh', 'PassEndY', 'Angle', 'GoalKick', 'Length', 'Zone', 'Longball']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,364187.0,74.13,52.29200000000001,,,,,,,,,,,13.0,André Ferreira,True,Pacos de Ferreira,Portimonense,0.014604649999999999
,,82.0,53.0,,74.13,52.29200000000001,,,Carry,,,,,425119.0,71.40000000000002,63.44400000000001,,,,,,,,,,,11.0,N'Dri Koffi,False,Pacos de Ferreira,Portimonense,-0.0027939199999999983
2379431717.0,637.0,82.0,59.0,786.0,71.4,63.444,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 54]",True,425119.0,,,,,,,,,,,,,11.0,N'Dri Koffi,,Pacos de Ferreira,Portimonense,
2379431695.0,643.0,82.0,59.0,1463.0,33.6,4.556,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,317741.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Portimonense,
2379431775.0,638.0,83.0,2.0,786.0,79.38,64.668,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsidePass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'PlayerCaughtOffside']","[91, 217]",True,425119.0,98.07,57.596,,,,,,,,,,,11.0,N'Dri Koffi,,Pacos de Ferreira,Portimonense,
2379431763.0,644.0,83.0,2.0,1463.0,19.845,30.192,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideProvoked,Successful,[],[62],False,342696.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Portimonense,
2379432041.0,646.0,83.0,16.0,1463.0,69.51,3.196,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'Foul']","[91, 63]",True,130506.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Portimonense,
2379432015.0,639.0,83.0,16.0,786.0,35.49,64.804,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Foul', 'Defensive']",[64],False,23621.0,,,,,,,,,,,,,5.0,Antunes,,Pacos de Ferreira,Portimonense,
2379431993.0,645.0,83.0,16.0,1463.0,20.475000000000005,24.412,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Longball', 'PassEndY', 'IndirectFreekickTaken', 'FreekickTaken', 'PassEndX', 'Length', 'StandingSave']","[91, 120, 128, 133, 36, 38, 216, 218]",True,310029.0,56.28,1.972,,,,,,,,,,,,,True,Pacos de Ferreira,Portimonense,0.0047229199999999985
2379432161.0,640.0,83.0,20.0,786.0,0.0,0.0,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,"['Foul', 'Yellow']",[65],False,23621.0,,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",5.0,Antunes,,Pacos de Ferreira,Portimonense,
2379442775.0,11638.0,83.0,,786.0,98.07,57.596,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideGiven,Unsuccessful,[],[61],False,343089.0,,,,,,,,,,,,,7.0,Hélder Ferreira,,Pacos de Ferreira,Portimonense,
2379432861.0,648.0,84.0,32.0,1463.0,60.69,2.108,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'FreekickTaken', 'Zone', 'StandingSave', 'PassEndX', 'Length']","[91, 120, 29, 133, 35, 37, 216, 218]",True,381687.0,58.27500000000001,5.712000000000001,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,0.0
2379432881.0,641.0,84.0,33.0,786.0,44.31,63.51200000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,401257.0,,,,,,,,,,,,,8.0,Abbas Ibrahim,,Pacos de Ferreira,Portimonense,
2379432923.0,642.0,84.0,34.0,786.0,55.02,65.41600000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,425119.0,,,,,,,,,,,,,11.0,N'Dri Koffi,,Pacos de Ferreira,Portimonense,
2379432937.0,643.0,84.0,35.0,786.0,55.65000000000001,66.16400000000002,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,425119.0,55.964999999999996,61.676000000000016,,,,,,,,,,,11.0,N'Dri Koffi,False,Pacos de Ferreira,Portimonense,0.0
,,84.0,35.0,,55.964999999999996,61.676000000000016,,,Carry,,,,,401257.0,58.065,60.24800000000002,,,,,,,,,,,8.0,Abbas Ibrahim,False,Pacos de Ferreira,Portimonense,0.0
2379432943.0,644.0,84.0,36.0,786.0,58.065,60.24800000000002,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,401257.0,42.21000000000002,62.356000000000016,,,,,,,,,,,8.0,Abbas Ibrahim,False,Pacos de Ferreira,Portimonense,-0.0034732899999999987
2379432957.0,645.0,84.0,37.0,786.0,41.79,62.15200000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,343089.0,66.36,47.94000000000001,,,,,,,,,,,7.0,Hélder Ferreira,True,Pacos de Ferreira,Portimonense,0.008088650000000001
2379432973.0,646.0,84.0,39.0,786.0,66.36,47.94000000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,427566.0,58.695,42.432,,,,,,,,,,,17.0,Adrián Butzke,False,Pacos de Ferreira,Portimonense,-0.002456040000000003
,,84.0,39.0,,58.695,42.432,,,Carry,,,,,121675.0,65.205,41.68400000000002,,,,,,,,,,,22.0,Luiz Carlos,True,Pacos de Ferreira,Portimonense,0.0030754200000000023
2379432997.0,648.0,84.0,41.0,786.0,65.205,41.684000000000005,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'Offensive', 'Foul', 'OppositeRelatedEvent']","[91, 63]",True,121675.0,,,,,,,,,,,,,22.0,Luiz Carlos,,Pacos de Ferreira,Portimonense,
2379433029.0,649.0,84.0,41.0,1463.0,39.795,26.316000000000003,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Zone', 'Foul']",[64],False,381910.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Portimonense,
2379433047.0,650.0,84.0,45.0,1463.0,0.0,0.0,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,"['Yellow', 'Foul']",[65],False,381910.0,,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,,,Pacos de Ferreira,Portimonense,
2379433433.0,649.0,85.0,13.0,786.0,64.26000000000002,42.364000000000004,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'FreekickTaken', 'Length', 'Angle']","[91, 119, 117, 30, 132, 205, 36, 37, 217, 218]",True,121675.0,78.75,49.16400000000001,,,,,,,,,,,22.0,Luiz Carlos,True,Pacos de Ferreira,Portimonense,0.004151699999999998
2379433443.0,650.0,85.0,16.0,786.0,78.75,49.16400000000001,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,425119.0,105.0,46.92,,,,,,,,,,,11.0,N'Dri Koffi,True,Pacos de Ferreira,Portimonense,0.040303549999999994
2379433547.0,652.0,85.0,24.0,1463.0,5.3549999999999995,30.804000000000002,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX', 'GoalKick']","[91, 117, 30, 36, 38, 215, 218]",True,310029.0,10.08,18.360000000000003,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,-0.0005306600000000005
2379433567.0,653.0,85.0,28.0,1463.0,9.975,19.788000000000004,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,360107.0,5.88,34.136,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,0.0005306600000000005
2379433615.0,654.0,85.0,31.0,1463.0,9.135,38.760000000000005,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Longball', 'PassEndX', 'PassEndY', 'Angle', 'Chipped', 'StandingSave']","[91, 117, 124, 127, 36, 37, 216, 218]",True,310029.0,44.730000000000004,63.104,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,0.0018521100000000006
2379433635.0,655.0,85.0,34.0,1463.0,45.464999999999996,62.016000000000005,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'HeadPass']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,422209.0,69.405,62.83200000000001,,,,,,,,,,,,,True,Pacos de Ferreira,Portimonense,0.00496716
2379433627.0,652.0,85.0,36.0,786.0,32.445,5.712000000000001,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,380682.0,,,,,,,,,,,,,6.0,Maracás,,Pacos de Ferreira,Portimonense,
2379433649.0,656.0,85.0,36.0,1463.0,72.55499999999999,62.288,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'StandingSave']","[91, 54]",True,432110.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Portimonense,
2379433675.0,657.0,85.0,39.0,1463.0,88.2,56.1,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 120, 29, 35, 38, 217, 218]",True,432110.0,84.0,48.144,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,-0.012117899999999997
2379433683.0,653.0,85.0,41.0,786.0,20.055000000000003,20.876,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,121675.0,,,,,,,,,,,,,22.0,Luiz Carlos,,Pacos de Ferreira,Portimonense,
2379433725.0,654.0,85.0,41.0,786.0,21.525000000000002,18.632,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,121675.0,24.46500000000001,4.828,,,,,,,,,,,22.0,Luiz Carlos,False,Pacos de Ferreira,Portimonense,-0.0015645000000000017
,,85.0,41.0,,24.46500000000001,4.828,,,Carry,,,,,110341.0,22.68000000000001,2.5840000000000005,,,,,,,,,,,15.0,Juan Delgado,False,Pacos de Ferreira,Portimonense,0.0
,,85.0,41.0,,20.055000000000003,20.876,,,Carry,,,,,121675.0,21.525000000000002,18.632,,,,,,,,,,,22.0,Luiz Carlos,False,Pacos de Ferreira,Portimonense,0.0
2379433773.0,655.0,85.0,45.0,786.0,22.68000000000001,2.5840000000000005,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Chipped', 'Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length', 'Longball']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,110341.0,57.015,11.152,,,,,,,,,,,15.0,Juan Delgado,True,Pacos de Ferreira,Portimonense,0.007669590000000002
2379433777.0,656.0,85.0,47.0,786.0,57.330000000000005,9.86,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'Zone', 'Foul', 'OppositeRelatedEvent']","[91, 63]",True,427566.0,,,,,,,,,,,,,17.0,Adrián Butzke,,Pacos de Ferreira,Portimonense,
2379433785.0,658.0,85.0,47.0,1463.0,47.67,58.14000000000001,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Foul', 'Defensive', 'Zone']",[64],False,342696.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Portimonense,
2379434101.0,657.0,86.0,19.0,786.0,53.76000000000001,13.192000000000005,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'FreekickTaken', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 132, 35, 37, 216, 218]",True,121675.0,37.695,20.468000000000004,,,,,,,,,,,22.0,Luiz Carlos,False,Pacos de Ferreira,Portimonense,-0.0011536600000000008
2379434179.0,658.0,86.0,20.0,786.0,37.695,20.468000000000004,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,380682.0,47.25,11.016,,,,,,,,,,,6.0,Maracás,False,Pacos de Ferreira,Portimonense,0.0011536600000000008
,,86.0,20.0,,47.25,11.016,,,Carry,,,,,121675.0,46.30500000000002,26.656,,,,,,,,,,,22.0,Luiz Carlos,False,Pacos de Ferreira,Portimonense,0.0010005799999999992
2379434201.0,659.0,86.0,25.0,786.0,46.30500000000002,26.656,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,121675.0,34.965,46.58000000000001,,,,,,,,,,,22.0,Luiz Carlos,False,Pacos de Ferreira,Portimonense,-0.003741359999999999
2379434219.0,660.0,86.0,27.0,786.0,34.965,46.58000000000001,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,322640.0,46.83000000000001,65.62,,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Portimonense,0.0013788199999999994
2379434247.0,661.0,86.0,29.0,786.0,47.145,65.62,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,23621.0,63.73500000000002,60.724000000000004,,,,,,,,,,,5.0,Antunes,True,Pacos de Ferreira,Portimonense,0.00496716
2379434275.0,662.0,86.0,31.0,786.0,63.73500000000002,60.724000000000004,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,427566.0,59.22,55.62400000000001,,,,,,,,,,,17.0,Adrián Butzke,False,Pacos de Ferreira,Portimonense,-0.0013324699999999988
,,86.0,31.0,,59.22,55.62400000000001,,,Carry,,,,,23621.0,58.800000000000004,53.72000000000001,,,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Portimonense,0.0
2379434301.0,663.0,86.0,33.0,786.0,58.800000000000004,53.72000000000001,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,23621.0,75.28500000000001,42.160000000000004,,,,,,,,,,,5.0,Antunes,True,Pacos de Ferreira,Portimonense,0.007733359999999998
,,86.0,33.0,,75.28500000000001,42.160000000000004,,,Carry,,,,,384889.0,73.92000000000003,45.492,,,,,,,,,,,77.0,Nuno Santos,False,Pacos de Ferreira,Portimonense,0.0002709099999999992
2379434405.0,664.0,86.0,36.0,786.0,73.92000000000003,45.492,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,384889.0,91.77000000000001,66.912,,,,,,,,,,,77.0,Nuno Santos,False,Pacos de Ferreira,Portimonense,0.010728320000000003
2379434415.0,665.0,86.0,40.0,786.0,91.77,66.912,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,343089.0,,,,,,,,,,,,,7.0,Hélder Ferreira,,Pacos de Ferreira,Portimonense,
2379434401.0,659.0,86.0,40.0,1463.0,0.0,0.0,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",ShieldBallOpp,Successful,['Zone'],[],False,381687.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Portimonense,
2379434553.0,661.0,86.0,52.0,1463.0,13.65,0.0,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'PassEndY', 'ThrowIn', 'Zone', 'Angle']","[91, 212, 35, 37, 215]",True,381687.0,13.334999999999999,17.748,,,,,,,,,,,,,False,Pacos de Ferreira,Portimonense,0.00198129
