id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isOwnGoal,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2545473659.0,13.0,0.0,25.0,296,33.81,23.12,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,443663.0,38.43,12.24,,,,,,,,,,,,,False,Pacos de Ferreira,Sporting,0.0010425699999999996
2545473671.0,14.0,0.0,27.0,296,38.64,12.376000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,125211.0,56.175000000000004,19.992,,,,,,,,,,,,,True,Pacos de Ferreira,Sporting,0.004708769999999999
2545473695.0,15.0,0.0,28.0,296,56.175000000000004,19.992,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,368409.0,54.39,24.956000000000003,,,,,,,,,,,,,False,Pacos de Ferreira,Sporting,0.0
2545473723.0,16.0,0.0,31.0,296,53.655,30.94,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndY', 'Longball', 'PassEndX', 'Zone']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,279177.0,87.15,59.50000000000001,,,,,,,,,,,,,True,Pacos de Ferreira,Sporting,0.017955440000000003
2545473751.0,17.0,0.0,35.0,296,91.245,59.43200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'IntentionalAssist', 'ShotAssist', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 38, 217, 218]",True,296364.0,90.3,42.636,,,,,,,,,,,,,True,Pacos de Ferreira,Sporting,0.0673811
2545473755.0,18.0,0.0,37.0,296,92.19,44.744,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['LowRight', 'StandingSave', 'RegularPlay', 'Blocked', 'LeftFoot', 'GoalMouthY', 'Zone', 'OppositeRelatedEvent', 'BlockedY', 'Assisted', 'IntentionalAssist', 'RelatedEventId', 'GoalMouthZ', 'BlockedX', 'BoxLeft']","[91, 10, 1, 3, 11, 13]",True,344378.0,,,17.0,296364.0,93.7,57.0,19.0,47.7,True,,,,,,,Pacos de Ferreira,Sporting,
2545473775.0,3.0,0.0,37.0,786,7.455,29.444,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['StandingSave', 'Zone', 'OutfielderBlock', 'OppositeRelatedEvent']","[91, 58]",True,380682.0,,,,,,,,,,,,,25.0,Maracás,,Pacos de Ferreira,Sporting,
2545473791.0,4.0,0.0,40.0,786,11.97,25.704,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,380682.0,,,,,,,,,,,,,25.0,Maracás,,Pacos de Ferreira,Sporting,
2545473769.0,19.0,0.0,40.0,296,93.03,42.29600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'Zone', 'MissRight']",[122],False,344378.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Sporting,
2545474001.0,20.0,1.0,6.0,296,104.47500000000001,0.34,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'CornerTaken', 'Length', 'StandingSave', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 37, 217, 218]",True,279177.0,99.96000000000001,18.360000000000003,,,,,,,,,,,,,True,Pacos de Ferreira,Sporting,0.026500049999999997
2545474015.0,21.0,1.0,7.0,296,99.12,18.496000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,344378.0,89.565,10.268,,,,,,,,,,,,,False,Pacos de Ferreira,Sporting,-0.023756029999999997
2545474043.0,22.0,1.0,13.0,296,87.78,17.408,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'IntentionalAssist', 'StandingSave', 'ShotAssist', 'Angle', 'PassEndX', 'PassEndY', 'LeftFoot', 'Length', 'Cross', 'Zone', 'BigChanceCreated', 'KeyPass']","[91, 119, 123, 138, 124, 125, 203, 40, 41, 36, 37, 217, 218]",True,279177.0,101.42999999999999,40.120000000000005,,,,,,,,,,,,,True,Pacos de Ferreira,Sporting,0.20254223999999998
2545474047.0,23.0,1.0,14.0,296,100.48500000000001,39.57600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['Assisted', 'FromCorner', 'RelatedEventId', 'GoalMouthY', 'BigChance', 'IntentionalAssist', 'LeftFoot', 'SmallBoxLeft', 'Zone', 'MissHigh', 'GoalMouthZ', 'StandingSave']","[91, 7, 90, 10, 201, 0, 5, 13]",True,443663.0,,,22.0,279177.0,,,61.1,51.3,True,,,,,,,Pacos de Ferreira,Sporting,
2545474213.0,6.0,1.0,37.0,786,3.9899999999999998,31.348000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['GoalKick', 'PassEndX', 'Zone', 'MissHigh', 'PassEndY', 'Longball', 'Angle', 'Length', 'Chipped']","[91, 118, 120, 124, 128, 36, 38, 216, 218]",True,70950.0,45.15,21.488000000000003,,,,,,,,,,,28.0,Marafona,True,Pacos de Ferreira,Sporting,
2545474221.0,25.0,1.0,39.0,296,57.330000000000005,48.824,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,296364.0,53.23500000000001,38.012,,,,,,,,,,,,,False,Pacos de Ferreira,Sporting,3.931999999999894e-05
2545474225.0,26.0,1.0,41.0,296,53.339999999999996,38.012,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,408962.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Sporting,
2545474243.0,27.0,1.0,41.0,296,52.605000000000004,38.284,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,408962.0,44.415,41.072,,,,,,,,,,,,,False,Pacos de Ferreira,Sporting,-0.0020492999999999987
2545474269.0,28.0,1.0,42.0,296,45.045,40.596000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,71268.0,40.74,18.768,,,,,,,,,,,,,False,Pacos de Ferreira,Sporting,-0.00215424
2545474307.0,29.0,1.0,46.0,296,43.89,21.828000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,443663.0,40.845,33.456,,,,,,,,,,,,,False,Pacos de Ferreira,Sporting,-0.0016648199999999991
2545474327.0,30.0,1.0,49.0,296,41.685,32.776,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,71268.0,41.160000000000004,20.536,,,,,,,,,,,,,False,Pacos de Ferreira,Sporting,6.527999999999916e-05
2545474349.0,31.0,1.0,51.0,296,41.895,19.040000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,443663.0,46.095,6.800000000000001,,,,,,,,,,,,,False,Pacos de Ferreira,Sporting,-0.0002082999999999998
2545474381.0,32.0,1.0,53.0,296,43.575,8.84,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,125211.0,23.94,17.884,,,,,,,,,,,,,False,Pacos de Ferreira,Sporting,-0.00383236
2545474419.0,33.0,1.0,56.0,296,21.735,19.652,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,443663.0,8.925,35.7,,,,,,,,,,,,,False,Pacos de Ferreira,Sporting,-0.0006024800000000007
2545474439.0,34.0,2.0,0.0,296,9.135,36.38,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,23285.0,17.64,48.96,,,,,,,,,,,,,False,Pacos de Ferreira,Sporting,-0.0010497700000000002
2545474477.0,35.0,2.0,5.0,296,23.1,49.980000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,395992.0,23.730000000000004,36.108000000000004,,,,,,,,,,,,,False,Pacos de Ferreira,Sporting,0.00015244999999999842
2545474539.0,36.0,2.0,10.0,296,25.935,34.952,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,71268.0,30.450000000000003,52.156000000000006,,,,,,,,,,,,,False,Pacos de Ferreira,Sporting,0.00042940999999999986
2545474559.0,37.0,2.0,18.0,296,43.575,51.00000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,395992.0,38.745,38.148,,,,,,,,,,,,,False,Pacos de Ferreira,Sporting,-0.00121894
2545474579.0,38.0,2.0,21.0,296,39.06,38.012,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Longball', 'Chipped', 'StandingSave', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 120, 124, 128, 36, 37, 217, 218]",True,71268.0,82.005,59.908,,,,,,,,,,,,,True,Pacos de Ferreira,Sporting,
2545474593.0,7.0,2.0,24.0,786,23.52,8.568,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'HeadPass', 'Length']","[91, 118, 120, 29, 139, 36, 38, 215, 218]",True,110341.0,34.65,2.3800000000000003,,,,,,,,,,,15.0,Juan Delgado,False,Pacos de Ferreira,Sporting,
2545474595.0,39.0,2.0,25.0,296,71.505,64.464,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,344378.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Sporting,
2545474635.0,40.0,2.0,26.0,296,75.28500000000001,64.804,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,296364.0,59.325,62.220000000000006,,,,,,,,,,,,,False,Pacos de Ferreira,Sporting,-0.006485330000000001
2545474653.0,41.0,2.0,32.0,296,62.265,59.704,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,395992.0,72.135,65.41600000000001,,,,,,,,,,,,,False,Pacos de Ferreira,Sporting,0.0037706900000000036
2545474683.0,42.0,2.0,34.0,296,69.09,65.144,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,296364.0,56.385000000000005,59.160000000000004,,,,,,,,,,,,,False,Pacos de Ferreira,Sporting,-0.0013324699999999953
2545474803.0,43.0,2.0,38.0,296,56.595,58.412000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,395992.0,56.07,43.248000000000005,,,,,,,,,,,,,False,Pacos de Ferreira,Sporting,0.0007378299999999983
2546417023.0,1031.0,2.0,41.0,296,54.81,39.78,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,71268.0,61.11000000000001,37.264,,,,,,,,,,,,,False,Pacos de Ferreira,Sporting,0.0030754200000000023
2545474809.0,44.0,2.0,53.0,296,57.330000000000005,38.284,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,408962.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Sporting,
2545474821.0,45.0,2.0,54.0,296,54.285000000000004,29.240000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,443663.0,55.755,40.324,,,,,,,,,,,,,False,Pacos de Ferreira,Sporting,0.0
2545474837.0,46.0,2.0,57.0,296,55.755,40.324,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,71268.0,65.83500000000001,23.732,,,,,,,,,,,,,False,Pacos de Ferreira,Sporting,0.002456040000000003
2545474851.0,47.0,3.0,1.0,296,69.09,15.096,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,368409.0,64.995,7.548,,,,,,,,,,,,,False,Pacos de Ferreira,Sporting,-0.0012528700000000031
2545474869.0,48.0,3.0,3.0,296,60.27,10.472000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,125211.0,48.510000000000005,14.552,,,,,,,,,,,,,False,Pacos de Ferreira,Sporting,-0.0022727300000000006
2545474879.0,49.0,3.0,5.0,296,46.725,18.360000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,443663.0,45.36000000000001,35.36,,,,,,,,,,,,,False,Pacos de Ferreira,Sporting,0.0005547
2545474901.0,50.0,3.0,7.0,296,45.675000000000004,36.856,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,71268.0,43.260000000000005,50.524,,,,,,,,,,,,,False,Pacos de Ferreira,Sporting,-0.00215424
2545474929.0,51.0,3.0,9.0,296,43.260000000000005,50.524,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'Zone']","[91, 120, 29, 36, 37, 216, 218]",True,395992.0,57.12,65.552,,,,,,,,,,,,,False,Pacos de Ferreira,Sporting,
2545474949.0,8.0,3.0,11.0,786,44.625,2.3800000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'Offensive', 'PassEndX', 'Zone']","[91, 118, 120, 29, 36, 38, 216, 218]",True,110341.0,46.410000000000004,2.176,,,,,,,,,,,15.0,Juan Delgado,False,Pacos de Ferreira,Sporting,
2545474943.0,52.0,3.0,11.0,296,57.12,65.552,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 60]",True,344378.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Sporting,
2545475059.0,10.0,3.0,25.0,786,56.385000000000005,0.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'ThrowIn', 'Zone', 'Longball', 'Length', 'Angle', 'PassEndX']","[91, 212, 35, 37, 215]",True,110341.0,31.395,2.788,,,,,,,,,,,15.0,Juan Delgado,False,Pacos de Ferreira,Sporting,-0.004959369999999999
,,3.0,25.0,786,31.395,2.788,,,Carry,,,,,423078.0,32.025,4.556,,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Sporting,0.0
2545475085.0,11.0,3.0,28.0,786,32.025,4.556,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,423078.0,27.195,29.716000000000005,,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Sporting,0.0003888999999999993
2545475099.0,12.0,3.0,31.0,786,28.245,30.668000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'Zone', 'Longball', 'PassEndX', 'PassEndY']","[91, 117, 127, 36, 37, 216, 218]",True,380682.0,35.385000000000005,62.15200000000001,,,,,,,,,,,25.0,Maracás,False,Pacos de Ferreira,Sporting,-0.0015471700000000005
2545475109.0,13.0,3.0,34.0,786,35.910000000000004,62.56,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,423594.0,47.25,64.19200000000001,,,,,,,,,,,20.0,Luís Bastos,False,Pacos de Ferreira,Sporting,0.0012207699999999995
2545475129.0,14.0,3.0,35.0,786,47.145,64.19200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,408941.0,43.89,55.624,,,,,,,,,,,6.0,Jordan Holsgrove,False,Pacos de Ferreira,Sporting,-0.00033624999999999974
,,3.0,35.0,786,43.89,55.624,,,Carry,,,,,423594.0,44.1,51.408,,,,,,,,,,,20.0,Luís Bastos,False,Pacos de Ferreira,Sporting,-0.0016982100000000003
2545475143.0,15.0,3.0,38.0,786,44.1,51.408,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,423594.0,36.12,56.168,,,,,,,,,,,20.0,Luís Bastos,False,Pacos de Ferreira,Sporting,-0.0016982100000000003
2545475161.0,16.0,3.0,38.0,786,36.12,56.168,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,121675.0,41.895,64.26,,,,,,,,,,,22.0,Luíz Carlos,False,Pacos de Ferreira,Sporting,-0.0008845199999999998
,,3.0,38.0,786,41.895,64.26,,,Carry,,,,,408941.0,57.435,64.26,,,,,,,,,,,6.0,Jordan Holsgrove,True,Pacos de Ferreira,Sporting,0.0034732899999999987
2545475169.0,17.0,3.0,41.0,786,57.435,64.26,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,408941.0,65.94,48.348,,,,,,,,,,,6.0,Jordan Holsgrove,True,Pacos de Ferreira,Sporting,0.004615360000000002
,,3.0,41.0,786,65.94,48.348,,,Carry,,,,,342602.0,61.425000000000004,43.044000000000004,,,,,,,,,,,30.0,Alexandre Guedes,False,Pacos de Ferreira,Sporting,0.0
2545475195.0,18.0,3.0,42.0,786,61.425000000000004,43.044000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 53]",True,342602.0,,,,,,,,,,,,,30.0,Alexandre Guedes,,Pacos de Ferreira,Sporting,
2545475179.0,54.0,3.0,42.0,296,43.575,24.956000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 143]",True,71268.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Sporting,
