id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,cardType,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,25.0,10.0,786,59.43000000000001,30.736000000000004,,,Carry,,,,,70735.0,57.12,38.692,,,,,,,,,,10.0,Nicolás Gaitán,False,Santa Clara,Pacos de Ferreira,0.0
2461150641.0,222.0,25.0,13.0,786,57.12,38.692,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,70735.0,60.69,53.924,,,,,,,,,,10.0,Nicolás Gaitán,False,Santa Clara,Pacos de Ferreira,-0.0007771499999999973
,,25.0,13.0,786,60.69,53.924,,,Carry,,,,,23621.0,66.675,60.044000000000004,,,,,,,,,,5.0,Antunes,False,Santa Clara,Pacos de Ferreira,0.0013324699999999988
2461150669.0,223.0,25.0,16.0,786,66.675,60.044000000000004,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,23621.0,76.755,65.41600000000001,,,,,,,,,,5.0,Antunes,False,Santa Clara,Pacos de Ferreira,0.00377069
2461150689.0,224.0,25.0,19.0,786,76.965,66.23200000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,380685.0,69.19500000000001,58.276,,,,,,,,,,9.0,Uilton,False,Santa Clara,Pacos de Ferreira,-0.0025178200000000005
,,25.0,19.0,786,69.19500000000001,58.276,,,Carry,,,,,70735.0,66.15,54.876000000000005,,,,,,,,,,10.0,Nicolás Gaitán,False,Santa Clara,Pacos de Ferreira,0.0
2461150731.0,225.0,25.0,20.0,786,66.15,54.876000000000005,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,70735.0,63.839999999999996,49.912000000000006,,,,,,,,,,10.0,Nicolás Gaitán,False,Santa Clara,Pacos de Ferreira,0.0006478500000000019
2461150767.0,226.0,25.0,23.0,786,64.26,50.592000000000006,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,422245.0,67.62,55.828,,,,,,,,,,26.0,Rui Pires,False,Santa Clara,Pacos de Ferreira,-0.0006478500000000019
,,25.0,23.0,786,67.62,55.828,,,Carry,,,,,70735.0,66.885,58.07200000000001,,,,,,,,,,10.0,Nicolás Gaitán,False,Santa Clara,Pacos de Ferreira,0.0
2461150785.0,227.0,25.0,26.0,786,66.885,58.07200000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'PassEndX', 'PassEndY', 'Throughball', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 124, 129, 205, 36, 38, 217, 218]",True,70735.0,91.14,46.784,,,,,,,,,,10.0,Nicolás Gaitán,True,Santa Clara,Pacos de Ferreira,0.03620791
,,25.0,26.0,786,91.14,46.784,,,Carry,,,,,23621.0,102.27000000000001,46.376000000000005,,,,,,,,,,5.0,Antunes,True,Santa Clara,Pacos de Ferreira,0.009514569999999993
2461150833.0,228.0,25.0,29.0,786,102.27000000000001,46.376000000000005,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 120, 29, 35, 38, 217, 218]",True,23621.0,100.69500000000001,43.044000000000004,,,,,,,,,,5.0,Antunes,False,Santa Clara,Pacos de Ferreira,
2461150841.0,168.0,25.0,31.0,251,7.14,27.268000000000004,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,274646.0,,,,,,,,,,,,,,,Santa Clara,Pacos de Ferreira,
2461150867.0,169.0,25.0,33.0,251,9.03,27.200000000000003,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,361916.0,,,,,,,,,,,,,,,Santa Clara,Pacos de Ferreira,
2461150927.0,170.0,25.0,33.0,251,9.03,27.200000000000003,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'KeeperThrow', 'PassEndX', 'PassEndY']","[91, 36, 37, 215, 218]",True,361916.0,23.835,37.74,,,,,,,,,,,,False,Santa Clara,Pacos de Ferreira,-0.000661730000000001
2461150973.0,171.0,25.0,38.0,251,39.06,42.160000000000004,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'ShotAssist', 'Angle', 'Length', 'KeyPass']","[91, 119, 117, 30, 123, 40, 46, 36, 38, 216, 218]",True,416885.0,64.575,28.628000000000004,,,,,,,,,,,,True,Santa Clara,Pacos de Ferreira,0.00734424
2461151011.0,172.0,25.0,41.0,251,69.09,31.008000000000003,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 54]",True,397849.0,,,,,,,,,,,,,,,Santa Clara,Pacos de Ferreira,
2461150975.0,229.0,25.0,41.0,786,35.910000000000004,36.992000000000004,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[55],False,70735.0,,,,,,,,,,,,10.0,Nicolás Gaitán,,Santa Clara,Pacos de Ferreira,
2461151015.0,173.0,25.0,43.0,251,75.81,30.6,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['RelatedEventId', 'RightFoot', 'GoalMouthY', 'Assisted', 'OutOfBoxCentre', 'Zone', 'MissLeft', 'GoalMouthZ', 'RegularPlay']","[91, 7, 10, 2, 3, 12]",True,397849.0,,,171.0,416885.0,4.2,61.0,,True,,,,,,,Santa Clara,Pacos de Ferreira,
2461151303.0,231.0,26.0,15.0,786,5.3549999999999995,35.292,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['GoalKick', 'Angle', 'Length', 'Zone', 'MissHigh', 'Longball', 'PassEndX', 'PassEndY']","[91, 120, 128, 36, 37, 216, 218]",True,412160.0,62.79,54.876000000000005,,,,,,,,,,98.0,Igor Vekic,True,Santa Clara,Pacos de Ferreira,
2461151333.0,175.0,26.0,19.0,251,43.47,20.196,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'HeadPass', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,422199.0,68.985,22.712,,,,,,,,,,,,True,Santa Clara,Pacos de Ferreira,0.006659580000000002
2461151339.0,176.0,26.0,21.0,251,70.14,21.42,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,397827.0,,,,,,,,,,,,,,,Santa Clara,Pacos de Ferreira,
2461151367.0,177.0,26.0,21.0,251,68.04,19.312,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Zone', 'Offensive']","[91, 63]",True,397827.0,,,,,,,,,,,,,,,Santa Clara,Pacos de Ferreira,
2461151363.0,232.0,26.0,21.0,786,36.96000000000001,48.688,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'Zone', 'Foul', 'OppositeRelatedEvent']",[64],False,322859.0,,,,,,,,,,,,32.0,Flávio Ramos,,Santa Clara,Pacos de Ferreira,
2461151823.0,178.0,26.0,59.0,251,68.355,21.896000000000004,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Length', 'Angle', 'Chipped', 'FreekickTaken', 'PassEndX']","[91, 120, 29, 124, 133, 36, 37, 217, 218]",True,397849.0,94.605,32.572,,,,,,,,,,,,True,Santa Clara,Pacos de Ferreira,
2461151881.0,233.0,27.0,2.0,786,10.920000000000002,31.076000000000004,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,356753.0,,,,,,,,,,,,23.0,Erick Ferigra,,Santa Clara,Pacos de Ferreira,
2461151831.0,179.0,27.0,2.0,251,94.08,36.924,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,378828.0,,,,,,,,,,,,,,,Santa Clara,Pacos de Ferreira,
2461151887.0,234.0,27.0,3.0,786,11.025,29.172,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Head', 'Angle']","[91, 94, 95, 57, 215]",True,356753.0,14.28,6.732000000000001,,,,,,,,,,23.0,Erick Ferigra,,Santa Clara,Pacos de Ferreira,
2461151911.0,180.0,27.0,5.0,251,93.34500000000001,63.24,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,422199.0,76.86,59.704,,,,,,,,,,,,False,Santa Clara,Pacos de Ferreira,-0.013629430000000001
2461151941.0,181.0,27.0,7.0,251,80.53500000000001,59.092000000000006,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'PassEndX', 'Chipped', 'Cross', 'PassEndY', 'LeftFoot', 'OppositeRelatedEvent', 'Length', 'Angle']","[91, 138, 124, 126, 36, 38, 217, 218]",True,416885.0,99.96000000000001,33.184,,,,,,,,,,,,True,Santa Clara,Pacos de Ferreira,
2461151963.0,235.0,27.0,11.0,786,5.88,37.468,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Claim,Successful,"['Zone', 'OppositeRelatedEvent', 'HighClaim']","[91, 93, 104]",True,412160.0,,,,,,,,,,,,98.0,Igor Vekic,,Santa Clara,Pacos de Ferreira,
2461151993.0,236.0,27.0,12.0,786,8.82,40.868,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'KeeperThrow', 'Longball', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 36, 37, 216, 218]",True,412160.0,36.54,61.064,,,,,,,,,,98.0,Igor Vekic,False,Santa Clara,Pacos de Ferreira,0.0004354500000000004
,,27.0,12.0,786,36.54,61.064,,,Carry,,,,,380686.0,36.435,56.304,,,,,,,,,,16.0,Matchoi Djaló,False,Santa Clara,Pacos de Ferreira,0.0008845199999999998
2461152035.0,237.0,27.0,16.0,786,36.435,56.304,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,380686.0,,,,,,,,,,,,16.0,Matchoi Djaló,,Santa Clara,Pacos de Ferreira,
2461152105.0,182.0,27.0,16.0,251,68.565,11.696,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 143]",True,274646.0,,,,,,,,,,,,,,,Santa Clara,Pacos de Ferreira,
2461152109.0,183.0,27.0,18.0,251,60.06,17.544,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,281935.0,,,,,,,,,,,,,,,Santa Clara,Pacos de Ferreira,
2461152123.0,184.0,27.0,18.0,251,60.06,17.544,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,281935.0,,,,,,,,,,,,,,,Santa Clara,Pacos de Ferreira,
2461152115.0,238.0,27.0,21.0,786,36.645,66.23200000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,380685.0,,,,,,,,,,,,9.0,Uilton,,Santa Clara,Pacos de Ferreira,
2461152131.0,239.0,27.0,22.0,786,36.645,66.23200000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,380685.0,31.395,59.84,,,,,,,,,,9.0,Uilton,False,Santa Clara,Pacos de Ferreira,-0.0014860800000000007
,,27.0,22.0,786,31.395,59.84,,,Carry,,,,,23621.0,30.240000000000002,62.220000000000006,,,,,,,,,,5.0,Antunes,False,Santa Clara,Pacos de Ferreira,0.0
2461152155.0,240.0,27.0,23.0,786,30.240000000000002,62.220000000000006,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,23621.0,33.705000000000005,52.904,,,,,,,,,,5.0,Antunes,False,Santa Clara,Pacos de Ferreira,0.0008183100000000009
,,27.0,23.0,786,33.705000000000005,52.904,,,Carry,,,,,422245.0,33.39,48.21200000000001,,,,,,,,,,26.0,Rui Pires,False,Santa Clara,Pacos de Ferreira,0.00050972
2461152249.0,241.0,27.0,25.0,786,33.39,48.21200000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Longball', 'PassEndX', 'Zone', 'Angle']","[91, 117, 127, 36, 38, 216, 218]",True,422245.0,51.765,7.548,,,,,,,,,,26.0,Rui Pires,False,Santa Clara,Pacos de Ferreira,0.0013788199999999994
,,27.0,25.0,786,51.765,7.548,,,Carry,,,,,110341.0,56.80500000000001,7.616,,,,,,,,,,15.0,Juan Delgado,False,Santa Clara,Pacos de Ferreira,0.002252519999999999
2461152275.0,242.0,27.0,33.0,786,56.80500000000001,7.616,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'Throughball', 'Angle', 'PassEndX', 'Chipped', 'PassEndY']","[91, 120, 29, 124, 130, 36, 37, 217, 218]",True,110341.0,80.85000000000001,25.636000000000003,,,,,,,,,,15.0,Juan Delgado,True,Santa Clara,Pacos de Ferreira,
2461152283.0,185.0,27.0,36.0,251,20.580000000000002,42.84,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,422199.0,,,,,,,,,,,,,,,Santa Clara,Pacos de Ferreira,
2461152341.0,186.0,27.0,37.0,251,20.055000000000003,51.884,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,422199.0,24.150000000000002,64.464,,,,,,,,,,,,False,Santa Clara,Pacos de Ferreira,-0.0009752800000000002
2461152361.0,187.0,27.0,41.0,251,25.095,64.26,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,369083.0,21.419999999999998,41.752,,,,,,,,,,,,False,Santa Clara,Pacos de Ferreira,0.00171695
2461152395.0,188.0,27.0,43.0,251,21.21,42.160000000000004,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,378828.0,33.18,32.980000000000004,,,,,,,,,,,,False,Santa Clara,Pacos de Ferreira,0.0011582700000000012
2461152453.0,189.0,27.0,46.0,251,35.910000000000004,25.16,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,416885.0,25.725,16.524,,,,,,,,,,,,False,Santa Clara,Pacos de Ferreira,-0.0032679200000000005
2461152503.0,190.0,27.0,50.0,251,27.615000000000002,20.196,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,92825.0,8.715000000000002,27.064,,,,,,,,,,,,False,Santa Clara,Pacos de Ferreira,-0.0016940600000000007
2461152551.0,191.0,27.0,54.0,251,9.135,26.996000000000002,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Longball', 'Angle', 'PassEndY', 'PassEndX', 'Chipped', 'Length']","[91, 120, 124, 128, 36, 37, 216, 218]",True,361916.0,56.07,68.0,,,,,,,,,,,,True,Santa Clara,Pacos de Ferreira,
2461152663.0,244.0,28.0,3.0,786,47.98500000000001,0.0,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'ThrowIn', 'PassEndY']","[91, 212, 35, 37, 216]",True,110341.0,44.83500000000001,10.268,,,,,,,,,,15.0,Juan Delgado,False,Santa Clara,Pacos de Ferreira,0.0013619600000000006
2461152675.0,245.0,28.0,5.0,786,44.83500000000001,10.268,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,422245.0,42.525,3.3320000000000003,,,,,,,,,,26.0,Rui Pires,False,Santa Clara,Pacos de Ferreira,-0.00258273
2461152709.0,246.0,28.0,9.0,786,42.525,3.3320000000000003,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,110341.0,45.255,13.124,,,,,,,,,,15.0,Juan Delgado,False,Santa Clara,Pacos de Ferreira,0.00258273
2461152743.0,247.0,28.0,11.0,786,44.31,14.076,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'Longball', 'Chipped']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,422245.0,66.675,65.41600000000001,,,,,,,,,,26.0,Rui Pires,False,Santa Clara,Pacos de Ferreira,0.0036051999999999994
,,28.0,11.0,786,66.675,65.41600000000001,,,Carry,,,,,380685.0,59.115,62.220000000000006,,,,,,,,,,9.0,Uilton,False,Santa Clara,Pacos de Ferreira,-0.002714640000000001
2461152773.0,248.0,28.0,15.0,786,59.115,62.220000000000006,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,380685.0,39.375,46.172000000000004,,,,,,,,,,9.0,Uilton,False,Santa Clara,Pacos de Ferreira,-0.0020442199999999994
,,28.0,15.0,786,39.375,46.172000000000004,,,Carry,,,,,322859.0,39.9,43.996,,,,,,,,,,32.0,Flávio Ramos,False,Santa Clara,Pacos de Ferreira,0.0
2461152805.0,249.0,28.0,17.0,786,39.9,43.996,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,322859.0,40.425000000000004,20.876,,,,,,,,,,32.0,Flávio Ramos,False,Santa Clara,Pacos de Ferreira,0.0
,,28.0,17.0,786,40.425000000000004,20.876,,,Carry,,,,,356753.0,37.589999999999996,23.256000000000004,,,,,,,,,,23.0,Erick Ferigra,False,Santa Clara,Pacos de Ferreira,0.0
2461152855.0,250.0,28.0,21.0,786,37.589999999999996,23.256000000000004,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,356753.0,40.635000000000005,42.228,,,,,,,,,,23.0,Erick Ferigra,False,Santa Clara,Pacos de Ferreira,-6.527999999999916e-05
2461152881.0,251.0,28.0,23.0,786,40.635000000000005,42.228,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,322859.0,49.980000000000004,54.468,,,,,,,,,,32.0,Flávio Ramos,False,Santa Clara,Pacos de Ferreira,0.00121894
2461152925.0,252.0,28.0,25.0,786,49.980000000000004,54.468,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,401257.0,64.47,64.804,,,,,,,,,,8.0,Abbas Ibrahim,False,Santa Clara,Pacos de Ferreira,0.0036051999999999994
,,28.0,25.0,786,64.47,64.804,,,Carry,,,,,23621.0,69.09,65.212,,,,,,,,,,5.0,Antunes,False,Santa Clara,Pacos de Ferreira,0.0
2461152963.0,253.0,28.0,28.0,786,69.09,65.212,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Cross', 'PassEndY', 'Chipped', 'Length', 'Angle', 'PassEndX', 'LeftFoot', 'Longball']","[91, 138, 124, 126, 36, 38, 217, 218]",True,23621.0,98.91000000000001,34.068000000000005,,,,,,,,,,5.0,Antunes,True,Santa Clara,Pacos de Ferreira,
2461152985.0,193.0,28.0,31.0,251,7.5600000000000005,31.28,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,361916.0,,,,,,,,,,,,,,,Santa Clara,Pacos de Ferreira,
2461153209.0,194.0,28.0,45.0,251,15.540000000000001,34.204,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Longball', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 120, 128, 36, 37, 217, 218]",True,361916.0,75.60000000000001,36.448,,,,,,,,,,,,True,Santa Clara,Pacos de Ferreira,
2461153251.0,254.0,28.0,48.0,786,33.81,31.552,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 117, 127, 36, 37, 216, 218]",True,356753.0,47.98500000000001,37.672000000000004,,,,,,,,,,23.0,Erick Ferigra,False,Santa Clara,Pacos de Ferreira,0.0035222199999999995
2461153257.0,255.0,28.0,49.0,786,46.935,37.06,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,401257.0,,,,,,,,,,,,8.0,Abbas Ibrahim,,Santa Clara,Pacos de Ferreira,
,,28.0,49.0,786,46.935,37.06,,,Carry,,,,,401257.0,44.625,33.864,,,,,,,,,,8.0,Abbas Ibrahim,False,Santa Clara,Pacos de Ferreira,0.0
2461153325.0,256.0,28.0,52.0,786,44.625,33.864,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,401257.0,31.605000000000004,20.196,,,,,,,,,,8.0,Abbas Ibrahim,False,Santa Clara,Pacos de Ferreira,-0.003741359999999999
,,28.0,52.0,786,31.605000000000004,20.196,,,Carry,,,,,356753.0,30.66,18.224,,,,,,,,,,23.0,Erick Ferigra,False,Santa Clara,Pacos de Ferreira,0.0
2461153373.0,257.0,28.0,54.0,786,30.66,18.224,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,356753.0,35.910000000000004,3.604,,,,,,,,,,23.0,Erick Ferigra,False,Santa Clara,Pacos de Ferreira,-0.0013280300000000009
,,28.0,54.0,786,35.910000000000004,3.604,,,Carry,,,,,110341.0,37.905,11.56,,,,,,,,,,15.0,Juan Delgado,False,Santa Clara,Pacos de Ferreira,0.0008845199999999998
2461153439.0,258.0,28.0,58.0,786,37.905,11.56,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,110341.0,28.35,11.491999999999999,,,,,,,,,,15.0,Juan Delgado,False,Santa Clara,Pacos de Ferreira,-0.0015522899999999996
,,28.0,58.0,786,28.35,11.491999999999999,,,Carry,,,,,356753.0,30.66,12.512,,,,,,,,,,23.0,Erick Ferigra,False,Santa Clara,Pacos de Ferreira,0.0
2461153485.0,259.0,29.0,2.0,786,30.66,12.512,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 127, 35, 37, 215, 218]",True,356753.0,29.715000000000003,45.15200000000001,,,,,,,,,,23.0,Erick Ferigra,False,Santa Clara,Pacos de Ferreira,0.00050972
,,29.0,2.0,786,29.715000000000003,45.15200000000001,,,Carry,,,,,322859.0,27.72,47.940000000000005,,,,,,,,,,32.0,Flávio Ramos,False,Santa Clara,Pacos de Ferreira,-0.00109158
2461153551.0,260.0,29.0,6.0,786,27.72,47.940000000000005,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,322859.0,48.300000000000004,66.23200000000001,,,,,,,,,,32.0,Flávio Ramos,False,Santa Clara,Pacos de Ferreira,0.0013788199999999994
,,29.0,6.0,786,48.300000000000004,66.23200000000001,,,Carry,,,,,23621.0,47.565,64.668,,,,,,,,,,5.0,Antunes,False,Santa Clara,Pacos de Ferreira,0.0
2461153629.0,261.0,29.0,10.0,786,47.565,64.668,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,23621.0,48.089999999999996,56.848,,,,,,,,,,5.0,Antunes,False,Santa Clara,Pacos de Ferreira,0.0013619600000000006
,,29.0,10.0,786,48.089999999999996,56.848,,,Carry,,,,,70735.0,44.415,55.89600000000001,,,,,,,,,,10.0,Nicolás Gaitán,False,Santa Clara,Pacos de Ferreira,-0.0016982100000000003
2461153667.0,262.0,29.0,15.0,786,44.415,55.89600000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'Chipped', 'Throughball', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 120, 124, 128, 130, 36, 38, 217, 218]",True,70735.0,105.0,52.7,,,,,,,,,,10.0,Nicolás Gaitán,True,Santa Clara,Pacos de Ferreira,
2461153969.0,196.0,29.0,36.0,251,3.1500000000000004,28.900000000000002,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'GoalKick', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,361916.0,26.040000000000003,24.548000000000002,,,,,,,,,,,,False,Santa Clara,Pacos de Ferreira,0.0006024800000000007
