id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2521830177.0,2.0,0.0,0.0,786,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Arouca,Pacos de Ferreira,
2521830159.0,2.0,0.0,0.0,5948,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Arouca,Pacos de Ferreira,
2521938103.0,756.0,0.0,0.0,786,0.0,0.0,11.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Arouca,Pacos de Ferreira,
2521938123.0,879.0,0.0,0.0,5948,0.0,0.0,11.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Arouca,Pacos de Ferreira,
2521790517.0,1.0,0.0,0.0,5948,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'TeamPlayerFormation', 'TeamFormation', 'CaptainPlayerId', 'PlayerPosition', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,Arouca,Pacos de Ferreira,
2521791083.0,1.0,0.0,0.0,786,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamPlayerFormation', 'PlayerPosition', 'TeamFormation', 'JerseyNumber', 'InvolvedPlayers', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Arouca,Pacos de Ferreira,
2521830211.0,3.0,0.0,0.0,5948,52.5,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,431222.0,28.980000000000004,45.696000000000005,,,,,,,,,,,,False,Arouca,Pacos de Ferreira,-0.005790659999999998
2521830311.0,4.0,0.0,3.0,5948,30.135,43.452000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,401804.0,30.03,22.576000000000004,,,,,,,,,,,,False,Arouca,Pacos de Ferreira,0.0
2521830339.0,5.0,0.0,8.0,5948,43.785000000000004,9.860000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone']","[91, 120, 29, 36, 38, 216, 218]",True,326486.0,64.47,7.82,,,,,,,,,,,,True,Arouca,Pacos de Ferreira,
2521830377.0,3.0,0.0,8.0,786,43.155,48.348,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,408941.0,,,,,,,,,,,,6.0,Jordan Holsgrove,,Arouca,Pacos de Ferreira,
