id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,isGoal,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2555348359.0,788.0,79.0,31.0,288,84.84,5.44,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,384566.0,78.12,3.4000000000000004,,,,,,,,,,,,False,Braga,Pacos de Ferreira,-0.00634183
2555348367.0,789.0,79.0,32.0,288,77.175,5.848,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,402823.0,66.885,8.908000000000001,,,,,,,,,,,,False,Braga,Pacos de Ferreira,-0.0025178200000000005
2555348391.0,790.0,79.0,34.0,288,66.57000000000001,9.384,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,35405.0,57.645,35.224000000000004,,,,,,,,,,,,False,Braga,Pacos de Ferreira,-0.0018081900000000012
2555348413.0,791.0,79.0,37.0,288,57.645,35.224000000000004,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,422882.0,46.725,20.672,,,,,,,,,,,,False,Braga,Pacos de Ferreira,-0.0026039999999999987
2555348441.0,792.0,79.0,39.0,288,47.98500000000001,19.448000000000004,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,83475.0,58.065,7.072000000000001,,,,,,,,,,,,False,Braga,Pacos de Ferreira,0.0004446799999999994
2555348459.0,793.0,79.0,43.0,288,57.645,9.588000000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,35405.0,48.300000000000004,25.16,,,,,,,,,,,,False,Braga,Pacos de Ferreira,-0.0018268500000000014
2555348487.0,794.0,79.0,46.0,288,45.99,24.752000000000002,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,83475.0,47.355000000000004,45.084,,,,,,,,,,,,False,Braga,Pacos de Ferreira,0.0
2555348509.0,795.0,79.0,49.0,288,47.25,45.492000000000004,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,422882.0,69.405,48.55200000000001,,,,,,,,,,,,True,Braga,Pacos de Ferreira,0.005060040000000002
2555348539.0,796.0,79.0,52.0,288,69.3,47.328,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Chipped', 'Zone', 'PassEndY', 'PassEndX', 'Longball', 'StandingSave']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,444806.0,81.27000000000001,6.460000000000001,,,,,,,,,,,,False,Braga,Pacos de Ferreira,0.008211799999999998
2555348549.0,797.0,79.0,56.0,288,81.27000000000001,6.460000000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,81928.0,99.96000000000001,11.152,,,,,,,,,,,,True,Braga,Pacos de Ferreira,0.018914089999999998
2555348553.0,798.0,79.0,58.0,288,99.96000000000001,11.152,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'OppositeRelatedEvent', 'Cross', 'PassEndX', 'Offensive', 'Length', 'Angle', 'RightFoot', 'StandingSave', 'Zone']","[91, 137, 126, 36, 37, 217, 218]",True,384566.0,100.065,13.396,,,,,,,,,,,,False,Braga,Pacos de Ferreira,
2555348563.0,685.0,79.0,58.0,786,9.240000000000002,56.644000000000005,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['BlockedCross', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 59]",True,433139.0,,,,,,,,,,,,4.0,Pedro Ganchas,,Braga,Pacos de Ferreira,
2555348573.0,686.0,80.0,0.0,786,2.3100000000000005,63.308,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,433139.0,,,,,,,,,,,,4.0,Pedro Ganchas,,Braga,Pacos de Ferreira,
2555348579.0,799.0,80.0,0.0,288,102.69,4.692,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 54]",True,384566.0,,,,,,,,,,,,,,,Braga,Pacos de Ferreira,
2555348599.0,800.0,80.0,3.0,288,101.85000000000001,8.976,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,384566.0,94.39500000000001,16.932,,,,,,,,,,,,False,Braga,Pacos de Ferreira,0.008434170000000005
2555348619.0,801.0,80.0,4.0,288,94.39500000000001,16.932,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'IntentionalAssist', 'Zone', 'ShotAssist', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 37, 217, 218]",True,81928.0,86.625,22.236000000000004,,,,,,,,,,,,False,Braga,Pacos de Ferreira,-0.012117899999999997
2555348625.0,802.0,80.0,6.0,288,86.94,24.548000000000002,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['GoalMouthY', 'OutOfBoxCentre', 'Zone', 'BlockedY', 'RelatedEventId', 'RightFoot', 'LowCentre', 'IntentionalAssist', 'BlockedX', 'Assisted', 'GoalMouthZ', 'RegularPlay', 'OppositeRelatedEvent', 'Blocked', 'StandingSave']","[91, 10, 2, 3, 11, 12]",True,346183.0,,,19.0,49.8,True,,801.0,81928.0,91.5,41.5,,,,,Braga,Pacos de Ferreira,
2555348639.0,687.0,80.0,6.0,786,11.97,39.984,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['Zone', 'OutfielderBlock', 'OppositeRelatedEvent']","[91, 58]",True,422245.0,,,,,,,,,,,,26.0,Rui Pires,,Braga,Pacos de Ferreira,
2555348687.0,803.0,80.0,7.0,288,83.79,23.323999999999998,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsidePass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'PlayerCaughtOffside', 'StandingSave']","[91, 217]",True,346183.0,94.71000000000001,26.248,,,,,,,,,,,,,Braga,Pacos de Ferreira,
2555348659.0,688.0,80.0,7.0,786,10.08,37.468,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideProvoked,Successful,[],[62],False,433139.0,,,,,,,,,,,,4.0,Pedro Ganchas,,Braga,Pacos de Ferreira,
2555348923.0,689.0,80.0,46.0,786,11.97,37.332,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'IndirectFreekickTaken', 'FreekickTaken', 'PassEndX', 'Zone']","[91, 117, 30, 132, 36, 38, 215, 218]",True,396588.0,32.655,15.232,,,,,,,,,,24.0,Zé Oliveira,False,Braga,Pacos de Ferreira,-0.00023232000000000114
2555348935.0,690.0,80.0,49.0,786,32.655,15.232,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,423078.0,58.800000000000004,18.836000000000002,,,,,,,,,,3.0,Nuno Lima,True,Braga,Pacos de Ferreira,0.006261060000000001
,,80.0,49.0,786,58.800000000000004,18.836000000000002,,,Carry,,,,,110341.0,67.72500000000001,15.776,,,,,,,,,,15.0,Juan Delgado,True,Braga,Pacos de Ferreira,0.0018475100000000001
2555348961.0,691.0,80.0,52.0,786,67.72500000000001,15.776,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,110341.0,83.265,1.972,,,,,,,,,,15.0,Juan Delgado,False,Braga,Pacos de Ferreira,0.00885965
,,80.0,52.0,786,83.265,1.972,,,Carry,,,,,380688.0,86.31,4.352,,,,,,,,,,21.0,Jorge Silva,False,Braga,Pacos de Ferreira,0.0
2555348979.0,692.0,80.0,55.0,786,86.31,4.352,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Cross', 'RightFoot', 'Length', 'Chipped', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 137, 124, 126, 36, 37, 217, 218]",True,380688.0,99.12,30.872,,,,,,,,,,21.0,Jorge Silva,True,Braga,Pacos de Ferreira,
2555348987.0,804.0,80.0,57.0,288,5.3549999999999995,39.372,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'Head', 'StandingSave', 'Angle']","[91, 94, 95, 57, 215]",True,83475.0,0.0,42.024,,,,,,,,,,,,,Braga,Pacos de Ferreira,
2555349013.0,693.0,80.0,58.0,786,102.9,28.424,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissRight']",[122],False,380688.0,,,,,,,,,,,,21.0,Jorge Silva,,Braga,Pacos de Ferreira,
2555348991.0,805.0,80.0,58.0,288,2.1,39.57600000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,83475.0,,,,,,,,,,,,,,,Braga,Pacos de Ferreira,
2555359687.0,11803.0,80.0,,288,94.71000000000001,26.248,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideGiven,Unsuccessful,[],[61],False,402823.0,,,,,,,,,,,,,,,Braga,Pacos de Ferreira,
2555349217.0,694.0,81.0,26.0,786,104.47500000000001,0.34,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Cross', 'RightFoot', 'PassEndY', 'Chipped', 'Length', 'Angle', 'CornerTaken', 'PassEndX', 'StandingSave', 'Zone']","[91, 137, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,444941.0,99.54,30.328000000000003,,,,,,,,,,7.0,Nigel Thomas,True,Braga,Pacos de Ferreira,
2555349223.0,806.0,81.0,27.0,288,10.185,39.1,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'Head']","[91, 94, 95, 57, 215]",True,300483.0,14.175,23.664,,,,,,,,,,,,,Braga,Pacos de Ferreira,
2555349277.0,807.0,81.0,29.0,288,11.340000000000002,29.580000000000002,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'Foul', 'Defensive', 'OppositeRelatedEvent']","[91, 63]",True,444806.0,,,,,,,,,,,,,,,Braga,Pacos de Ferreira,
2555349259.0,696.0,81.0,29.0,786,93.66000000000001,38.42,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Offensive', 'Zone', 'Foul', 'OppositeRelatedEvent']",[64],False,433139.0,,,,,,,,,,,,4.0,Pedro Ganchas,,Braga,Pacos de Ferreira,
2555349433.0,808.0,81.0,50.0,288,14.28,30.056000000000004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'FreekickTaken', 'StandingSave', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 132, 36, 38, 216, 218]",True,415682.0,41.79,21.284000000000002,,,,,,,,,,,,False,Braga,Pacos de Ferreira,0.0018645199999999997
2555349463.0,809.0,81.0,53.0,288,39.69,17.0,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,35405.0,49.035000000000004,4.0120000000000005,,,,,,,,,,,,False,Braga,Pacos de Ferreira,0.00033624999999999974
2555349515.0,810.0,81.0,58.0,288,48.195,5.032000000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,384566.0,37.38,21.896000000000004,,,,,,,,,,,,False,Braga,Pacos de Ferreira,0.0002082999999999998
2555349531.0,811.0,82.0,8.0,288,41.895,28.696000000000005,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,83475.0,40.005,48.824,,,,,,,,,,,,False,Braga,Pacos de Ferreira,6.527999999999916e-05
2555349551.0,812.0,82.0,10.0,288,39.69,53.788,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,422882.0,58.065,52.768,,,,,,,,,,,,True,Braga,Pacos de Ferreira,0.003970940000000001
2555349571.0,813.0,82.0,11.0,288,57.855000000000004,52.768,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,444806.0,50.08500000000001,47.940000000000005,,,,,,,,,,,,False,Braga,Pacos de Ferreira,-0.0018268500000000014
2555349587.0,814.0,82.0,14.0,288,50.19,47.736000000000004,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Chipped', 'Throughball', 'Length', 'Angle', 'Longball', 'PassEndX', 'PassEndY']","[91, 119, 117, 124, 127, 129, 205, 36, 38, 217, 218]",True,346183.0,83.47500000000001,29.444,,,,,,,,,,,,True,Braga,Pacos de Ferreira,0.02082198
2555349589.0,815.0,82.0,16.0,288,83.47500000000001,29.308000000000003,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Head', 'Zone']","[91, 69]",True,402823.0,,,,,,,,,,,,,,,Braga,Pacos de Ferreira,
2555349615.0,697.0,82.0,18.0,786,16.275000000000002,45.492000000000004,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,396588.0,,,,,,,,,,,,24.0,Zé Oliveira,,Braga,Pacos de Ferreira,
2555349657.0,698.0,82.0,20.0,786,14.91,44.064,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndX', 'KeeperThrow', 'PassEndY', 'Zone']","[91, 36, 38, 215, 218]",True,396588.0,27.090000000000003,15.368000000000002,,,,,,,,,,24.0,Zé Oliveira,False,Braga,Pacos de Ferreira,0.0008174499999999991
2555349671.0,699.0,82.0,22.0,786,27.090000000000003,15.368000000000002,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,423078.0,39.480000000000004,2.5160000000000005,,,,,,,,,,3.0,Nuno Lima,False,Braga,Pacos de Ferreira,0.0006677700000000016
2555349699.0,700.0,82.0,26.0,786,39.480000000000004,2.5160000000000005,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,380688.0,25.200000000000003,16.048000000000002,,,,,,,,,,21.0,Jorge Silva,False,Braga,Pacos de Ferreira,-0.0018388500000000012
2555349715.0,701.0,82.0,28.0,786,25.095,15.572000000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,423078.0,7.9799999999999995,37.332,,,,,,,,,,3.0,Nuno Lima,False,Braga,Pacos de Ferreira,-1.3259999999999314e-05
2555349739.0,702.0,82.0,32.0,786,7.9799999999999995,37.332,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,396588.0,24.990000000000002,30.668000000000003,,,,,,,,,,24.0,Zé Oliveira,False,Braga,Pacos de Ferreira,0.0007549299999999991
2555349761.0,703.0,82.0,33.0,786,24.990000000000002,30.668000000000003,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,422245.0,22.785,14.552,,,,,,,,,,26.0,Rui Pires,False,Braga,Pacos de Ferreira,-0.0007416699999999998
2555349771.0,704.0,82.0,35.0,786,22.785,14.552,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,423078.0,35.07,15.64,,,,,,,,,,3.0,Nuno Lima,False,Braga,Pacos de Ferreira,0.002723370000000001
2555349829.0,705.0,82.0,36.0,786,35.07,15.64,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,121675.0,36.12,1.088,,,,,,,,,,22.0,Luíz Carlos,False,Braga,Pacos de Ferreira,-0.0008845199999999998
,,82.0,36.0,786,36.12,1.088,,,Carry,,,,,380688.0,59.85,6.392,,,,,,,,,,21.0,Jorge Silva,True,Braga,Pacos de Ferreira,0.0034732899999999987
2555349847.0,706.0,82.0,43.0,786,59.85,6.392,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,380688.0,67.41000000000001,15.232,,,,,,,,,,21.0,Jorge Silva,True,Braga,Pacos de Ferreira,0.0039675100000000005
2555349851.0,707.0,82.0,45.0,786,67.41000000000001,15.164000000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,427566.0,,,,,,,,,,,,17.0,Adrián Butzke,,Braga,Pacos de Ferreira,
2555349865.0,816.0,82.0,46.0,288,33.81,45.967999999999996,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Offensive', 'Zone', 'Length', 'OppositeRelatedEvent', 'StandingSave', 'Angle']","[91, 118, 120, 29, 36, 37, 216, 218]",True,83475.0,39.06,47.736000000000004,,,,,,,,,,,,False,Braga,Pacos de Ferreira,
2555349859.0,708.0,82.0,46.0,786,69.405,15.368000000000002,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['StandingSave', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,427566.0,,,,,,,,,,,,17.0,Adrián Butzke,,Braga,Pacos de Ferreira,
2555349891.0,818.0,82.0,46.0,288,32.97,56.03200000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,439440.0,,,,,,,,,,,,,,,Braga,Pacos de Ferreira,
2555349889.0,817.0,82.0,46.0,288,32.445,56.644000000000005,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,439440.0,36.330000000000005,47.736000000000004,,,,,,,,,,,,False,Braga,Pacos de Ferreira,0.002096840000000001
2555349901.0,819.0,82.0,47.0,288,34.964999999999996,54.808,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 118, 120, 29, 36, 37, 216, 218]",True,83475.0,42.945,54.944,,,,,,,,,,,,False,Braga,Pacos de Ferreira,
2555349907.0,709.0,82.0,50.0,786,59.535000000000004,24.004,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,431684.0,,,,,,,,,,,,18.0,Tiago,,Braga,Pacos de Ferreira,
,,82.0,50.0,786,59.535000000000004,24.004,,,Carry,,,,,431684.0,59.325,27.064,,,,,,,,,,18.0,Tiago,False,Braga,Pacos de Ferreira,3.931999999999894e-05
2555349933.0,710.0,82.0,52.0,786,59.325,27.064,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,431684.0,50.61000000000001,53.38,,,,,,,,,,18.0,Tiago,False,Braga,Pacos de Ferreira,-0.003049879999999998
,,82.0,52.0,786,50.61000000000001,53.38,,,Carry,,,,,232399.0,55.125,48.484,,,,,,,,,,27.0,João Vigário,False,Braga,Pacos de Ferreira,0.003010559999999999
2555349957.0,711.0,82.0,56.0,786,55.125,48.484,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,232399.0,51.345,33.388000000000005,,,,,,,,,,27.0,João Vigário,False,Braga,Pacos de Ferreira,-0.0020099799999999998
,,82.0,56.0,786,51.345,33.388000000000005,,,Carry,,,,,422245.0,48.089999999999996,29.512,,,,,,,,,,26.0,Rui Pires,False,Braga,Pacos de Ferreira,0.0
2555349963.0,712.0,82.0,58.0,786,48.089999999999996,29.512,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,422245.0,63.73500000000001,28.424,,,,,,,,,,26.0,Rui Pires,True,Braga,Pacos de Ferreira,0.005124720000000001
2555349993.0,713.0,82.0,59.0,786,63.73500000000001,28.424,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Longball', 'Angle', 'Zone']","[91, 117, 127, 35, 37, 216, 218]",True,121675.0,46.2,66.096,,,,,,,,,,22.0,Luíz Carlos,False,Braga,Pacos de Ferreira,-0.007487260000000001
2555350037.0,714.0,83.0,5.0,786,46.2,66.096,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,433139.0,30.975,39.1,,,,,,,,,,4.0,Pedro Ganchas,False,Braga,Pacos de Ferreira,-0.0011596799999999997
2555350049.0,715.0,83.0,8.0,786,30.975,39.1,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,423078.0,37.065,16.048000000000002,,,,,,,,,,3.0,Nuno Lima,False,Braga,Pacos de Ferreira,0.00082343
2555350089.0,716.0,83.0,10.0,786,37.065,16.048000000000002,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,380688.0,41.265,27.404,,,,,,,,,,21.0,Jorge Silva,False,Braga,Pacos de Ferreira,0.0004792700000000004
,,83.0,10.0,786,41.265,27.404,,,Carry,,,,,121675.0,45.675000000000004,16.66,,,,,,,,,,22.0,Luíz Carlos,False,Braga,Pacos de Ferreira,0.00121894
2555350105.0,717.0,83.0,14.0,786,45.675000000000004,16.66,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,121675.0,62.580000000000005,23.732,,,,,,,,,,22.0,Luíz Carlos,True,Braga,Pacos de Ferreira,0.005505920000000001
2555350131.0,718.0,83.0,16.0,786,62.580000000000005,23.732,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,427566.0,66.99,2.924,,,,,,,,,,17.0,Adrián Butzke,False,Braga,Pacos de Ferreira,-0.001900720000000005
2555350171.0,719.0,83.0,19.0,786,67.62,1.904,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'Longball', 'StandingSave', 'Length']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,110341.0,102.165,7.208,,,,,,,,,,15.0,Juan Delgado,True,Braga,Pacos de Ferreira,0.020475300000000002
