id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2456367851.0,2.0,0.0,0.0,786,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Boavista,Pacos de Ferreira,
2456367849.0,2.0,0.0,0.0,122,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Boavista,Pacos de Ferreira,
2456422405.0,871.0,0.0,0.0,122,0.0,0.0,13.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Boavista,Pacos de Ferreira,
2456422409.0,913.0,0.0,0.0,786,0.0,0.0,13.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Boavista,Pacos de Ferreira,
2456350847.0,1.0,0.0,0.0,122,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['PlayerPosition', 'InvolvedPlayers', 'TeamFormation', 'TeamPlayerFormation', 'CaptainPlayerId', 'JerseyNumber']",[],False,,,,,,,,,,,,,,,,Boavista,Pacos de Ferreira,
2456353243.0,1.0,0.0,0.0,786,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'TeamPlayerFormation', 'CaptainPlayerId', 'JerseyNumber', 'PlayerPosition', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,Boavista,Pacos de Ferreira,
2456367853.0,3.0,0.0,0.0,122,52.5,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,318429.0,32.76,48.824,,,,,,,,,,,,False,Boavista,Pacos de Ferreira,-0.005790659999999998
2456367857.0,4.0,0.0,4.0,122,32.76,48.824,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Chipped', 'Zone', 'Longball', 'Angle', 'Length']","[91, 120, 124, 128, 36, 38, 217, 218]",True,423077.0,95.865,9.112,,,,,,,,,,,,True,Boavista,Pacos de Ferreira,
2456367863.0,3.0,0.0,8.0,786,8.505,60.588,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,23621.0,,,,,,,,,,,,5.0,Antunes,,Boavista,Pacos de Ferreira,
2456367865.0,4.0,0.0,8.0,786,8.505,60.588,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Longball']","[91, 118, 120, 128, 36, 37, 215, 218]",True,23621.0,15.015,61.404,,,,,,,,,,5.0,Antunes,False,Boavista,Pacos de Ferreira,
2456367869.0,5.0,0.0,10.0,786,15.435,58.276,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 200]",False,23621.0,,,,,,,,,,,,5.0,Antunes,,Boavista,Pacos de Ferreira,
2456367873.0,6.0,0.0,10.0,122,89.565,9.724000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,376967.0,,,,,,,,,,,,,,,Boavista,Pacos de Ferreira,
2456367867.0,5.0,0.0,11.0,122,88.935,12.852,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,376967.0,,,,,,,,,,,,,,,Boavista,Pacos de Ferreira,
2456367871.0,6.0,0.0,11.0,786,14.805,61.404,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,23621.0,,,,,,,,,,,,5.0,Antunes,,Boavista,Pacos de Ferreira,
2456367881.0,7.0,0.0,13.0,786,16.59,63.92,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 118, 120, 29, 36, 37, 215, 218]",True,380685.0,22.995,68.0,,,,,,,,,,9.0,Uilton,False,Boavista,Pacos de Ferreira,
2456367903.0,8.0,0.0,21.0,122,82.005,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'ThrowIn', 'Angle']","[91, 212, 35, 37, 216]",True,422313.0,64.68,3.5360000000000005,,,,,,,,,,,,False,Boavista,Pacos de Ferreira,-0.01011252
2456367907.0,9.0,0.0,22.0,122,64.68,3.5360000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,333946.0,48.72,15.844000000000001,,,,,,,,,,,,False,Boavista,Pacos de Ferreira,-0.0036051999999999994
2456367911.0,10.0,0.0,26.0,122,49.035000000000004,19.176000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,120590.0,50.82,31.076000000000004,,,,,,,,,,,,False,Boavista,Pacos de Ferreira,0.0005547
2456367915.0,11.0,0.0,28.0,122,49.875,27.880000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,318429.0,56.28,3.5360000000000005,,,,,,,,,,,,False,Boavista,Pacos de Ferreira,-0.0001100200000000006
2456367931.0,12.0,0.0,32.0,122,57.12,4.352,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,333946.0,47.98500000000001,14.008000000000003,,,,,,,,,,,,False,Boavista,Pacos de Ferreira,-0.0008905599999999986
2456367933.0,13.0,0.0,37.0,122,45.885000000000005,22.712,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,120590.0,43.47,49.164,,,,,,,,,,,,False,Boavista,Pacos de Ferreira,-0.00159954
2456367939.0,14.0,0.0,39.0,122,43.785000000000004,49.368,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,423077.0,57.96000000000001,63.784000000000006,,,,,,,,,,,,False,Boavista,Pacos de Ferreira,0.0004446799999999994
2456367943.0,15.0,0.0,41.0,122,56.7,62.220000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,454408.0,48.089999999999996,51.68000000000001,,,,,,,,,,,,False,Boavista,Pacos de Ferreira,-0.0008905599999999986
2456367951.0,16.0,0.0,44.0,122,45.675000000000004,47.53200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Longball', 'Angle']","[91, 117, 127, 35, 38, 216, 218]",True,423077.0,41.475,15.64,,,,,,,,,,,,False,Boavista,Pacos de Ferreira,-0.0021440899999999995
