id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2458764251.0,67.0,7.0,786,422245.0,36.855000000000004,40.188,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,41.0,,,,,,,,,,,,26.0,Rui Pires,,Pacos de Ferreira,Casa Pia,
2458764297.0,68.0,7.0,786,422245.0,36.855000000000004,40.188,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,41.0,43.68000000000001,22.1,,,,,,,,,,26.0,Rui Pires,False,Pacos de Ferreira,Casa Pia,6.527999999999916e-05
2458764349.0,69.0,7.0,786,416803.0,43.89,22.1,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,44.0,38.955000000000005,5.168,,,,,,,,,,11.0,Kayky,False,Pacos de Ferreira,Casa Pia,-0.0030286099999999993
2458764419.0,70.0,7.0,786,110341.0,38.955000000000005,5.168,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,48.0,26.985,34.68,,,,,,,,,,15.0,Juan Delgado,False,Pacos de Ferreira,Casa Pia,6.108999999999976e-05
,,7.0,786,356753.0,26.985,34.68,,,Carry,,,,,48.0,27.51,39.57600000000001,,,,,,,,,,23.0,Erick Ferigra,False,Pacos de Ferreira,Casa Pia,0.0
2458764455.0,71.0,7.0,786,356753.0,27.51,39.57600000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,51.0,35.7,43.452000000000005,,,,,,,,,,23.0,Erick Ferigra,False,Pacos de Ferreira,Casa Pia,0.0013679799999999995
2458764493.0,72.0,7.0,786,422245.0,35.28,42.228,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,55.0,32.13,15.096,,,,,,,,,,26.0,Rui Pires,False,Pacos de Ferreira,Casa Pia,-0.00203156
2458764583.0,73.0,7.0,786,423078.0,31.5,15.232,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,57.0,43.050000000000004,1.7000000000000002,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Casa Pia,0.0006677699999999998
,,7.0,786,110341.0,43.050000000000004,1.7000000000000002,,,Carry,,,,,57.0,46.095,1.904,,,,,,,,,,15.0,Juan Delgado,False,Pacos de Ferreira,Casa Pia,0.0012207699999999995
2458764629.0,74.0,8.0,786,110341.0,46.095,1.904,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,2.0,35.7,13.804000000000002,,,,,,,,,,15.0,Juan Delgado,False,Pacos de Ferreira,Casa Pia,-0.00033624999999999974
2458764695.0,75.0,8.0,786,423078.0,35.595,13.668000000000003,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,4.0,33.6,43.316,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Casa Pia,-0.0010425699999999996
,,8.0,786,356753.0,33.6,43.316,,,Carry,,,,,4.0,44.1,48.75600000000001,,,,,,,,,,23.0,Erick Ferigra,False,Pacos de Ferreira,Casa Pia,0.003186659999999999
2458764779.0,76.0,8.0,786,356753.0,44.1,48.75600000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,8.0,56.595,63.580000000000005,,,,,,,,,,23.0,Erick Ferigra,False,Pacos de Ferreira,Casa Pia,0.0004446799999999994
,,8.0,786,23621.0,56.595,63.580000000000005,,,Carry,,,,,8.0,60.27,59.29600000000001,,,,,,,,,,5.0,Antunes,True,Pacos de Ferreira,Casa Pia,0.001382170000000002
2458764799.0,77.0,8.0,786,23621.0,60.27,59.29600000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'Offensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 54]",True,10.0,,,,,,,,,,,,5.0,Antunes,,Pacos de Ferreira,Casa Pia,
2458764755.0,90.0,8.0,9509,444767.0,44.730000000000004,8.704,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[55],False,10.0,,,,,,,,,,,,,,,Pacos de Ferreira,Casa Pia,
2458764831.0,78.0,8.0,786,23621.0,58.17,56.168,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,12.0,55.964999999999996,38.760000000000005,,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Casa Pia,0.0007771499999999973
,,8.0,786,422245.0,55.964999999999996,38.760000000000005,,,Carry,,,,,12.0,56.175000000000004,37.128,,,,,,,,,,26.0,Rui Pires,False,Pacos de Ferreira,Casa Pia,0.0
2458764871.0,79.0,8.0,786,422245.0,56.175000000000004,37.128,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Chipped', 'StandingSave', 'Longball', 'Angle', 'Length']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,15.0,65.94,1.904,,,,,,,,,,26.0,Rui Pires,False,Pacos de Ferreira,Casa Pia,0.0005553200000000015
2458764913.0,80.0,8.0,786,110341.0,65.94,1.904,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'PassEndY']","[91, 120, 29, 36, 37, 217, 218]",True,18.0,89.67000000000002,3.808,,,,,,,,,,15.0,Juan Delgado,True,Pacos de Ferreira,Casa Pia,
2458764917.0,91.0,8.0,9509,136355.0,14.07,64.60000000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,21.0,,,,,,,,,,,,,,,Pacos de Ferreira,Casa Pia,
2458764939.0,92.0,8.0,9509,136355.0,9.975,62.83200000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,21.0,0.9450000000000001,46.104,,,,,,,,,,,,False,Pacos de Ferreira,Casa Pia,0.0010837399999999997
2458764975.0,93.0,8.0,9509,135570.0,0.9450000000000001,46.104,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'Longball']","[91, 118, 120, 128, 36, 37, 216, 218]",True,23.0,44.730000000000004,63.580000000000005,,,,,,,,,,,,True,Pacos de Ferreira,Casa Pia,
2458765009.0,81.0,8.0,786,423078.0,54.915,4.828,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,25.0,65.52,7.412000000000001,,,,,,,,,,3.0,Nuno Lima,True,Pacos de Ferreira,Casa Pia,0.002714640000000001
2458765013.0,82.0,8.0,786,121675.0,65.52,7.412000000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,26.0,,,,,,,,,,,,22.0,Luíz Carlos,,Pacos de Ferreira,Casa Pia,
2458765075.0,94.0,8.0,9509,105745.0,30.135,61.132000000000005,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Longball', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 127, 36, 38, 216, 218]",True,28.0,39.58500000000001,59.84,,,,,,,,,,,,False,Pacos de Ferreira,Casa Pia,0.0014860800000000007
2458765081.0,95.0,8.0,9509,444768.0,39.58500000000001,59.84,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'OtherBodyPart', 'StandingSave']","[91, 69]",True,30.0,,,,,,,,,,,,,,,Pacos de Ferreira,Casa Pia,
2458765091.0,83.0,8.0,786,423078.0,63.73500000000001,12.036,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,31.0,,,,,,,,,,,,3.0,Nuno Lima,,Pacos de Ferreira,Casa Pia,
2458765117.0,84.0,8.0,786,423078.0,63.73500000000001,12.036,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,31.0,63.63,16.32,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Casa Pia,0.0
,,8.0,786,422245.0,63.63,16.32,,,Carry,,,,,31.0,59.745000000000005,16.796,,,,,,,,,,26.0,Rui Pires,False,Pacos de Ferreira,Casa Pia,-0.0025853399999999985
2458765149.0,85.0,8.0,786,422245.0,59.745000000000005,16.796,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,34.0,49.56,5.168,,,,,,,,,,26.0,Rui Pires,False,Pacos de Ferreira,Casa Pia,-0.003634690000000001
2458765185.0,86.0,8.0,786,110341.0,49.035000000000004,5.236000000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,35.0,41.580000000000005,17.136,,,,,,,,,,15.0,Juan Delgado,False,Pacos de Ferreira,Casa Pia,-0.00033624999999999974
,,8.0,786,423078.0,41.580000000000005,17.136,,,Carry,,,,,35.0,40.32,18.768,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Casa Pia,0.0
2458765241.0,87.0,8.0,786,423078.0,40.32,18.768,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,38.0,31.185000000000002,35.428000000000004,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Casa Pia,-0.0013679799999999995
,,8.0,786,356753.0,31.185000000000002,35.428000000000004,,,Carry,,,,,38.0,34.86000000000001,40.392,,,,,,,,,,23.0,Erick Ferigra,False,Pacos de Ferreira,Casa Pia,0.0
2458765311.0,88.0,8.0,786,356753.0,34.86000000000001,40.392,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,42.0,44.52,65.688,,,,,,,,,,23.0,Erick Ferigra,False,Pacos de Ferreira,Casa Pia,-0.00014302000000000065
,,8.0,786,23621.0,44.52,65.688,,,Carry,,,,,42.0,43.365,62.968,,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Casa Pia,-0.0012207699999999995
2458765345.0,89.0,8.0,786,23621.0,43.365,62.968,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,46.0,32.97,44.47200000000001,,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Casa Pia,-0.00015804999999999986
,,8.0,786,356753.0,32.97,44.47200000000001,,,Carry,,,,,46.0,33.285000000000004,42.908,,,,,,,,,,23.0,Erick Ferigra,False,Pacos de Ferreira,Casa Pia,0.0
2458765413.0,90.0,8.0,786,356753.0,33.285000000000004,42.908,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,49.0,46.515,30.328000000000003,,,,,,,,,,23.0,Erick Ferigra,False,Pacos de Ferreira,Casa Pia,0.003741359999999999
,,8.0,786,121675.0,46.515,30.328000000000003,,,Carry,,,,,49.0,47.98500000000001,25.840000000000003,,,,,,,,,,22.0,Luíz Carlos,False,Pacos de Ferreira,Casa Pia,-0.0005547
2458765517.0,91.0,8.0,786,121675.0,47.98500000000001,25.840000000000003,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,51.0,61.214999999999996,2.108,,,,,,,,,,22.0,Luíz Carlos,False,Pacos de Ferreira,Casa Pia,0.00260462
,,8.0,786,110341.0,61.214999999999996,2.108,,,Carry,,,,,51.0,76.65,11.968000000000002,,,,,,,,,,15.0,Juan Delgado,True,Pacos de Ferreira,Casa Pia,0.0065646099999999985
2458765577.0,92.0,8.0,786,110341.0,76.65,11.968000000000002,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,58.0,78.54,18.156000000000002,,,,,,,,,,15.0,Juan Delgado,False,Pacos de Ferreira,Casa Pia,0.004536810000000002
,,8.0,786,427566.0,78.54,18.156000000000002,,,Carry,,,,,58.0,77.80499999999999,22.712,,,,,,,,,,17.0,Adrián Butzke,False,Pacos de Ferreira,Casa Pia,-0.004429620000000002
2458765605.0,93.0,9.0,786,427566.0,77.80499999999999,22.712,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,2.0,68.985,35.428000000000004,,,,,,,,,,17.0,Adrián Butzke,False,Pacos de Ferreira,Casa Pia,-0.004151699999999998
2458765661.0,94.0,9.0,786,422245.0,69.09,35.836000000000006,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,4.0,75.81,62.016000000000005,,,,,,,,,,26.0,Rui Pires,False,Pacos de Ferreira,Casa Pia,0.0012505899999999993
,,9.0,786,23621.0,75.81,62.016000000000005,,,Carry,,,,,4.0,72.97500000000001,61.404,,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Casa Pia,0.0
2458765735.0,95.0,9.0,786,23621.0,72.97500000000001,61.404,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ShotAssist', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 38, 217, 218]",True,7.0,75.705,46.988,,,,,,,,,,5.0,Antunes,True,Pacos de Ferreira,Casa Pia,0.0029011099999999984
,,9.0,786,380686.0,75.705,46.988,,,Carry,,,,,7.0,76.755,38.828,,,,,,,,,,16.0,Matchoi Djaló,False,Pacos de Ferreira,Casa Pia,-0.0002709099999999992
2458765737.0,96.0,9.0,786,380686.0,76.755,38.828,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['BlockedY', 'RightFoot', 'GoalMouthY', 'Blocked', 'StandingSave', 'BlockedX', 'Assisted', 'RelatedEventId', 'LowCentre', 'OutOfBoxCentre', 'GoalMouthZ', 'RegularPlay', 'Zone', 'OppositeRelatedEvent']","[91, 10, 2, 3, 11, 12]",True,9.0,,,95.0,23621.0,81.5,54.5,19.0,48.8,True,,,16.0,Matchoi Djaló,,Pacos de Ferreira,Casa Pia,
2458765741.0,96.0,9.0,9509,120734.0,17.325,31.688000000000002,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OutfielderBlock', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 58]",True,10.0,,,,,,,,,,,,,,,Pacos de Ferreira,Casa Pia,
2458765755.0,97.0,9.0,786,380686.0,81.375,39.644,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,11.0,,,,,,,,,,,,16.0,Matchoi Djaló,,Pacos de Ferreira,Casa Pia,
2458765753.0,97.0,9.0,9509,120734.0,23.625,28.356000000000005,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,11.0,,,,,,,,,,,,,,,Pacos de Ferreira,Casa Pia,
2458766209.0,98.0,9.0,786,380686.0,104.58,67.388,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Cross', 'PassEndY', 'Length', 'Longball', 'Chipped', 'Zone', 'Angle', 'PassEndX', 'StandingSave', 'ShotAssist', 'IntentionalAssist', 'RightFoot', 'CornerTaken', 'KeyPass']","[91, 119, 123, 137, 124, 125, 31, 32, 34, 39, 41, 42, 35, 38, 217, 218]",True,39.0,93.03,36.448,,,,,,,,,,16.0,Matchoi Djaló,True,Pacos de Ferreira,Casa Pia,0.07012512
,,9.0,786,427566.0,93.03,36.448,,,Carry,,,,,39.0,94.71000000000001,30.192,,,,,,,,,,17.0,Adrián Butzke,False,Pacos de Ferreira,Casa Pia,0.0
2459253221.0,863.0,9.0,786,427566.0,94.71000000000001,30.192,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 199]",False,41.0,,,,,,,,,,,,17.0,Adrián Butzke,,Pacos de Ferreira,Casa Pia,
2459253223.0,743.0,9.0,9509,444766.0,10.290000000000001,37.80800000000001,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,41.0,,,,,,,,,,,,,,,Pacos de Ferreira,Casa Pia,
2458766293.0,99.0,9.0,786,427566.0,95.865,34.204,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['GoalMouthZ', 'BoxCentre', 'Assisted', 'Zone', 'GoalMouthY', 'Head', 'FromCorner', 'IntentionalAssist', 'RelatedEventId']","[91, 7, 90, 10, 85, 1, 5, 14]",True,41.0,,,98.0,380686.0,,,59.7,48.2,True,,,17.0,Adrián Butzke,,Pacos de Ferreira,Casa Pia,
2458766617.0,99.0,10.0,9509,135570.0,4.83,29.444,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Longball', 'GoalKick', 'Angle', 'MissHigh', 'Zone']","[91, 119, 117, 127, 36, 38, 216, 218]",True,10.0,68.985,22.712,,,,,,,,,,,,True,Pacos de Ferreira,Casa Pia,0.009940760000000002
2458766641.0,100.0,10.0,9509,135347.0,67.62,23.936000000000003,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,14.0,,,,,,,,,,,,,,,Pacos de Ferreira,Casa Pia,
2458766635.0,101.0,10.0,786,356753.0,37.38,44.064,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,14.0,,,,,,,,,,,,23.0,Erick Ferigra,,Pacos de Ferreira,Casa Pia,
2458766675.0,101.0,10.0,9509,135347.0,68.04,24.004,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Longball', 'Length', 'Angle', 'HeadPass', 'Zone']","[91, 120, 139, 128, 36, 37, 217, 218]",True,14.0,96.915,42.364000000000004,,,,,,,,,,,,True,Pacos de Ferreira,Casa Pia,
2458766691.0,102.0,10.0,786,412160.0,11.97,22.304,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,18.0,,,,,,,,,,,,98.0,Igor Vekic,,Pacos de Ferreira,Casa Pia,
,,10.0,786,412160.0,11.97,22.304,,,Carry,,,,,18.0,11.235,24.48,,,,,,,,,,98.0,Igor Vekic,False,Pacos de Ferreira,Casa Pia,0.0
2458766783.0,103.0,10.0,786,412160.0,11.235,24.48,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,22.0,20.16,41.82,,,,,,,,,,98.0,Igor Vekic,False,Pacos de Ferreira,Casa Pia,0.0003880399999999992
2458766853.0,104.0,10.0,786,356753.0,20.790000000000003,42.228,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,25.0,29.294999999999998,47.53200000000001,,,,,,,,,,23.0,Erick Ferigra,False,Pacos de Ferreira,Casa Pia,0.0009391300000000016
2458766939.0,105.0,10.0,786,422245.0,30.135,47.736000000000004,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,27.0,21.630000000000003,41.004,,,,,,,,,,26.0,Rui Pires,False,Pacos de Ferreira,Casa Pia,-0.0009391300000000016
,,10.0,786,356753.0,21.630000000000003,41.004,,,Carry,,,,,27.0,27.405,39.916000000000004,,,,,,,,,,23.0,Erick Ferigra,False,Pacos de Ferreira,Casa Pia,0.0011582700000000012
2458767033.0,106.0,10.0,786,356753.0,27.405,39.916000000000004,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,33.0,24.150000000000002,20.468000000000004,,,,,,,,,,23.0,Erick Ferigra,False,Pacos de Ferreira,Casa Pia,-0.0013107199999999996
,,10.0,786,423078.0,24.150000000000002,20.468000000000004,,,Carry,,,,,33.0,28.35,21.080000000000002,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Casa Pia,0.00109158
2458767115.0,107.0,10.0,786,423078.0,28.35,21.080000000000002,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,38.0,27.51,39.168000000000006,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Casa Pia,0.0002191399999999996
,,10.0,786,356753.0,27.51,39.168000000000006,,,Carry,,,,,38.0,34.125,45.288,,,,,,,,,,23.0,Erick Ferigra,False,Pacos de Ferreira,Casa Pia,-0.0002191399999999996
2458767149.0,108.0,10.0,786,356753.0,34.125,45.288,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,41.0,42.839999999999996,65.07600000000001,,,,,,,,,,23.0,Erick Ferigra,False,Pacos de Ferreira,Casa Pia,0.00015804999999999986
2458767237.0,109.0,10.0,786,23621.0,42.945,65.212,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Length', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'Chipped']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,44.0,78.12,60.31600000000001,,,,,,,,,,5.0,Antunes,True,Pacos de Ferreira,Casa Pia,0.01630045
,,10.0,786,380685.0,78.12,60.31600000000001,,,Carry,,,,,44.0,90.09,64.05600000000001,,,,,,,,,,9.0,Uilton,False,Pacos de Ferreira,Casa Pia,0.013629430000000001
2458767281.0,110.0,10.0,786,380685.0,90.09,64.05600000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Cross', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'LeftFoot', 'PassEndY']","[91, 138, 126, 36, 38, 217, 218]",True,49.0,91.245,60.31600000000001,,,,,,,,,,9.0,Uilton,False,Pacos de Ferreira,Casa Pia,
2458767331.0,102.0,10.0,9509,447000.0,5.88,5.44,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,49.0,,,,,,,,,,,,,,,Pacos de Ferreira,Casa Pia,
2458767365.0,103.0,10.0,9509,135570.0,1.3650000000000002,29.512,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,53.0,,,,,,,,,,,,,,,Pacos de Ferreira,Casa Pia,
2458767473.0,105.0,10.0,9509,135570.0,4.9350000000000005,33.184,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,59.0,10.605,51.068,,,,,,,,,,,,False,Pacos de Ferreira,Casa Pia,0.0003668899999999999
2458767523.0,106.0,11.0,9509,136355.0,20.475,48.620000000000005,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,2.0,28.56,64.804,,,,,,,,,,,,False,Pacos de Ferreira,Casa Pia,-0.0002364500000000009
2458767577.0,107.0,11.0,9509,444766.0,30.66,64.05600000000001,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,5.0,21.735,54.196000000000005,,,,,,,,,,,,False,Pacos de Ferreira,Casa Pia,-0.0003527700000000005
2458767623.0,108.0,11.0,9509,136355.0,21.840000000000003,53.38,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,7.0,17.955000000000002,37.536,,,,,,,,,,,,False,Pacos de Ferreira,Casa Pia,0.0014034000000000008
