id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2516027299.0,2.0,0.0,0.0,290,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Gil Vicente,Maritimo,
2516027273.0,2.0,0.0,0.0,264,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Gil Vicente,Maritimo,
2516123169.0,910.0,0.0,0.0,264,0.0,0.0,6.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Gil Vicente,Maritimo,
2516123179.0,810.0,0.0,0.0,290,0.0,0.0,6.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Gil Vicente,Maritimo,
2515969091.0,1.0,0.0,0.0,290,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['PlayerPosition', 'TeamFormation', 'CaptainPlayerId', 'JerseyNumber', 'InvolvedPlayers', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Gil Vicente,Maritimo,
2515970355.0,1.0,0.0,0.0,264,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'PlayerPosition', 'TeamFormation', 'InvolvedPlayers', 'CaptainPlayerId', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Gil Vicente,Maritimo,
2516027321.0,3.0,0.0,0.0,264,52.395,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,371582.0,29.715000000000003,25.568,,,,,,,,,,9.0,Pablo Moreno,False,Gil Vicente,Maritimo,-0.003741359999999999
2516027379.0,4.0,0.0,2.0,264,29.715000000000003,25.568,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,137058.0,38.955000000000005,6.868,,,,,,,,,,5.0,Zainadine Júnior,False,Gil Vicente,Maritimo,-6.108999999999976e-05
,,0.0,2.0,264,38.955000000000005,6.868,,,Carry,,,,,101952.0,44.31,3.944,,,,,,,,,,2.0,Claudio Winck,False,Gil Vicente,Maritimo,0.0
2516027395.0,5.0,0.0,5.0,264,44.31,3.944,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Angle', 'Offensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent', 'Length']","[91, 118, 120, 29, 36, 38, 216, 218]",True,101952.0,46.62,3.2640000000000002,,,,,,,,,,2.0,Claudio Winck,False,Gil Vicente,Maritimo,
2516027419.0,3.0,0.0,5.0,290,61.32,64.736,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 60]",True,425187.0,,,,,,,,,,,,,,,Gil Vicente,Maritimo,
2516027589.0,7.0,0.0,13.0,264,53.445,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle', 'ThrowIn']","[91, 212, 36, 37, 216]",True,101952.0,69.19500000000001,2.788,,,,,,,,,,2.0,Claudio Winck,True,Gil Vicente,Maritimo,0.0027146399999999973
2516027611.0,8.0,0.0,15.0,264,69.19500000000001,2.788,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,361988.0,63.0,10.744000000000002,,,,,,,,,,29.0,Brayan Riascos,False,Gil Vicente,Maritimo,0.0012528700000000031
2516027641.0,9.0,0.0,16.0,264,63.0,10.744000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,335707.0,59.535000000000004,2.9920000000000004,,,,,,,,,,23.0,Bruno Xadas,False,Gil Vicente,Maritimo,-0.0039675100000000005
2516027705.0,10.0,0.0,17.0,264,59.535000000000004,2.9920000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,101952.0,62.79,13.192,,,,,,,,,,2.0,Claudio Winck,False,Gil Vicente,Maritimo,0.0039675100000000005
,,0.0,17.0,264,62.79,13.192,,,Carry,,,,,335707.0,62.79,3.6720000000000006,,,,,,,,,,23.0,Bruno Xadas,False,Gil Vicente,Maritimo,-0.0012528700000000031
2516027729.0,11.0,0.0,19.0,264,62.79,3.6720000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,335707.0,39.480000000000004,4.692,,,,,,,,,,23.0,Bruno Xadas,False,Gil Vicente,Maritimo,-0.006187929999999996
,,0.0,19.0,264,39.480000000000004,4.692,,,Carry,,,,,137058.0,36.96000000000001,18.972,,,,,,,,,,5.0,Zainadine Júnior,False,Gil Vicente,Maritimo,0.0014290699999999993
2516027773.0,12.0,0.0,21.0,264,36.96000000000001,18.972,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,137058.0,34.44,49.980000000000004,,,,,,,,,,5.0,Zainadine Júnior,False,Gil Vicente,Maritimo,-0.0015871199999999992
2516027829.0,13.0,0.0,25.0,264,34.44,49.980000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,300848.0,42.21000000000001,65.07600000000001,,,,,,,,,,15.0,Renê,False,Gil Vicente,Maritimo,0.00015804999999999986
2516027883.0,14.0,0.0,27.0,264,42.42,63.648,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,329366.0,36.96000000000001,56.236000000000004,,,,,,,,,,94.0,Vitor Costa,False,Gil Vicente,Maritimo,0.0008845199999999998
2516027915.0,15.0,0.0,28.0,264,36.96000000000001,56.236000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,436558.0,22.680000000000003,49.028,,,,,,,,,,8.0,Val,False,Gil Vicente,Maritimo,-0.0021341499999999996
2516027955.0,16.0,0.0,32.0,264,22.680000000000003,49.028,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,300848.0,26.46,21.284000000000002,,,,,,,,,,15.0,Renê,False,Gil Vicente,Maritimo,0.0
