id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,cardType,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2533740313.0,228.0,23.0,48.0,786,8.925,30.94,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Chipped', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[91, 118, 120, 29, 124, 36, 37, 216, 218]",True,412160.0,35.7,45.900000000000006,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,
2533740425.0,168.0,23.0,50.0,264,66.36,23.528000000000002,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,137128.0,,,,,,,,,,,,21.0,João Afonso,,Maritimo,Pacos de Ferreira,
2533740329.0,229.0,23.0,50.0,786,38.64,44.47200000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,407139.0,,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2533740311.0,165.0,23.0,50.0,264,63.105000000000004,25.024,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'HeadPass', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,137128.0,65.94,45.83200000000001,,,,,,,,,,21.0,João Afonso,False,Maritimo,Pacos de Ferreira,0.0
2533740327.0,166.0,23.0,52.0,264,64.89,45.084,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,412831.0,,,,,,,,,,,,17.0,Félix Correia,,Maritimo,Pacos de Ferreira,
,,23.0,52.0,264,64.89,45.084,,,Carry,,,,,412831.0,61.214999999999996,45.696000000000005,,,,,,,,,,17.0,Félix Correia,False,Maritimo,Pacos de Ferreira,-0.002495360000000002
2533740359.0,167.0,23.0,55.0,264,61.214999999999996,45.696000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'Foul']","[91, 63]",True,412831.0,,,,,,,,,,,,17.0,Félix Correia,,Maritimo,Pacos de Ferreira,
2533740397.0,230.0,23.0,55.0,786,43.785000000000004,22.304,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Defensive', 'Zone', 'Foul', 'OppositeRelatedEvent']",[64],False,110341.0,,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2533740635.0,169.0,24.0,15.0,264,61.425000000000004,45.492000000000004,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['FreekickTaken', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 132, 35, 37, 216, 218]",True,436558.0,46.515,52.156000000000006,,,,,,,,,,8.0,Val,False,Maritimo,Pacos de Ferreira,-0.005505920000000001
2533740689.0,170.0,24.0,17.0,264,46.515,52.156000000000006,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,401126.0,43.785000000000004,23.188000000000002,,,,,,,,,,3.0,Moisés Mosquera,False,Maritimo,Pacos de Ferreira,-0.0011536600000000008
,,24.0,17.0,264,43.785000000000004,23.188000000000002,,,Carry,,,,,137058.0,47.04,21.76,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Pacos de Ferreira,0.0
2533740813.0,171.0,24.0,22.0,264,47.04,21.76,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,137058.0,60.27,1.7000000000000002,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Pacos de Ferreira,0.0004446799999999994
,,24.0,22.0,264,60.27,1.7000000000000002,,,Carry,,,,,122089.0,78.12,7.276,,,,,,,,,,27.0,Paulinho,True,Maritimo,Pacos de Ferreira,0.006485330000000001
2533740819.0,172.0,24.0,27.0,264,78.12,7.276,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 53]",True,122089.0,,,,,,,,,,,,27.0,Paulinho,,Maritimo,Pacos de Ferreira,
2533741197.0,235.0,24.0,27.0,786,26.880000000000003,60.724000000000004,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 142]",True,23621.0,,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2533741843.0,188.0,24.0,27.0,264,81.48,7.82,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,122089.0,,,,,,,,,,,,27.0,Paulinho,,Maritimo,Pacos de Ferreira,
2533740857.0,231.0,24.0,30.0,786,15.120000000000001,63.03600000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,444941.0,,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2533740927.0,173.0,24.0,33.0,264,94.71000000000001,4.692,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']",[55],False,335707.0,,,,,,,,,,,,23.0,Bruno Xadas,,Maritimo,Pacos de Ferreira,
2533740943.0,232.0,24.0,33.0,786,10.290000000000001,63.308,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Defensive']","[91, 54]",True,444941.0,,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2533740961.0,233.0,24.0,35.0,786,6.510000000000001,59.908,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Longball', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 118, 120, 128, 36, 38, 215, 218]",True,444941.0,10.709999999999999,59.43200000000001,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,
2533740969.0,174.0,24.0,35.0,264,99.64500000000001,7.004000000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 60]",True,335707.0,,,,,,,,,,,,23.0,Bruno Xadas,,Maritimo,Pacos de Ferreira,
2533741225.0,236.0,24.0,53.0,786,3.045,33.184,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'GoalKick', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,412160.0,25.62,14.416,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,1.3259999999999314e-05
2533741241.0,237.0,24.0,54.0,786,25.725,14.416,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Chipped', 'Zone', 'Longball', 'PassEndX', 'StandingSave', 'PassEndY', 'Length']","[91, 120, 124, 128, 36, 37, 216, 218]",True,356753.0,62.265,14.620000000000001,,,,,,,,,,,,True,Maritimo,Pacos de Ferreira,
2533788343.0,365.0,24.0,56.0,264,45.885000000000005,55.624,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'OtherBodyPart']",[91],True,401126.0,,,,,,,,,,,,3.0,Moisés Mosquera,,Maritimo,Pacos de Ferreira,
2533741327.0,238.0,24.0,58.0,786,60.795,23.323999999999998,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,70735.0,77.59500000000001,20.808000000000003,,,,,,,,,,,,True,Maritimo,Pacos de Ferreira,0.0072664400000000025
2533741331.0,239.0,25.0,2.0,786,91.665,16.252,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['RightFoot', 'PassEndY', 'StandingSave', 'Length', 'Cross', 'Angle', 'Zone', 'PassEndX']","[91, 137, 126, 35, 37, 217, 218]",True,413728.0,91.14,18.224,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,
2533741351.0,176.0,25.0,2.0,264,14.490000000000002,50.728,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,137058.0,,,,,,,,,,,,5.0,Zainadine Júnior,,Maritimo,Pacos de Ferreira,
2533741401.0,177.0,25.0,4.0,264,17.64,41.004,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'Longball', 'PassEndX', 'Angle']","[91, 117, 127, 36, 37, 216, 218]",True,329366.0,36.855000000000004,50.32,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Pacos de Ferreira,0.0009391300000000016
2533741415.0,178.0,25.0,6.0,264,36.855000000000004,50.32,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,361831.0,,,,,,,,,,,,7.0,André Vidigal,,Maritimo,Pacos de Ferreira,
2533741421.0,179.0,25.0,6.0,264,36.855000000000004,50.32,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'LayOff', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,361831.0,26.565,65.212,,,,,,,,,,7.0,André Vidigal,False,Maritimo,Pacos de Ferreira,-0.004243200000000001
,,25.0,6.0,264,26.565,65.212,,,Carry,,,,,436558.0,24.990000000000002,65.144,,,,,,,,,,8.0,Val,False,Maritimo,Pacos de Ferreira,-0.0013280500000000008
2533741501.0,181.0,25.0,9.0,264,24.990000000000002,65.144,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,436558.0,,,,,,,,,,,,8.0,Val,,Maritimo,Pacos de Ferreira,
2533747347.0,239.0,25.0,10.0,264,23.31,64.05600000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,436558.0,,,,,,,,,,,,8.0,Val,,Maritimo,Pacos de Ferreira,
2533741487.0,240.0,25.0,10.0,786,81.69,3.944,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Offensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 54]",True,121675.0,,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2533741495.0,241.0,25.0,12.0,786,94.71000000000001,6.664000000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,121675.0,,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2533741515.0,242.0,25.0,12.0,786,94.71000000000001,6.664000000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['RightFoot', 'Angle', 'Cross', 'Length', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 137, 126, 35, 37, 217, 218]",True,121675.0,92.82000000000001,30.464,,,,,,,,,,,,True,Maritimo,Pacos de Ferreira,
2533741543.0,182.0,25.0,13.0,264,10.605,37.672000000000004,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle']","[91, 94, 95, 215]",True,401126.0,11.13,57.25600000000001,,,,,,,,,,3.0,Moisés Mosquera,,Maritimo,Pacos de Ferreira,
2533741551.0,183.0,25.0,14.0,264,11.13,57.25600000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,137058.0,,,,,,,,,,,,5.0,Zainadine Júnior,,Maritimo,Pacos de Ferreira,
2533741563.0,184.0,25.0,14.0,264,11.13,57.25600000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,137058.0,21.630000000000003,52.02,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Pacos de Ferreira,0.0006379300000000001
2533741587.0,185.0,25.0,15.0,264,21.630000000000003,52.02,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,412831.0,9.975,56.71200000000001,,,,,,,,,,17.0,Félix Correia,False,Maritimo,Pacos de Ferreira,-0.0019230999999999996
2533741601.0,186.0,25.0,17.0,264,9.975,57.664,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[91, 118, 120, 29, 36, 37, 215, 218]",True,137058.0,29.82,58.956,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Pacos de Ferreira,
2533741643.0,243.0,25.0,18.0,786,75.075,9.180000000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'OtherBodyPart', 'Zone']","[91, 69]",True,70735.0,,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2533741993.0,189.0,25.0,34.0,264,24.675,68.0,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'ThrowIn']","[91, 212, 35, 38, 215]",True,329366.0,19.53,35.02,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Pacos de Ferreira,0.002378680000000001
,,25.0,34.0,264,19.53,35.02,,,Carry,,,,,137058.0,24.990000000000002,31.892000000000003,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Pacos de Ferreira,0.0
2533742059.0,190.0,25.0,41.0,264,24.990000000000002,31.892000000000003,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,137058.0,27.615000000000002,44.47200000000001,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Pacos de Ferreira,-0.00015244999999999842
,,25.0,41.0,264,27.615000000000002,44.47200000000001,,,Carry,,,,,436558.0,30.450000000000003,45.900000000000006,,,,,,,,,,8.0,Val,False,Maritimo,Pacos de Ferreira,0.0
2533742121.0,191.0,25.0,44.0,264,30.450000000000003,45.900000000000006,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,436558.0,55.755,57.93600000000001,,,,,,,,,,8.0,Val,True,Maritimo,Pacos de Ferreira,0.0050135100000000005
2533742163.0,192.0,25.0,45.0,264,55.755,57.93600000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'PlayerCaughtOffside', 'Zone']","[91, 217]",True,361988.0,71.4,61.404,,,,,,,,,,29.0,Brayan Riascos,,Maritimo,Pacos de Ferreira,
2533742157.0,245.0,25.0,45.0,786,25.935,22.916000000000004,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,110341.0,,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2533742273.0,246.0,25.0,54.0,786,29.61,9.112,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'IndirectFreekickTaken', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'FreekickTaken', 'PassEndY']","[91, 117, 30, 132, 36, 37, 216, 218]",True,110341.0,39.9,20.740000000000002,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.002096840000000001
2533742323.0,247.0,25.0,57.0,786,41.895,21.896000000000004,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,121675.0,35.175000000000004,34.068000000000005,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,-0.0013679799999999995
2533742363.0,248.0,25.0,59.0,786,34.44,34.068000000000005,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,422245.0,28.980000000000004,48.008,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,-0.0002191399999999996
2533753163.0,11192.0,25.0,,264,71.4,61.404,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,412831.0,,,,,,,,,,,,17.0,Félix Correia,,Maritimo,Pacos de Ferreira,
2533742423.0,249.0,26.0,3.0,786,31.185000000000002,46.92,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,380682.0,28.56,24.752000000000002,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,-0.00109158
2533742471.0,250.0,26.0,6.0,786,28.77,23.256000000000004,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,356753.0,37.905,21.080000000000002,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.0015871199999999992
2533742541.0,251.0,26.0,11.0,786,33.075,22.1,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,121675.0,36.435,5.848,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,-0.0013280300000000009
2533742587.0,252.0,26.0,14.0,786,36.855000000000004,4.42,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,356753.0,54.915,18.224,,,,,,,,,,,,True,Maritimo,Pacos de Ferreira,0.005593289999999999
2533742609.0,253.0,26.0,15.0,786,55.125,18.224,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Chipped', 'Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave']","[91, 120, 29, 124, 36, 38, 216, 218]",True,70735.0,69.09,0.0,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,
2533742763.0,194.0,26.0,26.0,264,40.425000000000004,68.0,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone', 'ThrowIn']","[91, 212, 35, 38, 215]",True,329366.0,25.515,56.1,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Pacos de Ferreira,-0.0018388500000000012
,,26.0,26.0,264,25.515,56.1,,,Carry,,,,,401126.0,24.57,54.67200000000001,,,,,,,,,,3.0,Moisés Mosquera,False,Maritimo,Pacos de Ferreira,0.0
2533742801.0,195.0,26.0,29.0,264,24.57,54.67200000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,401126.0,27.930000000000003,27.404,,,,,,,,,,3.0,Moisés Mosquera,False,Maritimo,Pacos de Ferreira,0.0007416699999999998
,,26.0,29.0,264,27.930000000000003,27.404,,,Carry,,,,,137058.0,29.400000000000002,26.860000000000003,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Pacos de Ferreira,0.0
2533742871.0,196.0,26.0,32.0,264,29.400000000000002,26.860000000000003,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,137058.0,39.795,26.588000000000005,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Pacos de Ferreira,0.0013027000000000004
,,26.0,32.0,264,39.795,26.588000000000005,,,Carry,,,,,137128.0,38.64,24.14,,,,,,,,,,21.0,João Afonso,False,Maritimo,Pacos de Ferreira,6.527999999999916e-05
2533742917.0,197.0,26.0,37.0,264,38.64,24.14,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,137128.0,30.765,41.82,,,,,,,,,,21.0,João Afonso,False,Maritimo,Pacos de Ferreira,-0.0013679799999999995
,,26.0,37.0,264,30.765,41.82,,,Carry,,,,,401126.0,30.765,43.384,,,,,,,,,,3.0,Moisés Mosquera,False,Maritimo,Pacos de Ferreira,-0.0002191399999999996
2533742967.0,198.0,26.0,40.0,264,30.765,43.384,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,401126.0,44.83500000000001,65.48400000000001,,,,,,,,,,3.0,Moisés Mosquera,False,Maritimo,Pacos de Ferreira,0.00015804999999999986
2533743047.0,199.0,26.0,44.0,264,45.78,65.28,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,329366.0,32.235,53.244,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Pacos de Ferreira,-0.001888540000000001
,,26.0,44.0,264,32.235,53.244,,,Carry,,,,,401126.0,32.550000000000004,50.79600000000001,,,,,,,,,,3.0,Moisés Mosquera,False,Maritimo,Pacos de Ferreira,0.0005097200000000017
2533743103.0,200.0,26.0,47.0,264,32.550000000000004,50.79600000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,401126.0,28.665000000000003,26.248,,,,,,,,,,3.0,Moisés Mosquera,False,Maritimo,Pacos de Ferreira,-0.0009391300000000016
,,26.0,47.0,264,28.665000000000003,26.248,,,Carry,,,,,137058.0,32.13,24.14,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Pacos de Ferreira,-0.0002191399999999996
2533743125.0,201.0,26.0,51.0,264,32.13,24.14,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,137058.0,46.410000000000004,2.3800000000000003,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Pacos de Ferreira,0.0013788199999999994
2533743145.0,202.0,26.0,54.0,264,46.725,1.904,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,122089.0,32.97,13.532,,,,,,,,,,27.0,Paulinho,False,Maritimo,Pacos de Ferreira,-0.001888540000000001
2533743169.0,203.0,26.0,56.0,264,32.97,13.532,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,137058.0,32.13,37.876000000000005,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Pacos de Ferreira,0.0007288600000000013
2533743195.0,204.0,26.0,58.0,264,32.025,37.944,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,401126.0,39.165,47.260000000000005,,,,,,,,,,3.0,Moisés Mosquera,False,Maritimo,Pacos de Ferreira,0.0013679799999999995
,,26.0,58.0,264,39.165,47.260000000000005,,,Carry,,,,,436558.0,39.06,39.712,,,,,,,,,,8.0,Val,False,Maritimo,Pacos de Ferreira,-6.527999999999916e-05
2533743277.0,205.0,27.0,0.0,264,39.06,39.712,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Longball', 'PassEndY', 'Length', 'StandingSave', 'Chipped', 'Angle', 'Zone']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,436558.0,77.80499999999999,5.848,,,,,,,,,,8.0,Val,True,Maritimo,Pacos de Ferreira,0.00859483
,,27.0,0.0,264,77.80499999999999,5.848,,,Carry,,,,,361988.0,77.80499999999999,3.74,,,,,,,,,,29.0,Brayan Riascos,False,Maritimo,Pacos de Ferreira,0.0
2533743283.0,206.0,27.0,4.0,264,77.80499999999999,3.74,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'OtherBodyPart']","[91, 69]",True,361988.0,,,,,,,,,,,,29.0,Brayan Riascos,,Maritimo,Pacos de Ferreira,
2533743299.0,255.0,27.0,5.0,786,24.150000000000002,61.404,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 94, 95, 215]",True,23621.0,28.77,68.0,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2533743441.0,208.0,27.0,11.0,264,72.45,0.0,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'ThrowIn', 'Zone', 'PassEndX']","[91, 212, 36, 37, 217]",True,122089.0,78.96000000000001,5.236000000000001,,,,,,,,,,27.0,Paulinho,False,Maritimo,Pacos de Ferreira,0.00634183
,,27.0,11.0,264,78.96000000000001,5.236000000000001,,,Carry,,,,,361988.0,72.765,3.196,,,,,,,,,,29.0,Brayan Riascos,False,Maritimo,Pacos de Ferreira,-0.00634183
2533743519.0,209.0,27.0,15.0,264,72.765,3.196,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,361988.0,65.415,12.308000000000002,,,,,,,,,,29.0,Brayan Riascos,False,Maritimo,Pacos de Ferreira,-0.0025178200000000005
,,27.0,15.0,264,65.415,12.308000000000002,,,Carry,,,,,137128.0,67.83,11.491999999999999,,,,,,,,,,21.0,João Afonso,False,Maritimo,Pacos de Ferreira,0.0
