id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2451535201.0,2.0,0.0,0.0,1463,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Maritimo,Portimonense,
2451535243.0,2.0,0.0,0.0,264,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Maritimo,Portimonense,
2451710501.0,813.0,0.0,0.0,1463,0.0,0.0,12.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Maritimo,Portimonense,
2451710523.0,897.0,0.0,0.0,264,0.0,0.0,12.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Maritimo,Portimonense,
2451464245.0,1.0,0.0,0.0,264,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'JerseyNumber', 'PlayerPosition', 'CaptainPlayerId', 'TeamPlayerFormation', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,Maritimo,Portimonense,
2451465731.0,1.0,0.0,0.0,1463,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['InvolvedPlayers', 'TeamPlayerFormation', 'CaptainPlayerId', 'JerseyNumber', 'PlayerPosition', 'TeamFormation']",[],False,,,,,,,,,,,,,,,,Maritimo,Portimonense,
2451535285.0,3.0,0.0,0.0,264,52.395,34.34,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,123359.0,39.375,30.396000000000004,,,,,,,,,,10.0,Stefano Beltrame,False,Maritimo,Portimonense,-0.004268819999999998
,,0.0,0.0,264,39.375,30.396000000000004,,,Carry,,,,,422005.0,35.7,31.144000000000002,,,,,,,,,,4.0,Matheus Costa,False,Maritimo,Portimonense,-0.0013027000000000004
2451535431.0,4.0,0.0,2.0,264,35.7,31.144000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'Zone', 'StandingSave', 'Longball', 'Chipped', 'PassEndX', 'PassEndY']","[91, 120, 124, 128, 36, 37, 217, 218]",True,422005.0,76.44,68.0,,,,,,,,,,4.0,Matheus Costa,True,Maritimo,Portimonense,
2451536135.0,4.0,0.0,25.0,1463,30.135,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'ThrowIn']","[91, 212, 36, 37, 216]",True,308886.0,47.145,5.644000000000001,,,,,,,,,,,,False,Maritimo,Portimonense,
2451536089.0,6.0,0.0,27.0,264,58.589999999999996,61.608000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[197, 199]",False,345713.0,,,,,,,,,,,,66.0,Léo Andrade,,Maritimo,Portimonense,
2451536145.0,5.0,0.0,27.0,1463,46.410000000000004,6.392,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[198, 200]",False,381910.0,,,,,,,,,,,,,,,Maritimo,Portimonense,
2451536113.0,7.0,0.0,27.0,264,60.480000000000004,59.29600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'HeadPass', 'Angle', 'PassEndX']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,345713.0,67.2,47.19200000000001,,,,,,,,,,66.0,Léo Andrade,True,Maritimo,Portimonense,0.0032331900000000004
2451536127.0,8.0,0.0,28.0,264,67.2,47.19200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,371582.0,,,,,,,,,,,,9.0,Pablo Moreno,,Maritimo,Portimonense,
2451536183.0,9.0,0.0,28.0,264,67.2,47.19200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,371582.0,61.425000000000004,43.656000000000006,,,,,,,,,,9.0,Pablo Moreno,False,Maritimo,Portimonense,-0.002495360000000002
2451536221.0,10.0,0.0,28.0,264,61.11000000000001,44.336000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,422003.0,68.775,62.424,,,,,,,,,,16.0,Diogo Mendes,False,Maritimo,Portimonense,-0.0019007200000000016
2451536245.0,11.0,0.0,30.0,264,68.775,62.424,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,361831.0,60.480000000000004,56.984,,,,,,,,,,7.0,André Vidigal,False,Maritimo,Portimonense,-0.0013324699999999988
2451536279.0,12.0,0.0,31.0,264,60.480000000000004,56.984,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 120, 29, 36, 38, 216, 218]",True,345713.0,69.405,44.540000000000006,,,,,,,,,,66.0,Léo Andrade,True,Maritimo,Portimonense,
2451536271.0,6.0,0.0,33.0,1463,33.39,17.612000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,360107.0,,,,,,,,,,,,,,,Maritimo,Portimonense,
2451536327.0,13.0,0.0,34.0,264,61.11000000000001,43.86000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 120, 29, 139, 36, 38, 217, 218]",True,422003.0,78.54,24.344,,,,,,,,,,16.0,Diogo Mendes,True,Maritimo,Portimonense,
2451536409.0,7.0,0.0,37.0,1463,24.36,41.344,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,422207.0,,,,,,,,,,,,,,,Maritimo,Portimonense,
2451536511.0,8.0,0.0,40.0,1463,24.36,41.344,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,422207.0,22.89,21.488000000000003,,,,,,,,,,,,False,Maritimo,Portimonense,-0.00015244999999999842
2451536647.0,9.0,0.0,43.0,1463,22.26,20.604000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,360107.0,8.82,37.332,,,,,,,,,,,,False,Maritimo,Portimonense,-0.0006024800000000007
2451536683.0,10.0,0.0,47.0,1463,8.82,37.332,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,310029.0,21.945,17.136,,,,,,,,,,,,False,Maritimo,Portimonense,-0.0014034000000000008
2451536929.0,11.0,0.0,51.0,1463,21.945,17.136,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,360107.0,13.440000000000001,32.708000000000006,,,,,,,,,,,,False,Maritimo,Portimonense,0.0008141799999999994
2451537057.0,12.0,0.0,57.0,1463,15.33,36.652,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Chipped', 'Angle', 'Length', 'Longball']","[91, 120, 124, 128, 36, 37, 216, 218]",True,310029.0,68.46000000000001,59.704,,,,,,,,,,,,True,Maritimo,Portimonense,
2451537159.0,14.0,1.0,0.0,264,33.495,6.256,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Zone', 'HeadPass', 'PassEndY', 'Length']","[91, 120, 29, 139, 36, 37, 216, 218]",True,101952.0,64.05,8.296,,,,,,,,,,2.0,Claudio Winck,True,Maritimo,Portimonense,
2451537239.0,13.0,1.0,4.0,1463,39.06,56.37200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'Length', 'PassEndY', 'HeadPass', 'PassEndX', 'Zone']","[91, 120, 29, 139, 36, 37, 216, 218]",True,422207.0,59.010000000000005,56.78,,,,,,,,,,,,True,Maritimo,Portimonense,
2451537269.0,15.0,1.0,6.0,264,48.405,11.56,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,101952.0,,,,,,,,,,,,2.0,Claudio Winck,,Maritimo,Portimonense,
2451537311.0,16.0,1.0,6.0,264,48.405,11.56,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'Zone', 'PassEndX']","[91, 120, 29, 36, 37, 216, 218]",True,101952.0,59.325,13.804000000000002,,,,,,,,,,2.0,Claudio Winck,False,Maritimo,Portimonense,
2451537413.0,14.0,1.0,6.0,1463,46.830000000000005,51.068,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone', 'OtherBodyPart']",[91],True,342698.0,,,,,,,,,,,,,,,Maritimo,Portimonense,
2451537491.0,15.0,1.0,8.0,1463,69.615,59.636,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,130506.0,,,,,,,,,,,,,,,Maritimo,Portimonense,
2451537567.0,16.0,1.0,11.0,1463,69.615,59.636,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,130506.0,76.44,47.39600000000001,,,,,,,,,,,,True,Maritimo,Portimonense,0.0066717999999999986
2451537579.0,17.0,1.0,13.0,1463,76.44,47.39600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'Length']","[91, 120, 29, 36, 217, 218]",True,381910.0,83.47500000000001,47.39600000000001,,,,,,,,,,,,False,Maritimo,Portimonense,
2451537523.0,17.0,1.0,13.0,264,21.315,29.648000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,137058.0,,,,,,,,,,,,5.0,Zainadine Júnior,,Maritimo,Portimonense,
2451557369.0,107.0,1.0,13.0,1463,87.885,43.248000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,444818.0,,,,,,,,,,,,,,,Maritimo,Portimonense,
2451537721.0,18.0,1.0,16.0,264,7.14,13.056000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,345713.0,,,,,,,,,,,,66.0,Léo Andrade,,Maritimo,Portimonense,
2451537801.0,19.0,1.0,19.0,264,7.14,13.056000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,345713.0,18.375,4.0120000000000005,,,,,,,,,,66.0,Léo Andrade,False,Maritimo,Portimonense,0.0002954400000000001
2451537813.0,20.0,1.0,20.0,264,18.375,4.0120000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,404357.0,,,,,,,,,,,,17.0,Antonio Zarzana,,Maritimo,Portimonense,
2451537979.0,19.0,1.0,24.0,1463,82.84500000000001,68.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'ThrowIn', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 212, 35, 38, 217]",True,297006.0,72.97500000000001,65.41600000000001,,,,,,,,,,,,False,Maritimo,Portimonense,-0.00634183
2451538009.0,20.0,1.0,25.0,1463,72.97500000000001,65.41600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,342698.0,76.44,58.480000000000004,,,,,,,,,,,,False,Maritimo,Portimonense,0.0027939199999999983
2451538065.0,21.0,1.0,26.0,1463,76.44,58.480000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,381910.0,89.775,64.60000000000001,,,,,,,,,,,,False,Maritimo,Portimonense,0.010835510000000003
2451538107.0,22.0,1.0,29.0,1463,96.495,64.464,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'StandingSave', 'LeftFoot', 'Cross', 'Angle', 'PassEndX', 'Chipped', 'Zone']","[91, 138, 124, 126, 36, 38, 217, 218]",True,297006.0,101.01,45.696000000000005,,,,,,,,,,,,True,Maritimo,Portimonense,
