id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2507269205.0,2.0,0.0,0.0,264,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Maritimo,Braga,
2507269237.0,2.0,0.0,0.0,288,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Maritimo,Braga,
2507313073.0,917.0,0.0,0.0,264,0.0,0.0,8.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Maritimo,Braga,
2507313787.0,851.0,0.0,0.0,288,0.0,0.0,8.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Maritimo,Braga,
2507243461.0,1.0,0.0,0.0,264,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['InvolvedPlayers', 'TeamFormation', 'JerseyNumber', 'CaptainPlayerId', 'PlayerPosition', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Maritimo,Braga,
2507244147.0,1.0,0.0,0.0,288,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['InvolvedPlayers', 'CaptainPlayerId', 'PlayerPosition', 'TeamFormation', 'TeamPlayerFormation', 'JerseyNumber']",[],False,,,,,,,,,,,,,,,,Maritimo,Braga,
2507269221.0,3.0,0.0,0.0,264,52.395,33.932,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,361831.0,45.99,31.28,,,,,,,,,,7.0,André Vidigal,False,Maritimo,Braga,0.0
,,0.0,0.0,264,45.99,31.28,,,Carry,,,,,123359.0,43.785000000000004,30.26,,,,,,,,,,10.0,Stefano Beltrame,False,Maritimo,Braga,-0.002219519999999999
2507269251.0,4.0,0.0,2.0,264,43.785000000000004,30.26,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,123359.0,27.72,25.636000000000003,,,,,,,,,,10.0,Stefano Beltrame,False,Maritimo,Braga,-0.003741359999999999
2507269267.0,5.0,0.0,3.0,264,27.72,25.636000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,137058.0,25.725,54.196000000000005,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Braga,-0.001899940000000001
