id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2537122099.0,2.0,0.0,0.0,264,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Famalicao,Maritimo,
2537122131.0,2.0,0.0,0.0,935,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Famalicao,Maritimo,
2537301439.0,901.0,0.0,0.0,935,0.0,0.0,13.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Famalicao,Maritimo,
2537301459.0,767.0,0.0,0.0,264,0.0,0.0,13.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Famalicao,Maritimo,
2537029727.0,1.0,0.0,0.0,935,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['InvolvedPlayers', 'TeamFormation', 'CaptainPlayerId', 'TeamPlayerFormation', 'PlayerPosition', 'JerseyNumber']",[],False,,,,,,,,,,,,,,,,Famalicao,Maritimo,
2537034437.0,1.0,0.0,0.0,264,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamPlayerFormation', 'JerseyNumber', 'InvolvedPlayers', 'CaptainPlayerId', 'TeamFormation', 'PlayerPosition']",[],False,,,,,,,,,,,,,,,,Famalicao,Maritimo,
2537122203.0,3.0,0.0,0.0,264,52.605000000000004,34.068000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,361988.0,29.925,37.264,,,,,,,,,,29.0,Brayan Riascos,False,Famalicao,Maritimo,-0.005571519999999998
2537122265.0,4.0,0.0,2.0,264,29.715000000000003,37.264,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,137058.0,34.125,45.56,,,,,,,,,,5.0,Zainadine Júnior,False,Famalicao,Maritimo,-0.0002191399999999996
2537122333.0,5.0,0.0,4.0,264,33.81,44.948,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,436558.0,30.87,15.504000000000001,,,,,,,,,,8.0,Val,False,Famalicao,Maritimo,-0.0005097200000000017
2537122419.0,6.0,0.0,6.0,264,30.87,15.504000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,422005.0,28.245,28.900000000000002,,,,,,,,,,4.0,Matheus Costa,False,Famalicao,Maritimo,0.0007288600000000013
,,0.0,6.0,264,28.245,28.900000000000002,,,Carry,,,,,137058.0,28.14,32.504,,,,,,,,,,5.0,Zainadine Júnior,False,Famalicao,Maritimo,0.0
2537122613.0,7.0,0.0,8.0,264,28.14,32.504,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,137058.0,28.77,57.25600000000001,,,,,,,,,,5.0,Zainadine Júnior,False,Famalicao,Maritimo,-0.0007288600000000013
2537122719.0,8.0,0.0,13.0,264,29.505000000000003,58.208,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'Longball']","[91, 117, 127, 35, 38, 215, 218]",True,401126.0,5.460000000000001,34.816,,,,,,,,,,3.0,Moisés Mosquera,False,Famalicao,Maritimo,-0.001184339999999999
2537122831.0,9.0,0.0,16.0,264,5.04,34.612,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,86730.0,14.595,13.600000000000001,,,,,,,,,,31.0,Marcelo Carné,False,Famalicao,Maritimo,-0.0006246700000000008
2537123141.0,10.0,0.0,19.0,264,13.334999999999999,13.668000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Chipped', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'Longball', 'Zone']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,422005.0,76.33500000000001,4.352,,,,,,,,,,4.0,Matheus Costa,True,Famalicao,Maritimo,0.012435400000000001
,,0.0,19.0,264,76.33500000000001,4.352,,,Carry,,,,,361831.0,81.06,3.944,,,,,,,,,,7.0,André Vidigal,False,Famalicao,Maritimo,0.00634183
2537123159.0,11.0,0.0,24.0,264,81.06,3.944,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,361831.0,,,,,,,,,,,,7.0,André Vidigal,,Famalicao,Maritimo,
2537123589.0,3.0,0.0,26.0,935,19.425,66.708,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,402207.0,,,,,,,,,,,,,,,Famalicao,Maritimo,
2537123757.0,13.0,0.0,41.0,264,87.36000000000001,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'ThrowIn', 'Length', 'PassEndY', 'Zone']","[91, 212, 36, 37, 217]",True,122089.0,101.64,11.22,,,,,,,,,,27.0,Paulinho,True,Famalicao,Maritimo,0.018914089999999998
,,0.0,41.0,264,101.64,11.22,,,Carry,,,,,361988.0,103.11000000000001,10.540000000000001,,,,,,,,,,29.0,Brayan Riascos,False,Famalicao,Maritimo,0.0
