id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,cardType,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2512335045.0,776.0,60.0,16.0,264,58.905,24.14,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,401126.0,65.73,38.148,,,,,,,,,,,3.0,Moisés Mosquera,False,Maritimo,Santa Clara,0.0031147400000000013
,,60.0,16.0,264,65.73,38.148,,,Carry,,,,,436558.0,64.89,36.312000000000005,,,,,,,,,,,8.0,Val,False,Maritimo,Santa Clara,0.0
2512335065.0,442.0,60.0,20.0,251,38.010000000000005,30.668000000000003,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,431984.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512335061.0,777.0,60.0,20.0,264,66.99,37.332,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 54]",True,436558.0,,,,,,,,,,,,,8.0,Val,,Maritimo,Santa Clara,
2512335089.0,778.0,60.0,22.0,264,64.89,36.312000000000005,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,436558.0,69.405,17.68,,,,,,,,,,,8.0,Val,False,Maritimo,Santa Clara,-0.0012672300000000011
,,60.0,22.0,264,69.405,17.68,,,Carry,,,,,335707.0,71.4,17.204,,,,,,,,,,,23.0,Bruno Xadas,False,Maritimo,Santa Clara,0.004663889999999997
2512335121.0,779.0,60.0,25.0,264,71.4,17.204,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,335707.0,92.4,5.576,,,,,,,,,,,23.0,Bruno Xadas,False,Maritimo,Santa Clara,0.01072832
,,60.0,25.0,264,92.4,5.576,,,Carry,,,,,101952.0,96.17999999999999,9.112,,,,,,,,,,,2.0,Claudio Winck,False,Maritimo,Santa Clara,0.003075179999999997
2512335151.0,780.0,60.0,28.0,264,96.17999999999999,9.112,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'Zone', 'PassEndY', 'RightFoot', 'PassEndX', 'Length', 'Angle', 'Cross', 'StandingSave']","[91, 137, 124, 126, 36, 37, 217, 218]",True,101952.0,101.115,33.524,,,,,,,,,,,2.0,Claudio Winck,True,Maritimo,Santa Clara,
2512335189.0,443.0,60.0,30.0,251,3.57,34.748000000000005,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Goal,Successful,"['GoalMouthY', 'Zone', 'SmallBoxCentre', 'GoalMouthZ', 'OwnGoal', 'LowCentre', 'RightFoot', 'StandingSave', 'RegularPlay']","[91, 23]",True,422199.0,,,3.8,51.1,True,,,,,True,,True,,,,Maritimo,Santa Clara,
2512336381.0,787.0,61.0,31.0,264,0.0,0.0,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['JerseyNumber', 'PlayerPosition', 'RelatedEventId']",[214],False,425093.0,,,,,,788.0,446477.0,,,,,,57.0,Geny Catamo,,Maritimo,Santa Clara,
2512336387.0,788.0,61.0,31.0,264,0.0,0.0,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['RelatedEventId', 'FormationSlot', 'PlayerPosition', 'JerseyNumber']",[213],False,446477.0,,,,,,787.0,425093.0,,,,,,36.0,Percy Liza,,Maritimo,Santa Clara,
2512336149.0,444.0,61.0,33.0,251,52.815,34.612,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,431984.0,38.64,45.424,,,,,,,,,,,,,False,Maritimo,Santa Clara,-0.004203539999999999
2512336155.0,445.0,61.0,34.0,251,32.34,52.02,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,455563.0,42.945,62.628,,,,,,,,,,,,,False,Maritimo,Santa Clara,0.0006677700000000016
2512336161.0,446.0,61.0,37.0,251,43.995,64.60000000000001,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,369884.0,29.925,57.05200000000001,,,,,,,,,,,,,False,Maritimo,Santa Clara,-0.001888540000000001
2512337947.0,457.0,61.0,38.0,251,32.550000000000004,56.71200000000001,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Length', 'Chipped', 'Zone', 'StandingSave', 'Angle']","[91, 120, 29, 124, 36, 37, 216, 218]",True,455563.0,59.43000000000001,62.968,,,,,,,,,,,,,True,Maritimo,Santa Clara,
2512336203.0,783.0,61.0,41.0,264,42.105000000000004,8.84,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'HeadPass', 'PassEndX']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,101952.0,63.73500000000001,9.248000000000001,,,,,,,,,,,2.0,Claudio Winck,True,Maritimo,Santa Clara,0.005303409999999996
,,61.0,41.0,264,63.73500000000001,9.248000000000001,,,Carry,,,,,361988.0,65.94,6.5280000000000005,,,,,,,,,,,29.0,Brayan Riascos,False,Maritimo,Santa Clara,-0.0012528700000000031
2512336209.0,784.0,61.0,43.0,264,65.94,6.5280000000000005,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,361988.0,,,,,,,,,,,,,29.0,Brayan Riascos,,Maritimo,Santa Clara,
2512336201.0,447.0,61.0,43.0,251,39.06,61.47200000000001,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,369884.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512336259.0,785.0,61.0,43.0,264,63.63,8.5,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 120, 29, 139, 36, 37, 216, 218]",True,361988.0,69.825,10.268,,,,,,,,,,,29.0,Brayan Riascos,False,Maritimo,Santa Clara,
2513368381.0,679.0,61.0,43.0,251,46.62,64.668,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'Head']",[91],True,369884.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512336263.0,786.0,61.0,45.0,264,70.98,9.656,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 63]",True,371582.0,,,,,,,,,,,,,9.0,Pablo Moreno,,Maritimo,Santa Clara,
2512336317.0,448.0,61.0,45.0,251,34.02,58.344,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Defensive', 'StandingSave', 'Foul', 'OppositeRelatedEvent', 'Zone']",[64],False,455563.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512336535.0,789.0,62.0,3.0,264,64.47,9.520000000000001,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['FreekickTaken', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 132, 35, 37, 216, 218]",True,101952.0,61.11000000000001,21.352,,,,,,,,,,,2.0,Claudio Winck,False,Maritimo,Santa Clara,-0.0018475100000000001
2512336571.0,790.0,62.0,3.0,264,61.214999999999996,21.352,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,335707.0,63.945,49.504000000000005,,,,,,,,,,,23.0,Bruno Xadas,False,Maritimo,Santa Clara,0.0
2512336605.0,791.0,62.0,6.0,264,64.155,49.57200000000001,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,436558.0,84.525,65.212,,,,,,,,,,,8.0,Val,False,Maritimo,Santa Clara,0.008211799999999998
2512336609.0,792.0,62.0,9.0,264,84.315,64.464,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'LeftFoot', 'Chipped', 'OppositeRelatedEvent', 'Zone', 'Angle', 'Length', 'StandingSave', 'Offensive', 'Cross']","[91, 138, 124, 126, 36, 38, 217, 218]",True,329366.0,85.575,62.084,,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Santa Clara,
2512336631.0,449.0,62.0,9.0,251,15.959999999999999,4.828,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['StandingSave', 'Zone', 'BlockedCross', 'OppositeRelatedEvent']","[91, 59]",True,397849.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512336659.0,450.0,62.0,10.0,251,7.035,9.724000000000002,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,397849.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512336645.0,793.0,62.0,10.0,264,97.965,58.276,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,329366.0,,,,,,,,,,,,,94.0,Vitor Costa,,Maritimo,Santa Clara,
2512336999.0,794.0,62.0,36.0,264,104.58,67.796,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['IntentionalAssist', 'Longball', 'PassEndY', 'LeftFoot', 'ShotAssist', 'Chipped', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'Cross', 'CornerTaken', 'KeyPass']","[91, 119, 123, 138, 124, 125, 31, 32, 34, 39, 41, 42, 35, 38, 217, 218]",True,335707.0,93.03,27.064,,,,,,,,,,,23.0,Bruno Xadas,True,Maritimo,Santa Clara,0.07012512
2512337003.0,795.0,62.0,38.0,264,93.03,27.064,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['RelatedEventId', 'GoalMouthY', 'Zone', 'BlockedX', 'Head', 'FromCorner', 'MissLeft', 'IntentionalAssist', 'BoxCentre', 'GoalMouthZ', 'BlockedY', 'Assisted']","[91, 7, 90, 10, 1, 5, 14]",True,137058.0,,,2.8,89.6,True,794.0,335707.0,89.5,44.8,,,,5.0,Zainadine Júnior,,Maritimo,Santa Clara,
2513369631.0,1055.0,62.0,38.0,264,92.925,30.94,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave', 'OtherBodyPart']",[91],True,401126.0,,,,,,,,,,,,,3.0,Moisés Mosquera,,Maritimo,Santa Clara,
2512336989.0,451.0,62.0,39.0,251,12.39,40.732,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave', 'OtherBodyPart']",[91],True,422200.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512337013.0,452.0,62.0,40.0,251,29.294999999999998,39.984,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,449875.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512337049.0,453.0,62.0,43.0,251,37.589999999999996,42.976000000000006,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Zone', 'StandingSave', 'Offensive', 'OppositeRelatedEvent']","[91, 54]",True,449875.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512337023.0,796.0,62.0,43.0,264,67.41000000000001,25.024,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,329366.0,,,,,,,,,,,,,94.0,Vitor Costa,,Maritimo,Santa Clara,
2512337101.0,454.0,62.0,46.0,251,59.010000000000005,49.164,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave']","[91, 120, 29, 36, 38, 217, 218]",True,449875.0,76.65,44.2,,,,,,,,,,,,,True,Maritimo,Santa Clara,
2512337121.0,797.0,62.0,48.0,264,25.62,26.384,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,436558.0,,,,,,,,,,,,,8.0,Val,,Maritimo,Santa Clara,
,,62.0,48.0,264,25.62,26.384,,,Carry,,,,,436558.0,26.880000000000003,24.752000000000002,,,,,,,,,,,8.0,Val,False,Maritimo,Santa Clara,-0.00015244999999999842
2512337185.0,799.0,62.0,52.0,264,26.880000000000003,24.752000000000002,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Defensive', 'Foul', 'OppositeRelatedEvent', 'Zone']","[91, 63]",True,436558.0,,,,,,,,,,,,,8.0,Val,,Maritimo,Santa Clara,
2512338307.0,458.0,62.0,52.0,251,78.12,43.248000000000005,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['StandingSave', 'Zone', 'Offensive', 'Foul', 'OppositeRelatedEvent']",[64],False,422200.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512338357.0,803.0,64.0,31.0,264,30.975,19.516000000000002,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'FreekickTaken', 'Length', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 132, 36, 37, 216, 218]",True,137058.0,38.64,23.868000000000002,,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Santa Clara,0.0015871199999999992
2512338365.0,804.0,64.0,31.0,264,40.845,29.988000000000003,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,335707.0,42.63,56.03200000000001,,,,,,,,,,,23.0,Bruno Xadas,False,Maritimo,Santa Clara,-0.0004792700000000004
,,64.0,31.0,264,38.64,23.868000000000002,,,Carry,,,,,335707.0,40.845,29.988000000000003,,,,,,,,,,,23.0,Bruno Xadas,False,Maritimo,Santa Clara,-6.527999999999916e-05
,,64.0,31.0,264,42.63,56.03200000000001,,,Carry,,,,,401126.0,44.625,57.732000000000006,,,,,,,,,,,3.0,Moisés Mosquera,False,Maritimo,Santa Clara,0.0
2512338375.0,805.0,64.0,36.0,264,44.625,57.732000000000006,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,401126.0,47.775,39.78,,,,,,,,,,,3.0,Moisés Mosquera,False,Maritimo,Santa Clara,0.0010005799999999992
2512338409.0,806.0,64.0,38.0,264,47.775,39.78,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Longball', 'StandingSave', 'Angle']","[91, 119, 117, 127, 36, 38, 216, 218]",True,335707.0,60.06,4.6240000000000006,,,,,,,,,,,23.0,Bruno Xadas,False,Maritimo,Santa Clara,-0.0001100200000000006
,,64.0,38.0,264,60.06,4.6240000000000006,,,Carry,,,,,436558.0,65.10000000000001,8.636000000000001,,,,,,,,,,,8.0,Val,True,Maritimo,Santa Clara,0.0027146399999999973
2512338447.0,807.0,64.0,44.0,264,65.10000000000001,8.636000000000001,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,436558.0,51.55500000000001,21.76,,,,,,,,,,,8.0,Val,False,Maritimo,Santa Clara,-0.00441219
,,64.0,44.0,264,51.55500000000001,21.76,,,Carry,,,,,137058.0,52.080000000000005,24.616000000000003,,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Santa Clara,0.0
2512338531.0,808.0,64.0,47.0,264,52.080000000000005,24.616000000000003,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Longball', 'StandingSave', 'Angle', 'PassEndY']","[91, 119, 117, 127, 36, 37, 216, 218]",True,137058.0,55.44,56.848,,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Santa Clara,0.0018268500000000014
,,64.0,47.0,264,55.44,56.848,,,Carry,,,,,401126.0,70.14,60.656000000000006,,,,,,,,,,,3.0,Moisés Mosquera,True,Maritimo,Santa Clara,0.0013324699999999953
2512338541.0,459.0,64.0,54.0,251,38.85,6.664000000000001,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[55],False,397849.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512338571.0,809.0,64.0,54.0,264,66.15,61.336000000000006,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Offensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 54]",True,401126.0,,,,,,,,,,,,,3.0,Moisés Mosquera,,Maritimo,Santa Clara,
2512338577.0,810.0,64.0,57.0,264,70.14,60.656000000000006,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 53]",True,401126.0,,,,,,,,,,,,,3.0,Moisés Mosquera,,Maritimo,Santa Clara,
2512338583.0,460.0,64.0,57.0,251,34.86000000000001,7.344000000000001,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Defensive']","[91, 142]",True,397849.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512338883.0,817.0,64.0,57.0,264,66.675,58.14000000000001,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,401126.0,,,,,,,,,,,,,3.0,Moisés Mosquera,,Maritimo,Santa Clara,
2512338601.0,461.0,64.0,58.0,251,31.919999999999998,6.0520000000000005,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,397849.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512338611.0,462.0,64.0,58.0,251,31.919999999999998,6.0520000000000005,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Zone', 'OppositeRelatedEvent', 'Offensive', 'Angle', 'PassEndX', 'StandingSave']","[91, 118, 120, 29, 36, 38, 215, 218]",True,397849.0,34.964999999999996,5.848,,,,,,,,,,,,,False,Maritimo,Santa Clara,
2512338615.0,811.0,64.0,58.0,264,66.465,57.05200000000001,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 60]",True,329366.0,,,,,,,,,,,,,94.0,Vitor Costa,,Maritimo,Santa Clara,
2512338625.0,812.0,65.0,0.0,264,65.205,53.788,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,371582.0,,,,,,,,,,,,,9.0,Pablo Moreno,,Maritimo,Santa Clara,
,,65.0,0.0,264,65.205,53.788,,,Carry,,,,,371582.0,71.505,39.508,,,,,,,,,,,9.0,Pablo Moreno,True,Maritimo,Santa Clara,0.00514802
2512338733.0,813.0,65.0,3.0,264,71.505,39.508,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,371582.0,68.355,31.144000000000002,,,,,,,,,,,9.0,Pablo Moreno,False,Maritimo,Santa Clara,-0.0038807899999999985
,,65.0,3.0,264,68.355,31.144000000000002,,,Carry,,,,,436558.0,76.65,21.556,,,,,,,,,,,8.0,Val,True,Maritimo,Santa Clara,0.004151700000000001
2512338765.0,814.0,65.0,7.0,264,76.65,21.556,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,436558.0,84.42000000000002,6.800000000000001,,,,,,,,,,,8.0,Val,False,Maritimo,Santa Clara,0.003440719999999998
,,65.0,7.0,264,84.42000000000002,6.800000000000001,,,Carry,,,,,101952.0,86.415,12.24,,,,,,,,,,,2.0,Claudio Winck,True,Maritimo,Santa Clara,0.0019695999999999984
2512338783.0,815.0,65.0,10.0,264,86.415,12.24,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'LeftFoot', 'Longball', 'Chipped', 'Zone', 'Length', 'PassEndY', 'Cross', 'Angle']","[91, 138, 124, 126, 36, 37, 217, 218]",True,101952.0,105.0,55.35200000000001,,,,,,,,,,,2.0,Claudio Winck,False,Maritimo,Santa Clara,
2512339105.0,464.0,65.0,31.0,251,5.04,29.240000000000002,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'MissHigh', 'GoalKick', 'Zone', 'Length', 'PassEndY', 'Chipped', 'Longball']","[91, 120, 124, 128, 36, 38, 216, 218]",True,337629.0,66.25500000000001,26.384,,,,,,,,,,,,,True,Maritimo,Santa Clara,
2512339113.0,818.0,65.0,34.0,264,39.27,45.424,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,401126.0,,,,,,,,,,,,,3.0,Moisés Mosquera,,Maritimo,Santa Clara,
2512339111.0,465.0,65.0,34.0,251,65.73,22.576000000000004,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[198, 199]",False,431984.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512339125.0,819.0,65.0,34.0,264,39.58500000000001,48.484,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'HeadPass', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 139, 35, 38, 216, 218]",True,401126.0,38.64,37.604,,,,,,,,,,,3.0,Moisés Mosquera,False,Maritimo,Santa Clara,-6.527999999999916e-05
,,65.0,34.0,264,38.64,37.604,,,Carry,,,,,329366.0,35.175000000000004,30.396000000000004,,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Santa Clara,-0.0013027000000000004
2512339151.0,820.0,65.0,36.0,264,35.175000000000004,30.396000000000004,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'Longball', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone']","[91, 118, 120, 128, 35, 37, 215, 218]",True,329366.0,29.715000000000003,68.0,,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Santa Clara,
2512339347.0,467.0,65.0,51.0,251,75.81,0.0,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'ThrowIn', 'Zone', 'PassEndX', 'PassEndY']","[91, 212, 36, 37, 217]",True,350779.0,85.365,2.108,,,,,,,,,,,,,False,Maritimo,Santa Clara,
2512339357.0,822.0,65.0,52.0,264,22.365000000000002,65.688,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Head', 'Zone', 'StandingSave']","[91, 101, 56]",True,361831.0,,,,,,,,,,,,,7.0,André Vidigal,,Maritimo,Santa Clara,
2512339473.0,469.0,66.0,1.0,251,77.385,0.0,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'ThrowIn']","[91, 212, 36, 37, 217]",True,350779.0,85.575,9.928,,,,,,,,,,,,,True,Maritimo,Santa Clara,0.008311429999999998
2512339477.0,470.0,66.0,2.0,251,85.575,9.928,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'LayOff', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,397849.0,85.47000000000001,7.004000000000001,,,,,,,,,,,,,False,Maritimo,Santa Clara,-0.0019695999999999984
2512339513.0,471.0,66.0,6.0,251,91.455,2.3120000000000003,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 53]",True,350779.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512339523.0,824.0,66.0,6.0,264,13.545000000000002,65.688,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 143]",True,361831.0,,,,,,,,,,,,,7.0,André Vidigal,,Maritimo,Santa Clara,
2512339781.0,473.0,66.0,26.0,251,99.12,0.0,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle', 'Longball', 'ThrowIn']","[91, 212, 36, 37, 217]",True,397849.0,100.17000000000002,23.323999999999998,,,,,,,,,,,,,True,Maritimo,Santa Clara,
2512339811.0,826.0,66.0,28.0,264,3.57,43.588,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,361988.0,,,,,,,,,,,,,29.0,Brayan Riascos,,Maritimo,Santa Clara,
2512339787.0,474.0,66.0,28.0,251,101.42999999999999,24.412,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,422199.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512339819.0,827.0,66.0,28.0,264,3.045,41.548,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'Zone', 'Head', 'Length', 'PassEndY', 'PassEndX']","[91, 94, 95, 57, 215]",True,361988.0,7.035,32.776,,,,,,,,,,,29.0,Brayan Riascos,,Maritimo,Santa Clara,
