id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2497266725.0,7.0,0.0,29.0,2899,41.055,16.116,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,322742.0,49.035000000000004,31.756000000000004,,,,,,,,,,,,False,Vizela,Maritimo,0.0026987899999999995
2497266877.0,8.0,0.0,30.0,2899,49.035000000000004,31.756000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,421843.0,44.415,29.308000000000003,,,,,,,,,,,,False,Vizela,Maritimo,-0.002219519999999999
2497266889.0,9.0,0.0,32.0,2899,40.95,28.152,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Foul', 'OppositeRelatedEvent', 'Zone']","[91, 63]",True,143050.0,,,,,,,,,,,,,,,Vizela,Maritimo,
2497266867.0,11.0,0.0,32.0,264,64.05,39.848000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Foul', 'Zone', 'StandingSave']",[64],False,335707.0,,,,,,,,,,,,23.0,Bruno Xadas,,Vizela,Maritimo,
2497267571.0,10.0,0.0,56.0,2899,44.415,29.308000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'Length', 'FreekickTaken', 'PassEndY', 'PassEndX']","[91, 117, 30, 132, 35, 37, 216, 218]",True,36137.0,37.905,56.440000000000005,,,,,,,,,,,,False,Vizela,Maritimo,-0.0026987899999999995
2497267633.0,11.0,0.0,58.0,2899,37.905,56.440000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,416912.0,47.98500000000001,64.19200000000001,,,,,,,,,,,,False,Vizela,Maritimo,0.00033624999999999974
2497267649.0,12.0,1.0,0.0,2899,47.98500000000001,64.19200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Chipped', 'Zone', 'Length', 'PassEndX', 'StandingSave']","[91, 120, 29, 124, 36, 38, 217, 218]",True,129360.0,73.39500000000001,62.35600000000001,,,,,,,,,,,,True,Vizela,Maritimo,
2497267643.0,12.0,1.0,2.0,264,22.89,8.908000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length', 'StandingSave']","[91, 94, 95, 215]",True,401126.0,24.990000000000002,0.0,,,,,,,,,,3.0,Moisés Mosquera,,Vizela,Maritimo,
2497267969.0,14.0,1.0,13.0,2899,74.44500000000001,68.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'ThrowIn', 'Length', 'PassEndX', 'Zone']","[91, 212, 35, 38, 217]",True,129360.0,71.4,63.17200000000001,,,,,,,,,,,,False,Vizela,Maritimo,0.0
2497268015.0,15.0,1.0,14.0,2899,71.4,62.35600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,36137.0,72.45,64.19200000000001,,,,,,,,,,,,False,Vizela,Maritimo,0.0
2497268065.0,16.0,1.0,16.0,2899,72.45,64.19200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Chipped', 'StandingSave', 'Zone', 'Length', 'Angle']","[91, 120, 29, 124, 36, 38, 217, 218]",True,129360.0,81.48,59.908,,,,,,,,,,,,False,Vizela,Maritimo,
2497976491.0,822.0,1.0,17.0,264,25.515,6.868,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 200]",False,401126.0,,,,,,,,,,,,3.0,Moisés Mosquera,,Vizela,Maritimo,
2497976493.0,819.0,1.0,17.0,2899,79.485,61.132000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,422766.0,,,,,,,,,,,,,,,Vizela,Maritimo,
2497268047.0,14.0,1.0,17.0,264,18.27,7.004000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Head', 'Zone']","[91, 101, 56]",True,401126.0,,,,,,,,,,,,3.0,Moisés Mosquera,,Vizela,Maritimo,
2497268323.0,18.0,1.0,21.0,2899,81.48,68.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'ThrowIn', 'PassEndX', 'Zone', 'Angle']","[91, 212, 36, 38, 217]",True,143050.0,83.05499999999999,59.092000000000006,,,,,,,,,,,,False,Vizela,Maritimo,0.0
2497268349.0,19.0,1.0,22.0,2899,83.05499999999999,59.092000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322742.0,84.0,62.628,,,,,,,,,,,,False,Vizela,Maritimo,-0.0019695999999999984
2497268369.0,20.0,1.0,23.0,2899,84.0,62.628,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,143050.0,83.47500000000001,58.480000000000004,,,,,,,,,,,,False,Vizela,Maritimo,0.0
2497268393.0,21.0,1.0,24.0,2899,83.47500000000001,58.480000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322742.0,95.55,63.988,,,,,,,,,,,,False,Vizela,Maritimo,0.00839318
2497268415.0,22.0,1.0,25.0,2899,95.55,63.988,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,129360.0,91.56,42.160000000000004,,,,,,,,,,,,True,Vizela,Maritimo,0.0732003
2497976597.0,820.0,1.0,26.0,2899,91.03500000000001,43.724000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,422766.0,,,,,,,,,,,,,,,Vizela,Maritimo,
2497268355.0,16.0,1.0,26.0,264,18.585,25.568,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,433586.0,,,,,,,,,,,,6.0,Rafael Brito,,Vizela,Maritimo,
,,1.0,26.0,264,18.585,25.568,,,Carry,,,,,433586.0,15.855,28.696000000000005,,,,,,,,,,6.0,Rafael Brito,False,Vizela,Maritimo,0.000661730000000001
2497268557.0,17.0,1.0,27.0,264,15.855,28.696000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Longball']","[91, 118, 120, 124, 128, 36, 37, 216, 218]",True,433586.0,47.04,68.0,,,,,,,,,,6.0,Rafael Brito,False,Vizela,Maritimo,
2497269001.0,24.0,1.0,44.0,2899,55.964999999999996,0.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'Zone', 'PassEndX', 'ThrowIn', 'PassEndY']","[91, 212, 36, 37, 217]",True,118380.0,74.97000000000001,8.16,,,,,,,,,,,,True,Vizela,Maritimo,
2497269019.0,19.0,1.0,46.0,264,26.46,60.79200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,422005.0,,,,,,,,,,,,4.0,Matheus Costa,,Vizela,Maritimo,
2497269107.0,20.0,1.0,47.0,264,34.65,52.904,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,329366.0,,,,,,,,,,,,94.0,Vitor Costa,,Vizela,Maritimo,
2497269215.0,21.0,1.0,47.0,264,34.545,52.428,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,329366.0,20.055000000000003,46.647999999999996,,,,,,,,,,94.0,Vitor Costa,False,Vizela,Maritimo,-0.0005818599999999983
,,1.0,47.0,264,20.055000000000003,46.647999999999996,,,Carry,,,,,401126.0,24.255000000000003,28.628000000000004,,,,,,,,,,3.0,Moisés Mosquera,False,Vizela,Maritimo,0.00015244999999999842
2497269271.0,22.0,1.0,53.0,264,24.255000000000003,28.628000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 118, 120, 29, 36, 38, 216, 218]",True,401126.0,37.800000000000004,18.632,,,,,,,,,,3.0,Moisés Mosquera,False,Vizela,Maritimo,
2497269377.0,25.0,1.0,54.0,2899,68.04,54.128,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,129360.0,,,,,,,,,,,,,,,Vizela,Maritimo,
2497269405.0,26.0,1.0,56.0,2899,69.09,53.992000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 120, 29, 35, 38, 216, 218]",True,129360.0,67.515,46.308,,,,,,,,,,,,False,Vizela,Maritimo,
2497269415.0,23.0,1.0,57.0,264,31.290000000000003,34.408,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,433586.0,,,,,,,,,,,,6.0,Rafael Brito,,Vizela,Maritimo,
2497269699.0,24.0,1.0,58.0,264,31.290000000000003,34.408,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,433586.0,36.96000000000001,9.928,,,,,,,,,,6.0,Rafael Brito,False,Vizela,Maritimo,0.00082343
,,1.0,58.0,264,36.96000000000001,9.928,,,Carry,,,,,361831.0,34.65,6.664000000000001,,,,,,,,,,7.0,André Vidigal,False,Vizela,Maritimo,-0.0023706000000000005
2497269725.0,25.0,1.0,59.0,264,34.65,6.664000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,361831.0,,,,,,,,,,,,7.0,André Vidigal,,Vizela,Maritimo,
2497269733.0,27.0,2.0,0.0,2899,62.475,60.99600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,143050.0,,,,,,,,,,,,,,,Vizela,Maritimo,
2497269797.0,28.0,2.0,3.0,2899,62.475,60.99600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,143050.0,30.975,55.760000000000005,,,,,,,,,,,,False,Vizela,Maritimo,-0.0068556999999999976
2497269899.0,29.0,2.0,7.0,2899,26.25,51.61200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,416912.0,16.695,34.816,,,,,,,,,,,,False,Vizela,Maritimo,0.00023232000000000114
2497270005.0,30.0,2.0,11.0,2899,17.22,34.68,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,326410.0,26.355000000000004,12.172,,,,,,,,,,,,False,Vizela,Maritimo,-0.0014034000000000008
2497270087.0,31.0,2.0,15.0,2899,26.355000000000004,12.172,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'StandingSave', 'Chipped', 'PassEndY', 'Longball']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,331637.0,66.045,38.89600000000001,,,,,,,,,,,,True,Vizela,Maritimo,0.009375800000000002
2497270171.0,32.0,2.0,18.0,2899,67.2,39.372,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,422766.0,65.31,45.288,,,,,,,,,,,,False,Vizela,Maritimo,-0.0006193799999999992
2497270267.0,33.0,2.0,21.0,2899,73.29,43.248000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322742.0,78.96000000000001,56.03200000000001,,,,,,,,,,,,False,Vizela,Maritimo,0.005410319999999996
2497270353.0,34.0,2.0,23.0,2899,78.96000000000001,56.03200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,421843.0,96.39,49.368,,,,,,,,,,,,True,Vizela,Maritimo,0.03489323
2497270449.0,35.0,2.0,25.0,2899,97.33500000000001,47.328,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'IntentionalAssist', 'ShotAssist', 'RegularPlay', 'BigChanceCreated', 'IntentionalGoalAssist', 'KeyPass']","[91, 92, 100, 119, 117, 30, 123, 203, 205, 40, 46, 52, 36, 38, 217, 218]",True,322742.0,101.85000000000001,32.776,,,,,,,,,,,,True,Vizela,Maritimo,0.19302766999999998
2497270459.0,36.0,2.0,26.0,2899,101.85000000000001,32.776,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['RightFoot', 'LowRight', 'Assisted', 'SmallBoxCentre', 'RelatedEventId', 'IntentionalAssist', 'RegularPlay', 'GoalMouthY', 'BigChance', 'Zone', 'StandingSave', 'GoalMouthZ']","[91, 24, 9, 10, 202, 0, 3, 12, 16, 19, 25]",True,422766.0,,,35.0,322742.0,1.9,48.1,True,True,,,,,,,Vizela,Maritimo,
2497273639.0,26.0,4.0,12.0,264,52.29,34.0,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,444682.0,41.580000000000005,38.48800000000001,,,,,,,,,,11.0,Jesús Ramírez,False,Vizela,Maritimo,-0.002219519999999999
2497273737.0,27.0,4.0,14.0,264,41.580000000000005,37.944,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,433586.0,31.919999999999998,21.42,,,,,,,,,,6.0,Rafael Brito,False,Vizela,Maritimo,-0.00152184
2497273773.0,28.0,4.0,16.0,264,31.919999999999998,21.42,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,401126.0,25.515,44.268,,,,,,,,,,3.0,Moisés Mosquera,False,Vizela,Maritimo,-0.00109158
2497273859.0,29.0,4.0,18.0,264,25.515,44.268,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,422005.0,33.18,65.688,,,,,,,,,,4.0,Matheus Costa,False,Vizela,Maritimo,-0.0002364500000000009
2497273913.0,30.0,4.0,21.0,264,33.18,65.688,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,329366.0,14.595,49.57200000000001,,,,,,,,,,94.0,Vitor Costa,False,Vizela,Maritimo,8.600000000000968e-07
2497274041.0,31.0,4.0,23.0,264,14.490000000000002,48.824,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,422005.0,3.2550000000000003,33.32,,,,,,,,,,4.0,Matheus Costa,False,Vizela,Maritimo,-0.0003668899999999999
,,4.0,23.0,264,3.2550000000000003,33.32,,,Carry,,,,,86730.0,8.295,30.124,,,,,,,,,,31.0,Marcelo Carné,False,Vizela,Maritimo,0.0
2497274169.0,32.0,4.0,26.0,264,8.295,30.124,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,86730.0,24.990000000000002,21.624000000000002,,,,,,,,,,31.0,Marcelo Carné,False,Vizela,Maritimo,0.0006024800000000007
2497274179.0,33.0,4.0,27.0,264,24.990000000000002,21.624000000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,137128.0,,,,,,,,,,,,21.0,João Afonso,,Vizela,Maritimo,
2497977245.0,821.0,4.0,28.0,2899,77.59500000000001,50.388,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,421843.0,,,,,,,,,,,,,,,Vizela,Maritimo,
2497274319.0,34.0,4.0,31.0,264,21.105000000000004,8.092,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 118, 120, 29, 36, 37, 215, 218]",True,401126.0,31.605000000000004,13.260000000000002,,,,,,,,,,3.0,Moisés Mosquera,False,Vizela,Maritimo,
2497274291.0,37.0,4.0,32.0,2899,68.88,53.720000000000006,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,143050.0,,,,,,,,,,,,,,,Vizela,Maritimo,
2497274353.0,38.0,4.0,33.0,2899,69.92999999999999,50.048,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,143050.0,78.75,41.14,,,,,,,,,,,,True,Vizela,Maritimo,0.010990859999999998
2497274383.0,39.0,4.0,34.0,2899,79.275,40.188,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,322742.0,77.28,45.15200000000001,,,,,,,,,,,,False,Vizela,Maritimo,-0.010990859999999998
2497274459.0,40.0,4.0,35.0,2899,77.28,45.15200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,422766.0,81.48,43.044000000000004,,,,,,,,,,,,False,Vizela,Maritimo,0.004429619999999999
2497274595.0,41.0,4.0,37.0,2899,82.635,43.316,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ShotAssist', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Chipped', 'IntentionalAssist', 'RegularPlay', 'Angle', 'IntentionalGoalAssist', 'KeyPass']","[91, 92, 100, 119, 117, 30, 123, 124, 205, 40, 46, 52, 36, 38, 217, 218]",True,322742.0,92.29500000000002,28.288000000000004,,,,,,,,,,,,True,Vizela,Maritimo,0.079499
