id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2554715819.0,312.0,43.0,52.0,2899,30.765,49.844,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Chipped', 'Angle', 'Zone', 'Longball', 'StandingSave', 'PassEndX', 'Length']","[91, 120, 124, 128, 36, 38, 217, 218]",True,421843.0,70.77000000000001,20.468000000000004,,,,,,,,,,,10.0,Kiko Bondoso,True,Vizela,Sporting,
2554715827.0,442.0,43.0,56.0,296,0.0,0.0,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperSweeper,Successful,['Zone'],[],False,406957.0,,,,,,,,,,,,,,,,Vizela,Sporting,
2554715829.0,443.0,43.0,56.0,296,33.18,44.744,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,406957.0,,,,,,,,,,,,,,,,Vizela,Sporting,
2554715839.0,444.0,43.0,56.0,296,33.18,44.744,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'Zone', 'PassEndY', 'Longball', 'PassEndX', 'Angle']","[91, 120, 128, 36, 37, 217, 218]",True,406957.0,72.66000000000001,61.540000000000006,,,,,,,,,,,,,True,Vizela,Sporting,
2554716457.0,446.0,44.0,1.0,296,37.065,34.136,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 63]",True,344378.0,,,,,,,,,,,,,,,,Vizela,Sporting,
2554717589.0,317.0,44.0,1.0,2899,67.935,33.864,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Zone', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']",[64],False,421844.0,,,,,,,,,,,,,19.0,Alex Méndez,,Vizela,Sporting,
2554716125.0,313.0,44.0,49.0,2899,0.0,0.0,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,['Yellow'],[65],False,422766.0,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,9.0,Milutin Osmajic,,Vizela,Sporting,
2554716117.0,445.0,44.0,53.0,296,0.0,0.0,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,['Yellow'],[65],False,395992.0,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,,,,Vizela,Sporting,
2554721149.0,319.0,45.0,0.0,2899,0.0,0.0,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,,Vizela,Sporting,
2554721155.0,471.0,45.0,0.0,296,0.0,0.0,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,,Vizela,Sporting,
2554721163.0,320.0,45.0,0.0,2899,52.29,33.932,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,322742.0,34.86000000000001,29.036000000000005,,,,,,,,,,,20.0,Samu,False,Vizela,Sporting,-0.0035222199999999995
2554721187.0,321.0,45.0,2.0,2899,34.86000000000001,29.036000000000005,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'StandingSave', 'Chipped', 'PassEndY', 'Zone', 'Longball', 'Length']","[91, 120, 124, 128, 36, 37, 217, 218]",True,416912.0,105.0,48.96,,,,,,,,,,,5.0,Anderson,True,Vizela,Sporting,
2554721227.0,473.0,45.0,14.0,296,3.6750000000000003,34.0,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'GoalKick', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,406957.0,12.18,29.444,,,,,,,,,,,,,False,Vizela,Sporting,0.0014166600000000001
2554721261.0,474.0,45.0,17.0,296,15.75,24.888,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,395992.0,19.635,39.1,,,,,,,,,,,,,False,Vizela,Sporting,0.0003880399999999992
2554721283.0,475.0,45.0,25.0,296,30.555000000000003,34.204,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,71268.0,32.655,20.400000000000002,,,,,,,,,,,,,False,Vizela,Sporting,-0.0002191399999999996
2554721311.0,476.0,45.0,31.0,296,33.18,21.42,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,395992.0,42.63,25.568,,,,,,,,,,,,,False,Vizela,Sporting,0.0015871199999999992
2554721319.0,477.0,45.0,35.0,296,47.145,18.360000000000003,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,411914.0,57.96000000000001,4.760000000000001,,,,,,,,,,,,,False,Vizela,Sporting,0.0004446799999999994
2554721343.0,478.0,45.0,38.0,296,57.855000000000004,1.7000000000000002,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,109474.0,46.30500000000001,7.956,,,,,,,,,,,,,False,Vizela,Sporting,-0.002252519999999999
2554721363.0,479.0,45.0,42.0,296,49.245,12.58,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,395992.0,68.46000000000001,2.584,,,,,,,,,,,,,False,Vizela,Sporting,0.003605199999999996
2554721387.0,480.0,45.0,47.0,296,70.35000000000001,5.848,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,109474.0,63.42,14.212,,,,,,,,,,,,,False,Vizela,Sporting,-0.0025178200000000005
2554721395.0,481.0,45.0,49.0,296,62.475,14.416,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,411914.0,52.605000000000004,30.464,,,,,,,,,,,,,False,Vizela,Sporting,-0.0018081900000000012
2554716463.0,314.0,45.0,50.0,2899,0.0,0.0,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,['Yellow'],[65],False,421844.0,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,19.0,Alex Méndez,,Vizela,Sporting,
2554721421.0,482.0,45.0,51.0,296,52.605000000000004,30.464,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,71268.0,57.015,45.696000000000005,,,,,,,,,,,,,False,Vizela,Sporting,-3.931999999999894e-05
2554716467.0,447.0,45.0,58.0,296,32.025,34.068000000000005,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'FreekickTaken', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 132, 36, 37, 216, 218]",True,71268.0,43.68000000000001,53.584,,,,,,,,,,,,,False,Vizela,Sporting,0.00082343
2554721435.0,483.0,45.0,59.0,296,63.315,44.336000000000006,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,283978.0,51.45,37.672000000000004,,,,,,,,,,,,,False,Vizela,Sporting,-0.004505340000000002
2554721471.0,486.0,46.0,1.0,296,51.975,40.528000000000006,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Length', 'Angle', 'StandingSave', 'PassEndX']","[91, 120, 29, 36, 37, 216, 218]",True,71268.0,69.825,48.416000000000004,,,,,,,,,,,,,True,Vizela,Sporting,
2554721467.0,485.0,46.0,3.0,296,61.53,41.61600000000001,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,283978.0,49.035000000000004,43.248000000000005,,,,,,,,,,,,,False,Vizela,Sporting,-0.005679420000000001
2554716471.0,448.0,46.0,4.0,296,47.67,49.844,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,283978.0,41.265,33.79600000000001,,,,,,,,,,,,,False,Vizela,Sporting,-0.0016648199999999991
2554721449.0,484.0,46.0,6.0,296,51.24,38.760000000000005,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Length', 'StandingSave', 'Zone', 'PassEndY']","[91, 120, 29, 36, 37, 216, 218]",True,71268.0,61.635000000000005,41.61600000000001,,,,,,,,,,,,,False,Vizela,Sporting,
2554722259.0,337.0,46.0,7.0,2899,28.56,18.564,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,331637.0,,,,,,,,,,,,,3.0,Bruno Wilson,,Vizela,Sporting,
2554716487.0,449.0,46.0,7.0,296,41.265,33.79600000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,71268.0,40.53,20.808000000000003,,,,,,,,,,,,,False,Vizela,Sporting,6.527999999999916e-05
2554721479.0,323.0,46.0,8.0,2899,38.22,17.136,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Head', 'Zone']",[91],True,421844.0,,,,,,,,,,,,,19.0,Alex Méndez,,Vizela,Sporting,
2554721491.0,488.0,46.0,10.0,296,64.05,49.028,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,283978.0,62.895,42.84,,,,,,,,,,,,,False,Vizela,Sporting,0.0
2554721497.0,489.0,46.0,11.0,296,62.895,42.84,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,411914.0,58.38,47.39600000000001,,,,,,,,,,,,,False,Vizela,Sporting,-0.002495360000000002
2554721517.0,490.0,46.0,12.0,296,58.38,47.39600000000001,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,283978.0,51.345,25.364,,,,,,,,,,,,,False,Vizela,Sporting,-0.0025646799999999997
2554716503.0,450.0,46.0,13.0,296,47.145,20.808000000000003,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,395992.0,47.355000000000004,38.352000000000004,,,,,,,,,,,,,False,Vizela,Sporting,0.0005547
2554716509.0,451.0,46.0,15.0,296,47.355000000000004,38.48800000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,71268.0,52.29,32.164,,,,,,,,,,,,,False,Vizela,Sporting,0.0020492999999999987
2554716541.0,452.0,46.0,17.0,296,47.98500000000001,29.648000000000003,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,411914.0,42.839999999999996,23.323999999999998,,,,,,,,,,,,,False,Vizela,Sporting,-0.00215424
2554721535.0,491.0,46.0,17.0,296,59.010000000000005,22.644,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,395992.0,64.26,30.26,,,,,,,,,,,,,False,Vizela,Sporting,0.0031147400000000013
2554721547.0,492.0,46.0,20.0,296,65.94,31.552,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,411914.0,63.42,41.208000000000006,,,,,,,,,,,,,False,Vizela,Sporting,0.0
2554721563.0,493.0,46.0,22.0,296,66.78,43.316,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,283978.0,78.015,57.800000000000004,,,,,,,,,,,,,False,Vizela,Sporting,0.010181399999999997
2554716551.0,453.0,46.0,24.0,296,56.49,29.648000000000003,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,395992.0,61.32,55.42,,,,,,,,,,,,,False,Vizela,Sporting,0.0018081900000000012
2554721575.0,494.0,46.0,26.0,296,78.33,58.480000000000004,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,296364.0,87.36000000000001,62.83200000000001,,,,,,,,,,,,,False,Vizela,Sporting,0.010835510000000003
2554716587.0,454.0,46.0,27.0,296,63.839999999999996,55.624,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,283978.0,72.135,62.15200000000001,,,,,,,,,,,,,False,Vizela,Sporting,0.0025178200000000005
2554721581.0,495.0,46.0,29.0,296,94.39500000000001,62.764,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndY', 'Angle', 'LeftFoot', 'PassEndX', 'Cross', 'StandingSave', 'Zone', 'Length']","[91, 138, 124, 126, 36, 38, 217, 218]",True,344378.0,99.22500000000001,49.64,,,,,,,,,,,,,True,Vizela,Sporting,
2554721599.0,324.0,46.0,29.0,2899,6.300000000000001,16.524,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 102, 56]",True,331637.0,,,,,,,,,,,,,3.0,Bruno Wilson,,Vizela,Sporting,
2554721609.0,325.0,46.0,31.0,2899,2.52,28.084,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,326410.0,,,,,,,,,,,,,97.0,Fabijan Buntic,,Vizela,Sporting,
2554716589.0,455.0,46.0,32.0,296,76.23,57.664,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,296364.0,72.03,53.312000000000005,,,,,,,,,,,,,False,Vizela,Sporting,0.0
2554716623.0,456.0,46.0,35.0,296,72.03,53.312000000000005,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,411914.0,74.655,61.404,,,,,,,,,,,,,False,Vizela,Sporting,-0.0027939199999999983
2554716639.0,457.0,46.0,37.0,296,72.66000000000001,60.724000000000004,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,283978.0,63.42,49.844,,,,,,,,,,,,,False,Vizela,Sporting,-0.0018699699999999986
2554716669.0,458.0,46.0,40.0,296,63.21000000000001,48.620000000000005,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,411914.0,54.285000000000004,21.896000000000004,,,,,,,,,,,,,False,Vizela,Sporting,-0.002495360000000002
2554721699.0,326.0,46.0,42.0,2899,2.52,28.084,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'KeeperThrow', 'Length']","[91, 36, 38, 215, 218]",True,326410.0,8.19,4.148,,,,,,,,,,,97.0,Fabijan Buntic,False,Vizela,Sporting,-0.0030275300000000005
2554716699.0,459.0,46.0,46.0,296,61.95,22.44,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,395992.0,56.175000000000004,37.74,,,,,,,,,,,,,False,Vizela,Sporting,-0.002456040000000003
2554716707.0,460.0,46.0,51.0,296,56.175000000000004,37.74,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,71268.0,56.07,24.344,,,,,,,,,,,,,False,Vizela,Sporting,-3.931999999999894e-05
2554716725.0,461.0,46.0,53.0,296,56.28,24.072,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,395992.0,68.355,5.236000000000001,,,,,,,,,,,,,False,Vizela,Sporting,0.000594639999999997
2554721703.0,327.0,46.0,54.0,2899,7.7700000000000005,4.148,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 118, 120, 29, 36, 38, 215, 218]",True,331637.0,14.595,0.0,,,,,,,,,,,3.0,Bruno Wilson,False,Vizela,Sporting,
2554716741.0,462.0,46.0,56.0,296,68.355,5.236000000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'StandingSave', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,109474.0,57.330000000000005,16.32,,,,,,,,,,,,,False,Vizela,Sporting,-0.0013324699999999953
2554721763.0,497.0,46.0,57.0,296,81.79500000000002,68.0,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'ThrowIn', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 212, 35, 38, 216]",True,296364.0,67.935,64.668,,,,,,,,,,,,,False,Vizela,Sporting,-0.010112520000000003
2554716749.0,463.0,46.0,59.0,296,55.545,17.544,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[91, 119, 117, 30, 37, 216, 218]",True,395992.0,55.545,38.148,,,,,,,,,,,,,False,Vizela,Sporting,3.931999999999894e-05
2554721775.0,498.0,47.0,1.0,296,67.83,61.132000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,283978.0,60.27,48.21200000000001,,,,,,,,,,,,,False,Vizela,Sporting,-0.000594639999999997
2554716767.0,464.0,47.0,3.0,296,65.83500000000001,44.268,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,71268.0,65.415,59.908,,,,,,,,,,,,,False,Vizela,Sporting,-0.001900720000000005
2554721789.0,499.0,47.0,4.0,296,59.85,44.132000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,71268.0,58.48500000000001,22.44,,,,,,,,,,,,,False,Vizela,Sporting,0.0
2554721795.0,500.0,47.0,7.0,296,67.41000000000001,18.564,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,395992.0,75.495,3.3320000000000003,,,,,,,,,,,,,False,Vizela,Sporting,0.0018699699999999986
2554716775.0,465.0,47.0,8.0,296,66.99,59.636,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,283978.0,70.77000000000001,64.87200000000001,,,,,,,,,,,,,False,Vizela,Sporting,0.0037706900000000036
2554721797.0,501.0,47.0,9.0,296,75.81,3.196,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,109474.0,76.86,7.956,,,,,,,,,,,,,False,Vizela,Sporting,0.0
2554716787.0,466.0,47.0,10.0,296,70.665,64.87200000000001,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,296364.0,64.05,60.99600000000001,,,,,,,,,,,,,False,Vizela,Sporting,-0.0037706900000000036
2554721801.0,502.0,47.0,10.0,296,76.86,7.956,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,368409.0,65.31,9.520000000000001,,,,,,,,,,,,,False,Vizela,Sporting,-0.0025178200000000005
2554716839.0,467.0,47.0,12.0,296,64.05,60.99600000000001,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,283978.0,57.96000000000001,45.356,,,,,,,,,,,,,False,Vizela,Sporting,-0.000594639999999997
2554716837.0,316.0,47.0,13.0,2899,0.0,0.0,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,,Vizela,Sporting,
2554716843.0,468.0,47.0,13.0,296,0.0,0.0,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,,Vizela,Sporting,
2554721831.0,503.0,47.0,13.0,296,63.42,9.928,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,395992.0,50.400000000000006,30.736000000000004,,,,,,,,,,,,,False,Vizela,Sporting,-0.00385749
2554721851.0,504.0,47.0,18.0,296,56.49,30.464,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,71268.0,61.845,23.528000000000002,,,,,,,,,,,,,False,Vizela,Sporting,0.002456040000000003
2554721865.0,505.0,47.0,20.0,296,63.21000000000001,23.46,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,411914.0,75.28500000000001,26.860000000000003,,,,,,,,,,,,,True,Vizela,Sporting,0.004500169999999998
2554721875.0,506.0,47.0,22.0,296,76.54500000000002,26.588000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,135563.0,80.955,5.576,,,,,,,,,,,,,False,Vizela,Sporting,0.0037116300000000005
2554721893.0,507.0,47.0,24.0,296,83.47500000000001,5.644000000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'RightFoot', 'Zone', 'StandingSave', 'PassEndY', 'Chipped', 'Cross', 'Angle', 'Longball']","[91, 137, 124, 126, 36, 37, 217, 218]",True,109474.0,92.82000000000001,37.536,,,,,,,,,,,,,True,Vizela,Sporting,
2554721899.0,329.0,47.0,26.0,2899,12.39,29.036000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Head', 'Angle']","[91, 94, 95, 57, 215]",True,331637.0,14.700000000000001,14.416,,,,,,,,,,,3.0,Bruno Wilson,,Vizela,Sporting,
2554721931.0,508.0,47.0,29.0,296,89.775,49.43600000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Length']","[91, 120, 29, 124, 36, 38, 217, 218]",True,296364.0,93.24,40.596000000000004,,,,,,,,,,,,,False,Vizela,Sporting,
2554721933.0,330.0,47.0,30.0,2899,11.340000000000002,23.868000000000002,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'Zone', 'Head', 'Angle', 'PassEndX']","[91, 94, 95, 57, 215]",True,331637.0,25.305000000000003,20.808000000000003,,,,,,,,,,,3.0,Bruno Wilson,,Vizela,Sporting,
