id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2495402699.0,7.0,0.0,7.0,935,35.28,56.1,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,363299.0,22.155,43.724000000000004,,,,,,,,,,,,False,Famalicao,Vizela,-0.0021341499999999996
2495402705.0,8.0,0.0,9.0,935,22.155,43.724000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,372842.0,24.78,24.072,,,,,,,,,,,,False,Famalicao,Vizela,0.0
2495402707.0,9.0,0.0,12.0,935,24.78,24.072,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,380619.0,23.1,32.232,,,,,,,,,,,,False,Famalicao,Vizela,0.00015244999999999842
2495402709.0,10.0,0.0,17.0,935,28.35,36.176,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,372842.0,25.830000000000002,21.216,,,,,,,,,,,,False,Famalicao,Vizela,-0.0002191399999999996
2495402715.0,11.0,0.0,20.0,935,27.825000000000003,17.612000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,380619.0,21.525000000000002,29.240000000000002,,,,,,,,,,,,False,Famalicao,Vizela,-0.0009391300000000016
2495402721.0,12.0,0.0,22.0,935,21.525000000000002,29.240000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,372842.0,30.66,56.916000000000004,,,,,,,,,,,,False,Famalicao,Vizela,0.00042940999999999986
2495402733.0,13.0,0.0,26.0,935,32.865,59.364000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,363299.0,43.89,66.096,,,,,,,,,,,,False,Famalicao,Vizela,0.001888540000000001
2495402747.0,14.0,0.0,30.0,935,43.995,63.444,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,401060.0,29.505000000000003,44.88,,,,,,,,,,,,False,Famalicao,Vizela,-0.0013788199999999994
2495402771.0,15.0,0.0,33.0,935,29.715000000000003,40.052,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,372842.0,34.230000000000004,26.180000000000003,,,,,,,,,,,,False,Famalicao,Vizela,0.0013027000000000004
2495411591.0,431.0,0.0,37.0,935,36.54,18.768,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,380619.0,51.03,23.868000000000002,,,,,,,,,,,,False,Famalicao,Vizela,0.00159954
2495411595.0,432.0,0.0,38.0,935,50.400000000000006,23.46,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,142819.0,40.635000000000005,24.956000000000003,,,,,,,,,,,,False,Famalicao,Vizela,-0.00159954
2495411599.0,433.0,0.0,39.0,935,43.785000000000004,25.092000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'StandingSave', 'PassEndX', 'Chipped']","[91, 119, 117, 30, 124, 36, 38, 216, 218]",True,298175.0,65.83500000000001,3.128,,,,,,,,,,,,False,Famalicao,Vizela,0.0031593199999999967
2495411603.0,434.0,0.0,42.0,935,64.47,2.04,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,422248.0,69.09,6.800000000000001,,,,,,,,,,,,False,Famalicao,Vizela,0.0037706900000000036
2495411605.0,435.0,0.0,44.0,935,75.81,3.74,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,449369.0,77.80499999999999,13.532,,,,,,,,,,,,False,Famalicao,Vizela,0.008311429999999998
2495411607.0,436.0,0.0,46.0,935,74.34,17.136,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 53]",True,409654.0,,,,,,,,,,,,,,,Famalicao,Vizela,
2495411401.0,439.0,0.0,46.0,2899,30.66,50.864000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Defensive', 'Zone']","[91, 143]",True,36137.0,,,,,,,,,,,,6.0,Claudemir,,Famalicao,Vizela,
2495402805.0,3.0,0.0,47.0,2899,34.44,54.604,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,421843.0,,,,,,,,,,,,10.0,Kiko Bondoso,,Famalicao,Vizela,
2495943953.0,885.0,0.0,47.0,2899,31.605000000000004,53.720000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Zone', 'Defensive']","[91, 53]",True,421843.0,,,,,,,,,,,,10.0,Kiko Bondoso,,Famalicao,Vizela,
2495402809.0,4.0,0.0,47.0,2899,33.81,55.080000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'Foul']","[91, 63]",True,421843.0,,,,,,,,,,,,10.0,Kiko Bondoso,,Famalicao,Vizela,
2495402831.0,16.0,0.0,47.0,935,71.19,12.920000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Foul', 'StandingSave', 'Offensive']",[64],False,409654.0,,,,,,,,,,,,,,,Famalicao,Vizela,
,,0.0,47.0,2899,34.44,54.604,,,Carry,,,,,421843.0,31.605000000000004,53.720000000000006,,,,,,,,,,10.0,Kiko Bondoso,False,Famalicao,Vizela,0.0
2495402885.0,5.0,1.0,4.0,2899,34.02,50.728,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['FreekickTaken', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 132, 35, 38, 215, 218]",True,143050.0,28.035,19.448000000000004,,,,,,,,,,8.0,Raphael Guzzo,False,Famalicao,Vizela,0.0
2495402901.0,6.0,1.0,9.0,2899,27.090000000000003,19.040000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,331637.0,29.19,46.647999999999996,,,,,,,,,,3.0,Bruno Wilson,False,Famalicao,Vizela,0.0
,,1.0,9.0,2899,29.19,46.647999999999996,,,Carry,,,,,143050.0,34.02,44.812000000000005,,,,,,,,,,8.0,Raphael Guzzo,False,Famalicao,Vizela,0.0
2495402917.0,7.0,1.0,15.0,2899,34.02,44.812000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,143050.0,44.52,51.204,,,,,,,,,,8.0,Raphael Guzzo,False,Famalicao,Vizela,0.00274078
,,1.0,15.0,2899,44.52,51.204,,,Carry,,,,,322742.0,48.615,64.26,,,,,,,,,,20.0,Samu,False,Famalicao,Vizela,-0.0013619600000000006
2495402921.0,8.0,1.0,20.0,2899,48.615,64.26,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,322742.0,63.0,60.52,,,,,,,,,,20.0,Samu,False,Famalicao,Vizela,0.0049671599999999965
2495402925.0,9.0,1.0,20.0,2899,63.0,60.52,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,421843.0,63.525000000000006,66.64,,,,,,,,,,10.0,Kiko Bondoso,False,Famalicao,Vizela,0.0
2495402929.0,10.0,1.0,21.0,2899,63.525000000000006,66.64,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 120, 29, 36, 38, 217, 218]",True,447246.0,74.235,56.304,,,,,,,,,,16.0,Matheus Pereira,True,Famalicao,Vizela,
2495411615.0,437.0,1.0,23.0,935,34.33500000000001,13.056000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,380619.0,,,,,,,,,,,,,,,Famalicao,Vizela,
2495402945.0,17.0,1.0,23.0,935,30.975,12.512,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'Longball']","[91, 120, 128, 36, 37, 217, 218]",True,380619.0,72.66000000000001,18.02,,,,,,,,,,,,True,Famalicao,Vizela,
2495402949.0,11.0,1.0,27.0,2899,25.515,51.748,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,416912.0,,,,,,,,,,,,5.0,Anderson,,Famalicao,Vizela,
2495402957.0,12.0,1.0,28.0,2899,25.515,51.748,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,416912.0,10.605,38.964,,,,,,,,,,5.0,Anderson,False,Famalicao,Vizela,0.0014034000000000008
2495402961.0,13.0,1.0,30.0,2899,10.605,38.964,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Longball']","[91, 118, 120, 128, 36, 37, 216, 218]",True,326410.0,46.095,53.040000000000006,,,,,,,,,,97.0,Fabijan Buntic,True,Famalicao,Vizela,
2495402971.0,18.0,1.0,33.0,935,60.795,12.512,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Length', 'HeadPass', 'StandingSave', 'PassEndY', 'Angle']","[91, 120, 29, 139, 36, 37, 217, 218]",True,422248.0,82.425,14.484000000000002,,,,,,,,,,,,True,Famalicao,Vizela,
2495402985.0,14.0,1.0,38.0,2899,21.21,48.688,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,416912.0,20.580000000000002,22.304,,,,,,,,,,5.0,Anderson,False,Famalicao,Vizela,0.0
2495402993.0,15.0,1.0,39.0,2899,20.580000000000002,22.304,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'Longball', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 120, 128, 36, 37, 216, 218]",True,331637.0,60.27,42.772000000000006,,,,,,,,,,3.0,Bruno Wilson,True,Famalicao,Vizela,
2495403003.0,19.0,1.0,42.0,935,47.145,30.26,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,380619.0,,,,,,,,,,,,,,,Famalicao,Vizela,
2495403023.0,20.0,1.0,43.0,935,47.145,30.26,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,380619.0,41.685,55.760000000000005,,,,,,,,,,,,False,Famalicao,Vizela,-0.0026987899999999995
2495403035.0,21.0,1.0,47.0,935,41.055,54.53600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,363299.0,31.71,37.128,,,,,,,,,,,,False,Famalicao,Vizela,-0.00082343
2495403045.0,22.0,1.0,50.0,935,31.290000000000003,35.904,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,380619.0,38.85,36.584,,,,,,,,,,,,False,Famalicao,Vizela,0.0013027000000000004
2495403047.0,23.0,1.0,53.0,935,37.589999999999996,28.832,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,372842.0,34.65,4.352,,,,,,,,,,,,False,Famalicao,Vizela,-0.0013637900000000001
2495403055.0,24.0,1.0,56.0,935,34.65,4.352,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Longball', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[91, 117, 127, 35, 37, 215, 218]",True,422248.0,32.97,36.516000000000005,,,,,,,,,,,,False,Famalicao,Vizela,0.0015471700000000005
2495403059.0,25.0,1.0,59.0,935,33.81,38.21600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,298175.0,36.96000000000001,57.120000000000005,,,,,,,,,,,,False,Famalicao,Vizela,0.00082343
2495403065.0,26.0,2.0,2.0,935,38.745,56.71200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,363299.0,46.30500000000001,41.888000000000005,,,,,,,,,,,,False,Famalicao,Vizela,0.0026987899999999995
2495403067.0,27.0,2.0,3.0,935,46.30500000000001,41.888000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'StandingSave', 'LayOff', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,372842.0,31.290000000000003,44.47200000000001,,,,,,,,,,,,False,Famalicao,Vizela,-0.003741359999999999
2495411705.0,438.0,2.0,5.0,935,32.34,44.540000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,298175.0,29.925,31.076000000000004,,,,,,,,,,,,False,Famalicao,Vizela,0.0002191399999999996
2495403089.0,28.0,2.0,7.0,935,28.56,27.744,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,380619.0,34.86000000000001,38.760000000000005,,,,,,,,,,,,False,Famalicao,Vizela,0.0013027000000000004
2495403103.0,29.0,2.0,8.0,935,35.49,38.556000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,372842.0,26.355000000000004,30.872,,,,,,,,,,,,False,Famalicao,Vizela,-0.0013027000000000004
2495411725.0,439.0,2.0,10.0,935,30.345,31.076000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,380619.0,32.025,60.656000000000006,,,,,,,,,,,,False,Famalicao,Vizela,-0.0015471700000000005
2495403105.0,30.0,2.0,14.0,935,33.81,62.83200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,363299.0,46.095,46.784,,,,,,,,,,,,False,Famalicao,Vizela,0.00451469
2495403133.0,31.0,2.0,15.0,935,46.095,46.784,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,372842.0,27.405,46.376000000000005,,,,,,,,,,,,False,Famalicao,Vizela,-0.003186659999999999
2495403141.0,32.0,2.0,17.0,935,31.71,42.908,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,298175.0,36.855000000000004,26.724,,,,,,,,,,,,False,Famalicao,Vizela,0.00152184
2495403147.0,33.0,2.0,22.0,935,36.855000000000004,26.724,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,380619.0,34.33500000000001,34.272,,,,,,,,,,,,False,Famalicao,Vizela,0.0
2495403149.0,34.0,2.0,26.0,935,35.49,32.912,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 118, 120, 29, 36, 38, 216, 218]",True,298175.0,42.0,20.264000000000003,,,,,,,,,,,,False,Famalicao,Vizela,
2495403153.0,16.0,2.0,27.0,2899,65.625,45.900000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,421843.0,,,,,,,,,,,,10.0,Kiko Bondoso,,Famalicao,Vizela,
2495403167.0,17.0,2.0,29.0,2899,50.505,31.484,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,36137.0,,,,,,,,,,,,6.0,Claudemir,,Famalicao,Vizela,
2495403179.0,18.0,2.0,30.0,2899,49.980000000000004,30.396000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,36137.0,58.800000000000004,38.556000000000004,,,,,,,,,,6.0,Claudemir,False,Famalicao,Vizela,0.0020492999999999987
,,2.0,30.0,2899,58.800000000000004,38.556000000000004,,,Carry,,,,,143050.0,59.010000000000005,41.956,,,,,,,,,,8.0,Raphael Guzzo,False,Famalicao,Vizela,0.0
2495411511.0,441.0,2.0,31.0,2899,59.010000000000005,41.956,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,143050.0,,,,,,,,,,,,8.0,Raphael Guzzo,,Famalicao,Vizela,
2495403181.0,19.0,2.0,33.0,2899,72.135,45.084,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 53]",True,421843.0,,,,,,,,,,,,10.0,Kiko Bondoso,,Famalicao,Vizela,
2495403195.0,35.0,2.0,33.0,935,32.865,22.916000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 143]",True,298175.0,,,,,,,,,,,,,,,Famalicao,Vizela,
2495403197.0,36.0,2.0,36.0,935,13.65,15.98,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,422248.0,,,,,,,,,,,,,,,Famalicao,Vizela,
2495403209.0,37.0,2.0,36.0,935,13.334999999999999,17.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,422248.0,3.1500000000000004,21.42,,,,,,,,,,,,False,Famalicao,Vizela,9.401000000000027e-05
2495403219.0,38.0,2.0,38.0,935,3.045,21.42,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave', 'Zone', 'Longball']","[91, 119, 117, 127, 36, 38, 216, 218]",True,400826.0,68.46000000000001,2.04,,,,,,,,,,,,True,Famalicao,Vizela,0.01234139
2495403257.0,39.0,2.0,42.0,935,68.985,1.6320000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave', 'OtherBodyPart']","[91, 69]",True,142819.0,,,,,,,,,,,,,,,Famalicao,Vizela,
2495403275.0,23.0,3.0,5.0,2899,35.28,68.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['ThrowIn', 'Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 212, 36, 38, 216]",True,447246.0,49.245,60.724000000000004,,,,,,,,,,16.0,Matheus Pereira,False,Famalicao,Vizela,
2495403289.0,41.0,3.0,7.0,935,60.480000000000004,7.752000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'HeadPass']","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,422248.0,75.39,11.696,,,,,,,,,,,,True,Famalicao,Vizela,0.00927925
2495403291.0,42.0,3.0,8.0,935,62.79,9.724000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,449369.0,79.59,20.196,,,,,,,,,,,,True,Famalicao,Vizela,0.009848550000000001
2495403293.0,43.0,3.0,10.0,935,76.755,17.272000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,142819.0,,,,,,,,,,,,,,,Famalicao,Vizela,
2495403299.0,44.0,3.0,10.0,935,74.34,26.656000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 120, 29, 36, 37, 217, 218]",True,142819.0,76.755,43.588,,,,,,,,,,,,False,Famalicao,Vizela,
2495403303.0,25.0,3.0,13.0,2899,28.875,17.612000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,118380.0,,,,,,,,,,,,14.0,Igor Julião,,Famalicao,Vizela,
