id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2545403979.0,89.0,8.0,107,135638.0,52.185,26.452,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'Zone']","[91, 120, 29, 36, 38, 216, 218]",True,6.0,62.895,13.872,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,
2545403993.0,79.0,8.0,2899,447246.0,38.115,55.556000000000004,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,7.0,,,,,,,,,,,,16.0,Matheus Pereira,,Vitoria de Guimaraes,Vizela,
2545404055.0,91.0,8.0,107,431674.0,73.08,0.0,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'ThrowIn', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 212, 36, 37, 217]",True,15.0,85.575,4.828,,,,,,,,,,,,True,Vitoria de Guimaraes,Vizela,0.00634183
2545404083.0,92.0,8.0,107,351703.0,85.575,4.896000000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'LayOff']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,17.0,79.485,7.616,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,0.0
2545404091.0,81.0,8.0,2899,447246.0,19.11,52.224000000000004,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[55],False,18.0,,,,,,,,,,,,16.0,Matheus Pereira,,Vitoria de Guimaraes,Vizela,
2545404087.0,93.0,8.0,107,444826.0,85.89,15.776,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'StandingSave']","[91, 54]",True,18.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Vizela,
2545404107.0,94.0,8.0,107,444826.0,96.28500000000001,20.264000000000003,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 53]",True,20.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Vizela,
2545404109.0,82.0,8.0,2899,416912.0,8.715000000000002,47.736000000000004,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 143]",True,20.0,,,,,,,,,,,,5.0,Anderson,,Vitoria de Guimaraes,Vizela,
2545404123.0,83.0,8.0,2899,416912.0,7.5600000000000005,46.92,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,22.0,,,,,,,,,,,,5.0,Anderson,,Vitoria de Guimaraes,Vizela,
2545404119.0,95.0,8.0,107,444826.0,97.44,21.080000000000002,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissRight', 'Zone', 'OppositeRelatedEvent']",[122],False,22.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Vizela,
2545404343.0,96.0,8.0,107,319796.0,104.47500000000001,0.34,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'CornerTaken', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 37, 217, 218]",True,50.0,95.655,3.468,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,0.0
2545404365.0,97.0,8.0,107,431674.0,95.655,3.468,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Cross', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'IntentionalAssist', 'Longball', 'ShotAssist', 'Angle', 'RightFoot', 'Chipped', 'Length', 'KeyPass']","[91, 119, 123, 137, 124, 125, 39, 41, 37, 217, 218]",True,51.0,95.655,36.108000000000004,,,,,,,,,,,,True,Vitoria de Guimaraes,Vizela,0.2226029
2545404375.0,98.0,8.0,107,318502.0,94.92000000000002,38.080000000000005,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,53.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Vizela,
2545404385.0,84.0,8.0,2899,118380.0,10.08,29.92,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,53.0,,,,,,,,,,,,14.0,Igor Julião,,Vitoria de Guimaraes,Vizela,
2545404381.0,99.0,8.0,107,318502.0,96.705,37.264,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['Zone', 'IntentionalAssist', 'Head', 'OppositeRelatedEvent', 'BlockedX', 'GoalMouthZ', 'LowLeft', 'GoalMouthY', 'BlockedY', 'RelatedEventId', 'Assisted', 'FromCorner', 'BoxCentre']","[91, 9, 10, 1, 5, 14]",True,53.0,,,98.2,51.3,10.8,53.2,True,97.0,431674.0,,,,,,Vitoria de Guimaraes,Vizela,
2545404453.0,86.0,8.0,2899,326410.0,2.3100000000000005,33.728,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Hands', 'OppositeRelatedEvent', 'Collected', 'DivingSave', 'Zone', 'KeeperSaveInTheBox']","[91, 110, 113, 112, 83, 77, 79, 81]",True,54.0,,,,,,,,,,,,97.0,Fabijan Buntic,,Vitoria de Guimaraes,Vizela,
2545404451.0,85.0,8.0,2899,326410.0,2.3100000000000005,33.728,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,54.0,,,,,,,,,,,,97.0,Fabijan Buntic,,Vitoria de Guimaraes,Vizela,
2545404647.0,87.0,9.0,2899,326410.0,10.815000000000001,30.94,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Longball', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,15.0,71.61,57.188,,,,,,,,,,97.0,Fabijan Buntic,True,Vitoria de Guimaraes,Vizela,0.013187989999999998
,,9.0,2899,421843.0,71.61,57.188,,,Carry,,,,,15.0,66.57000000000001,49.368,,,,,,,,,,10.0,Kiko Bondoso,False,Vitoria de Guimaraes,Vizela,-0.004663889999999997
2545404675.0,88.0,9.0,2899,421843.0,66.57000000000001,49.368,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,21.0,57.645,35.496,,,,,,,,,,10.0,Kiko Bondoso,False,Vitoria de Guimaraes,Vizela,-0.002456040000000003
,,9.0,2899,322742.0,57.645,35.496,,,Carry,,,,,21.0,56.49,34.204,,,,,,,,,,20.0,Samu,False,Vitoria de Guimaraes,Vizela,0.0
2545404697.0,89.0,9.0,2899,322742.0,56.49,34.204,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Length', 'Chipped', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[91, 120, 124, 128, 36, 38, 216, 218]",True,22.0,61.005,0.0,,,,,,,,,,20.0,Samu,False,Vitoria de Guimaraes,Vizela,
2545404841.0,101.0,9.0,107,447235.0,50.505,68.0,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'ThrowIn', 'PassEndY', 'PassEndX']","[91, 212, 35, 38, 216]",True,31.0,41.265,55.080000000000005,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,-0.00033624999999999974
2545404887.0,102.0,9.0,107,422205.0,39.9,48.07600000000001,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,33.0,30.450000000000003,19.788000000000004,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,-0.0015871199999999992
2545404925.0,103.0,9.0,107,454565.0,32.655,19.176000000000002,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,39.0,54.285000000000004,1.904,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,0.0036313399999999985
2545404951.0,104.0,9.0,107,431674.0,54.285000000000004,1.7680000000000002,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 120, 29, 36, 37, 216, 218]",True,41.0,69.405,11.22,,,,,,,,,,,,True,Vitoria de Guimaraes,Vizela,
2545404981.0,91.0,9.0,2899,362492.0,28.980000000000004,52.496,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,43.0,,,,,,,,,,,,4.0,Ivanildo Fernandes,,Vitoria de Guimaraes,Vizela,
2545404997.0,92.0,9.0,2899,362492.0,28.77,52.496,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,43.0,28.875,61.540000000000006,,,,,,,,,,4.0,Ivanildo Fernandes,False,Vitoria de Guimaraes,Vizela,-0.00214636
2545405015.0,93.0,9.0,2899,447246.0,28.980000000000004,62.15200000000001,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'Longball', 'PassEndY', 'Angle', 'Length', 'Chipped', 'PassEndX']","[91, 120, 124, 128, 36, 38, 216, 218]",True,45.0,66.885,60.99600000000001,,,,,,,,,,16.0,Matheus Pereira,True,Vitoria de Guimaraes,Vizela,
2545405027.0,105.0,9.0,107,454565.0,43.68000000000001,8.16,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,48.0,47.98500000000001,14.008000000000003,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,
2545405049.0,94.0,9.0,2899,143050.0,57.330000000000005,52.97200000000001,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length']","[91, 120, 29, 36, 37, 216, 218]",True,50.0,65.31,54.53600000000001,,,,,,,,,,8.0,Raphael Guzzo,False,Vitoria de Guimaraes,Vizela,
2545405045.0,106.0,9.0,107,432629.0,42.0,14.96,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,51.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Vizela,
2545405103.0,107.0,9.0,107,432629.0,41.475,17.476,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[91, 120, 128, 36, 37, 217, 218]",True,51.0,72.45,54.128,,,,,,,,,,,,True,Vitoria de Guimaraes,Vizela,
2545405121.0,95.0,9.0,2899,118380.0,30.345,16.728,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,56.0,,,,,,,,,,,,14.0,Igor Julião,,Vitoria de Guimaraes,Vizela,
2545405133.0,96.0,9.0,2899,118380.0,30.345,16.796,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Longball', 'Length', 'Zone']","[91, 117, 127, 36, 37, 216, 218]",True,56.0,49.245,20.604000000000003,,,,,,,,,,14.0,Igor Julião,False,Vitoria de Guimaraes,Vizela,0.003696380000000001
2545405181.0,97.0,9.0,2899,322742.0,49.665,20.604000000000003,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,58.0,44.52,18.836000000000002,,,,,,,,,,20.0,Samu,False,Vitoria de Guimaraes,Vizela,-0.00159954
2546350853.0,859.0,10.0,2899,421851.0,57.330000000000005,21.556,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'Offensive', 'StandingSave']","[91, 53]",True,0.0,,,,,,,,,,,,79.0,Nuno Moreira,,Vitoria de Guimaraes,Vizela,
2545405187.0,98.0,10.0,2899,421851.0,57.96000000000001,22.44,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 63]",True,1.0,,,,,,,,,,,,79.0,Nuno Moreira,,Vitoria de Guimaraes,Vizela,
2545405191.0,108.0,10.0,107,447235.0,47.04,45.56,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Foul', 'StandingSave', 'Zone', 'Defensive']",[64],False,1.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Vizela,
2545405667.0,99.0,10.0,2899,36137.0,61.32,20.876,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'FreekickTaken', 'PlayerCaughtOffside', 'PassEndY']","[91, 217]",True,24.0,85.575,38.148,,,,,,,,,,6.0,Claudemir,,Vitoria de Guimaraes,Vizela,
2545405577.0,110.0,10.0,107,431674.0,24.78,24.956000000000003,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,24.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Vizela,
2545405781.0,111.0,10.0,107,107158.0,15.225000000000001,23.392,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'FreekickTaken', 'StandingSave', 'Zone', 'PassEndY', 'Angle', 'IndirectFreekickTaken', 'Longball']","[91, 117, 127, 132, 36, 37, 215, 218]",True,52.0,23.94,61.47200000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,-0.0013289100000000009
2545405807.0,100.0,10.0,2899,322742.0,76.02000000000001,6.868,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']",[55],False,56.0,,,,,,,,,,,,20.0,Samu,,Vitoria de Guimaraes,Vizela,
2545405811.0,112.0,10.0,107,318502.0,28.980000000000004,61.132000000000005,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 54]",True,56.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Vizela,
2545405863.0,113.0,10.0,107,318502.0,29.085,60.384,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,58.0,12.600000000000001,35.972,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,-0.00036602999999999983
2545416667.0,11099.0,10.0,2899,421843.0,85.575,38.148,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,,,,,,,,,,,,,10.0,Kiko Bondoso,,Vitoria de Guimaraes,Vizela,
2545405897.0,114.0,11.0,107,107158.0,12.705,33.32,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,1.0,21.419999999999998,15.436,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,-0.0014034000000000008
2545405935.0,115.0,11.0,107,454565.0,22.995,12.444,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,4.0,30.87,18.224,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,0.0016808000000000014
2545405957.0,116.0,11.0,107,135638.0,24.465000000000003,21.012,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,8.0,7.035,32.844,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,-0.0006024800000000007
2545406005.0,117.0,11.0,107,107158.0,7.035,34.272,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,10.0,9.66,61.88,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,-0.0030275300000000005
2545406043.0,118.0,11.0,107,318502.0,10.185,62.016000000000005,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'Zone', 'Length', 'Angle', 'Chipped', 'PassEndX', 'StandingSave']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,14.0,55.650000000000006,53.38,,,,,,,,,,,,True,Vitoria de Guimaraes,Vizela,0.008321970000000001
2545406063.0,119.0,11.0,107,351703.0,57.015,53.312000000000005,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'Chipped']","[91, 117, 30, 124, 35, 38, 216, 218]",True,18.0,46.725,51.816,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,-0.0022727300000000006
2545406071.0,120.0,11.0,107,422205.0,48.510000000000005,42.976000000000006,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length', 'Chipped', 'PassEndX']","[91, 120, 29, 124, 36, 38, 216, 218]",True,21.0,58.800000000000004,27.404,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,
2545406085.0,101.0,11.0,2899,421843.0,40.11000000000001,46.784,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Head', 'Zone', 'StandingSave']",[91],True,22.0,,,,,,,,,,,,10.0,Kiko Bondoso,,Vitoria de Guimaraes,Vizela,
2545406107.0,121.0,11.0,107,431674.0,65.10000000000001,9.860000000000001,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'Longball', 'Length']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,25.0,99.96000000000001,16.66,,,,,,,,,,,,True,Vitoria de Guimaraes,Vizela,0.027773739999999998
2545406131.0,122.0,11.0,107,444826.0,100.59,18.700000000000003,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[91, 120, 29, 36, 37, 217, 218]",True,27.0,105.0,47.87200000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,
2545406511.0,103.0,11.0,2899,326410.0,3.2550000000000003,30.668000000000003,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'GoalKick', 'Angle']","[91, 117, 127, 36, 38, 215, 218]",True,57.0,18.165000000000003,2.176,,,,,,,,,,97.0,Fabijan Buntic,False,Vitoria de Guimaraes,Vizela,-0.0016144000000000002
,,11.0,2899,118380.0,18.165000000000003,2.176,,,Carry,,,,,57.0,21.315,0.952,,,,,,,,,,14.0,Igor Julião,False,Vitoria de Guimaraes,Vizela,0.0
2545406515.0,104.0,12.0,2899,118380.0,21.315,0.952,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'Offensive', 'Chipped', 'PassEndY', 'Zone']","[91, 118, 120, 29, 124, 36, 215, 218]",True,0.0,23.205000000000002,0.952,,,,,,,,,,14.0,Igor Julião,False,Vitoria de Guimaraes,Vizela,
2545406513.0,124.0,12.0,107,319796.0,86.31,66.368,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Defensive']","[91, 60]",True,0.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Vizela,
2545406607.0,106.0,12.0,2899,118380.0,24.150000000000002,0.0,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'ThrowIn', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 212, 36, 37, 216]",True,9.0,61.214999999999996,12.648000000000001,,,,,,,,,,14.0,Igor Julião,True,Vitoria de Guimaraes,Vizela,
2545406625.0,126.0,12.0,107,432629.0,43.155,53.788,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,12.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Vizela,
2545406693.0,127.0,12.0,107,432629.0,43.89,45.084,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,14.0,42.839999999999996,29.444,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,-0.0016648199999999991
2545406711.0,128.0,12.0,107,454565.0,44.730000000000004,27.404,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,19.0,52.605000000000004,35.632000000000005,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,0.0
2545406731.0,129.0,12.0,107,422205.0,52.71000000000001,35.768,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,21.0,64.155,33.184,,,,,,,,,,,,True,Vitoria de Guimaraes,Vizela,0.0030754200000000023
2545406753.0,130.0,12.0,107,351703.0,64.155,33.184,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,22.0,66.25500000000001,28.288000000000004,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,0.0
2545406793.0,131.0,12.0,107,444826.0,73.39500000000001,21.488000000000003,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,24.0,87.885,9.860000000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,0.016547519999999996
2545406807.0,132.0,12.0,107,431674.0,93.03,9.248000000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'RightFoot', 'PassEndX', 'Length', 'Zone', 'StandingSave', 'Cross']","[91, 137, 126, 36, 37, 217, 218]",True,27.0,93.97500000000001,19.312,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,
2545406859.0,108.0,12.0,2899,447246.0,8.295,52.156000000000006,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,27.0,,,,,,,,,,,,16.0,Matheus Pereira,,Vitoria de Guimaraes,Vizela,
2545406855.0,107.0,12.0,2899,416912.0,9.03,34.272,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'Zone']","[91, 94, 95, 215]",True,28.0,8.925,53.720000000000006,,,,,,,,,,5.0,Anderson,,Vitoria de Guimaraes,Vizela,
2545406849.0,133.0,12.0,107,431674.0,93.55499999999999,13.260000000000002,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,29.0,88.72500000000001,18.224,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,0.014241460000000004
2545406873.0,134.0,12.0,107,444826.0,90.92999999999999,15.572000000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,32.0,95.13,8.432,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,-0.00274402
2545406879.0,135.0,12.0,107,431674.0,95.13,7.82,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'OppositeRelatedEvent', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'RightFoot', 'Offensive', 'Cross', 'StandingSave', 'Chipped']","[91, 137, 124, 126, 35, 37, 217, 218]",True,34.0,94.605,14.144000000000002,,,,,,,,,,,,False,Vitoria de Guimaraes,Vizela,
2545406883.0,110.0,12.0,2899,447246.0,7.3500000000000005,55.01200000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'StandingSave', 'BlockedCross', 'OppositeRelatedEvent']","[91, 59]",True,34.0,,,,,,,,,,,,16.0,Matheus Pereira,,Vitoria de Guimaraes,Vizela,
2545406907.0,111.0,12.0,2899,447246.0,8.82,54.400000000000006,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,35.0,,,,,,,,,,,,16.0,Matheus Pereira,,Vitoria de Guimaraes,Vizela,
2545406905.0,136.0,12.0,107,431674.0,96.17999999999999,13.600000000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'MissRight', 'Zone']",[122],False,35.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Vizela,
2545407245.0,137.0,13.0,107,135638.0,104.47500000000001,0.34,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'CornerTaken', 'Zone', 'StandingSave', 'Chipped', 'Cross', 'RightFoot', 'Angle', 'PassEndY']","[91, 119, 137, 124, 125, 31, 32, 34, 35, 37, 217, 218]",True,0.0,96.39,30.328000000000003,,,,,,,,,,,,True,Vitoria de Guimaraes,Vizela,0.21952771999999998
