id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2462246255.0,2.0,0.0,0.0,2899,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Braga,Vizela,
2462246243.0,2.0,0.0,0.0,288,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Braga,Vizela,
2462309151.0,728.0,0.0,0.0,2899,0.0,0.0,9.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Braga,Vizela,
2462309153.0,937.0,0.0,0.0,288,0.0,0.0,9.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Braga,Vizela,
2462205185.0,1.0,0.0,0.0,288,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'JerseyNumber', 'TeamPlayerFormation', 'InvolvedPlayers', 'PlayerPosition', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Braga,Vizela,
2462206693.0,1.0,0.0,0.0,2899,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['InvolvedPlayers', 'TeamFormation', 'JerseyNumber', 'TeamPlayerFormation', 'PlayerPosition', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Braga,Vizela,
2462246285.0,3.0,0.0,0.0,288,52.080000000000005,33.524,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,372828.0,50.295,36.720000000000006,,,,,,,,,,,,False,Braga,Vizela,0.0
2462246291.0,4.0,0.0,4.0,288,50.295,36.720000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Chipped', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 120, 124, 128, 36, 38, 217, 218]",True,322689.0,96.28500000000001,8.16,,,,,,,,,,,,True,Braga,Vizela,
2462246321.0,3.0,0.0,5.0,2899,19.215,56.916000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Zone', 'Angle', 'HeadPass', 'PassEndX']","[91, 118, 120, 29, 139, 36, 37, 215, 218]",True,129360.0,32.97,68.0,,,,,,,,,,24.0,Kiki,False,Braga,Vizela,
2462246425.0,6.0,0.0,15.0,288,71.82000000000001,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'Longball']","[91, 212, 35, 37, 216]",True,395940.0,45.255,7.548,,,,,,,,,,,,False,Braga,Vizela,-0.00873785
2462246491.0,7.0,0.0,25.0,288,39.06,22.848000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,363935.0,36.12,35.496,,,,,,,,,,,,False,Braga,Vizela,-6.527999999999916e-05
2462246501.0,8.0,0.0,27.0,288,32.76,34.204,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,83475.0,35.7,17.816000000000003,,,,,,,,,,,,False,Braga,Vizela,0.0013679799999999995
2462246525.0,10.0,0.0,30.0,288,36.435,19.244000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,363935.0,31.5,36.448,,,,,,,,,,,,False,Braga,Vizela,-0.0013679799999999995
2462246541.0,11.0,0.0,32.0,288,31.5,36.448,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,83475.0,34.86000000000001,18.02,,,,,,,,,,,,False,Braga,Vizela,0.0013679799999999995
2462246559.0,12.0,0.0,33.0,288,38.535000000000004,18.02,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,363935.0,40.425000000000004,4.6240000000000006,,,,,,,,,,,,False,Braga,Vizela,-0.0014290699999999993
2462246587.0,13.0,0.0,36.0,288,41.475,3.196,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,395940.0,40.32,23.936000000000003,,,,,,,,,,,,False,Braga,Vizela,0.0014290699999999993
2462246649.0,14.0,0.0,39.0,288,40.845,26.384,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,346183.0,38.010000000000005,46.988,,,,,,,,,,,,False,Braga,Vizela,6.527999999999916e-05
2462246711.0,15.0,0.0,45.0,288,40.11000000000001,45.288,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,83475.0,43.575,15.028000000000002,,,,,,,,,,,,False,Braga,Vizela,0.0011536600000000008
2462246733.0,16.0,0.0,52.0,288,55.755,11.764000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,363935.0,62.475,5.032000000000001,,,,,,,,,,,,False,Braga,Vizela,0.0013324699999999988
2462246775.0,17.0,0.0,54.0,288,64.05,2.788,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,395940.0,72.87,17.0,,,,,,,,,,,,True,Braga,Vizela,0.0066717999999999986
2462246807.0,18.0,0.0,55.0,288,72.87,17.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 37, 217, 218]",True,300483.0,72.87,22.712,,,,,,,,,,,,False,Braga,Vizela,0.00010719000000000006
2462246819.0,19.0,0.0,58.0,288,72.87,22.712,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,283362.0,84.73500000000001,23.46,,,,,,,,,,,,True,Braga,Vizela,0.030788980000000004
2462246837.0,20.0,0.0,59.0,288,84.73500000000001,23.46,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,127130.0,92.4,21.828000000000003,,,,,,,,,,,,False,Braga,Vizela,0.03587393
2462246843.0,21.0,1.0,1.0,288,100.69500000000001,18.836000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Chipped', 'Length']","[91, 120, 29, 124, 35, 37, 217, 218]",True,300483.0,100.17000000000002,29.036000000000005,,,,,,,,,,,,False,Braga,Vizela,
2462246865.0,5.0,1.0,2.0,2899,6.615,33.388000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length', 'Head']","[91, 94, 95, 57, 215]",True,416912.0,12.075000000000001,43.452000000000005,,,,,,,,,,5.0,Anderson,,Braga,Vizela,
2462246907.0,22.0,1.0,5.0,288,92.19,23.732,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['BoxRight', 'BlockedX', 'MissLeft', 'RegularPlay', 'GoalMouthZ', 'BlockedY', 'Zone', 'GoalMouthY', 'RightFoot']","[91, 7, 90, 10, 1, 3, 12]",True,395940.0,,,91.0,46.4,11.1,64.5,True,,,,,,,,Braga,Vizela,
