id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,cardType,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2459332421.0,85.0,7.0,46.0,2188,90.09,47.056000000000004,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,444630.0,89.14500000000001,43.79200000000001,,,,,,,,,,,,False,Vizela,Estoril,0.0
2459332423.0,86.0,7.0,48.0,2188,89.14500000000001,43.79200000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,255151.0,,,,,,,,,,,,,,,Vizela,Estoril,
2459332429.0,79.0,7.0,50.0,2899,2.7300000000000004,28.696000000000005,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,326410.0,,,,,,,,,,,,97.0,Fabijan Buntic,,Vizela,Estoril,
2459332469.0,80.0,7.0,54.0,2899,7.245000000000001,36.516000000000005,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'KeeperThrow']","[91, 36, 37, 215, 218]",True,326410.0,23.94,51.068,,,,,,,,,,97.0,Fabijan Buntic,False,Vizela,Estoril,1.3259999999999314e-05
2459332489.0,81.0,7.0,57.0,2899,23.205000000000002,52.088,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,421844.0,16.17,49.164,,,,,,,,,,19.0,Alex Méndez,False,Vizela,Estoril,0.0003536300000000006
,,7.0,57.0,2899,16.17,49.164,,,Carry,,,,,129360.0,13.755,48.416000000000004,,,,,,,,,,24.0,Kiki,False,Vizela,Estoril,0.0
2459332503.0,82.0,7.0,58.0,2899,13.755,48.416000000000004,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'Chipped']","[91, 118, 120, 29, 124, 36, 37, 215, 218]",True,129360.0,29.19,68.0,,,,,,,,,,24.0,Kiki,False,Vizela,Estoril,
2459332649.0,88.0,8.0,16.0,2188,77.385,0.0,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'ThrowIn', 'Length', 'PassEndX']","[91, 212, 35, 37, 217]",True,447025.0,71.82000000000001,11.491999999999999,,,,,,,,,,,,False,Vizela,Estoril,0.0027939199999999983
2459332653.0,89.0,8.0,18.0,2188,71.82000000000001,11.491999999999999,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,142746.0,,,,,,,,,,,,,,,Vizela,Estoril,
2459332667.0,84.0,8.0,20.0,2899,44.415,56.168,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,421844.0,,,,,,,,,,,,19.0,Alex Méndez,,Vizela,Estoril,
2459332703.0,85.0,8.0,21.0,2899,44.415,56.168,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,421844.0,49.665,62.764,,,,,,,,,,19.0,Alex Méndez,False,Vizela,Estoril,-0.0013619600000000006
,,8.0,21.0,2899,49.665,62.764,,,Carry,,,,,421851.0,77.07000000000001,62.35600000000001,,,,,,,,,,79.0,Nuno Moreira,True,Vizela,Estoril,0.00873785
2459332707.0,86.0,8.0,26.0,2899,77.07000000000001,62.35600000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,421851.0,,,,,,,,,,,,79.0,Nuno Moreira,,Vizela,Estoril,
2459332713.0,90.0,8.0,26.0,2188,27.930000000000003,5.644000000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 142]",True,421892.0,,,,,,,,,,,,,,,Vizela,Estoril,
2459332737.0,87.0,8.0,27.0,2899,77.07000000000001,65.96000000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 53]",True,421851.0,,,,,,,,,,,,79.0,Nuno Moreira,,Vizela,Estoril,
2459332735.0,91.0,8.0,27.0,2188,27.930000000000003,2.04,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 143]",True,421892.0,,,,,,,,,,,,,,,Vizela,Estoril,
2459332809.0,89.0,8.0,33.0,2899,78.64500000000001,68.0,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'ThrowIn', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 212, 36, 38, 217]",True,322742.0,91.455,64.60000000000001,,,,,,,,,,20.0,Samu,False,Vizela,Estoril,0.013629430000000001
,,8.0,33.0,2899,91.455,64.60000000000001,,,Carry,,,,,421851.0,85.89,63.376000000000005,,,,,,,,,,79.0,Nuno Moreira,False,Vizela,Estoril,-0.007287600000000002
2459332819.0,90.0,8.0,35.0,2899,85.89,63.376000000000005,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,421851.0,82.11,66.096,,,,,,,,,,79.0,Nuno Moreira,False,Vizela,Estoril,0.0
2459332831.0,91.0,8.0,37.0,2899,82.74,65.89200000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,322742.0,95.865,51.61200000000001,,,,,,,,,,20.0,Samu,True,Vizela,Estoril,0.018914089999999998
,,8.0,37.0,2899,95.865,51.61200000000001,,,Carry,,,,,421844.0,99.12,49.64,,,,,,,,,,19.0,Alex Méndez,False,Vizela,Estoril,0.023756029999999997
2459332835.0,92.0,8.0,39.0,2899,99.12,49.64,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 120, 29, 35, 38, 217, 218]",True,421844.0,98.80499999999999,48.620000000000005,,,,,,,,,,19.0,Alex Méndez,False,Vizela,Estoril,
2459332845.0,93.0,8.0,40.0,2188,5.985,19.720000000000002,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,436897.0,,,,,,,,,,,,,,,Vizela,Estoril,
2459332875.0,93.0,8.0,44.0,2899,102.27000000000001,10.744000000000002,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Chipped', 'Angle', 'Cross', 'Length', 'RightFoot', 'PassEndX']","[91, 137, 124, 126, 35, 37, 217, 218]",True,416045.0,100.905,26.180000000000003,,,,,,,,,,82.0,Tomás Silva,True,Vizela,Estoril,
2459332883.0,94.0,8.0,46.0,2188,5.670000000000001,45.220000000000006,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,105928.0,,,,,,,,,,,,,,,Vizela,Estoril,
2459332899.0,95.0,8.0,48.0,2188,16.8,58.14000000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,437687.0,,,,,,,,,,,,,,,Vizela,Estoril,
2459332945.0,96.0,8.0,54.0,2188,61.425000000000004,65.41600000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 53]",True,437687.0,,,,,,,,,,,,,,,Vizela,Estoril,
2459332975.0,94.0,8.0,54.0,2899,43.575,2.584,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 142]",True,143050.0,,,,,,,,,,,,8.0,Raphael Guzzo,,Vizela,Estoril,
2459332955.0,97.0,8.0,55.0,2188,64.155,64.87200000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 53]",True,437687.0,,,,,,,,,,,,,,,Vizela,Estoril,
2459332989.0,95.0,8.0,55.0,2899,40.845,3.128,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 142]",True,143050.0,,,,,,,,,,,,8.0,Raphael Guzzo,,Vizela,Estoril,
2459333015.0,98.0,8.0,59.0,2188,81.375,51.61200000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,437687.0,82.53,33.79600000000001,,,,,,,,,,,,False,Vizela,Estoril,
2459333017.0,96.0,9.0,0.0,2899,24.78,35.7,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,129360.0,,,,,,,,,,,,24.0,Kiki,,Vizela,Estoril,
2459333033.0,97.0,9.0,1.0,2899,24.78,35.428000000000004,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,129360.0,29.715000000000003,32.300000000000004,,,,,,,,,,24.0,Kiki,False,Vizela,Estoril,0.0011582700000000012
2459333037.0,98.0,9.0,2.0,2899,29.294999999999998,32.912,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,322742.0,34.86000000000001,30.94,,,,,,,,,,20.0,Samu,False,Vizela,Estoril,0.0
,,9.0,2.0,2899,34.86000000000001,30.94,,,Carry,,,,,143050.0,34.02,27.676000000000005,,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Estoril,0.0
2459333057.0,99.0,9.0,4.0,2899,34.02,27.676000000000005,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,143050.0,50.400000000000006,32.300000000000004,,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Estoril,0.0035222199999999995
2459333069.0,100.0,9.0,5.0,2899,50.400000000000006,31.892000000000003,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'LayOff', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,422766.0,45.045,30.668000000000003,,,,,,,,,,9.0,Milutin Osmajic,False,Vizela,Estoril,0.0
,,9.0,5.0,2899,45.045,30.668000000000003,,,Carry,,,,,421851.0,49.455000000000005,20.264000000000003,,,,,,,,,,79.0,Nuno Moreira,False,Vizela,Estoril,-0.0005547
2459333125.0,101.0,9.0,8.0,2899,49.455000000000005,20.264000000000003,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,421851.0,64.26,9.996,,,,,,,,,,79.0,Nuno Moreira,False,Vizela,Estoril,0.00441219
,,9.0,8.0,2899,64.26,9.996,,,Carry,,,,,421843.0,81.58500000000001,17.0,,,,,,,,,,10.0,Kiko Bondoso,True,Vizela,Estoril,0.010829249999999999
2459333143.0,102.0,9.0,13.0,2899,81.58500000000001,17.0,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,421843.0,86.625,9.588000000000001,,,,,,,,,,10.0,Kiko Bondoso,False,Vizela,Estoril,0.0111372
2459333157.0,103.0,9.0,15.0,2899,85.67999999999999,10.744000000000002,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,416045.0,78.015,15.64,,,,,,,,,,82.0,Tomás Silva,False,Vizela,Estoril,0.0
,,9.0,15.0,2899,78.015,15.64,,,Carry,,,,,421851.0,79.905,11.628000000000002,,,,,,,,,,79.0,Nuno Moreira,False,Vizela,Estoril,0.00551751
2459333179.0,104.0,9.0,18.0,2899,79.905,11.628000000000002,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,421851.0,80.955,4.42,,,,,,,,,,79.0,Nuno Moreira,False,Vizela,Estoril,-0.0019695999999999984
,,9.0,18.0,2899,80.955,4.42,,,Carry,,,,,416045.0,77.07000000000001,8.772,,,,,,,,,,82.0,Tomás Silva,False,Vizela,Estoril,-0.00634183
2459333193.0,105.0,9.0,21.0,2899,77.07000000000001,8.772,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,416045.0,70.665,13.668000000000003,,,,,,,,,,82.0,Tomás Silva,False,Vizela,Estoril,0.0
,,9.0,21.0,2899,70.665,13.668000000000003,,,Carry,,,,,143050.0,70.875,10.744000000000002,,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Estoril,0.0
2459333199.0,106.0,9.0,24.0,2899,70.875,10.744000000000002,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,143050.0,,,,,,,,,,,,8.0,Raphael Guzzo,,Vizela,Estoril,
2459333365.0,100.0,9.0,33.0,2188,0.0,0.0,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,['Yellow'],[65],False,436897.0,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,,,,,,,,Vizela,Estoril,
2459333587.0,101.0,10.0,7.0,2188,30.03,68.0,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'ThrowIn', 'Zone', 'Length']","[91, 212, 36, 38, 215]",True,105928.0,33.18,61.948,,,,,,,,,,,,False,Vizela,Estoril,0.0
2459333589.0,102.0,10.0,9.0,2188,35.7,58.888,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,255151.0,,,,,,,,,,,,,,,Vizela,Estoril,
2459333575.0,108.0,10.0,10.0,2899,21.315,17.748,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,326410.0,,,,,,,,,,,,97.0,Fabijan Buntic,,Vizela,Estoril,
,,10.0,10.0,2899,21.315,17.748,,,Carry,,,,,326410.0,28.77,21.284000000000002,,,,,,,,,,97.0,Fabijan Buntic,False,Vizela,Estoril,0.00109158
2459333659.0,109.0,10.0,20.0,2899,28.77,21.284000000000002,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'PassEndX', 'Longball', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,326410.0,73.08,32.776,,,,,,,,,,97.0,Fabijan Buntic,True,Vizela,Estoril,0.012746869999999999
,,10.0,20.0,2899,73.08,32.776,,,Carry,,,,,422766.0,74.865,31.688000000000002,,,,,,,,,,9.0,Milutin Osmajic,False,Vizela,Estoril,0.0
2459333661.0,110.0,10.0,22.0,2899,74.865,31.688000000000002,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[197, 199]",False,422766.0,,,,,,,,,,,,9.0,Milutin Osmajic,,Vizela,Estoril,
2459333657.0,103.0,10.0,22.0,2188,30.135,36.312000000000005,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[198, 200]",False,421890.0,,,,,,,,,,,,,,,Vizela,Estoril,
2459333673.0,111.0,10.0,23.0,2899,73.185,32.776,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Angle', 'HeadPass', 'PassEndX', 'Length']","[91, 120, 29, 139, 36, 38, 217, 218]",True,422766.0,89.67000000000002,31.076000000000004,,,,,,,,,,9.0,Milutin Osmajic,True,Vizela,Estoril,
2459333675.0,104.0,10.0,25.0,2188,12.39,39.1,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,331191.0,,,,,,,,,,,,,,,Vizela,Estoril,
2459333773.0,105.0,10.0,33.0,2188,12.81,31.076000000000004,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['KeeperThrow', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 36, 38, 215, 218]",True,331191.0,20.265,17.204,,,,,,,,,,,,False,Vizela,Estoril,-0.0014034000000000008
2459333781.0,106.0,10.0,36.0,2188,25.725,14.620000000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndY', 'Offensive', 'OppositeRelatedEvent', 'PassEndX', 'Zone']","[91, 118, 120, 29, 36, 215, 218]",True,436897.0,27.615000000000002,14.620000000000001,,,,,,,,,,,,False,Vizela,Estoril,
2459333795.0,112.0,10.0,36.0,2899,75.81,57.05200000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 60]",True,422766.0,,,,,,,,,,,,9.0,Milutin Osmajic,,Vizela,Estoril,
2459333813.0,113.0,10.0,38.0,2899,47.98500000000001,56.644000000000005,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,129360.0,,,,,,,,,,,,24.0,Kiki,,Vizela,Estoril,
2459333835.0,114.0,10.0,39.0,2899,47.98500000000001,56.644000000000005,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,129360.0,56.910000000000004,59.29600000000001,,,,,,,,,,24.0,Kiki,False,Vizela,Estoril,0.0008905599999999986
,,10.0,39.0,2899,56.910000000000004,59.29600000000001,,,Carry,,,,,421844.0,61.214999999999996,61.132000000000005,,,,,,,,,,19.0,Alex Méndez,False,Vizela,Estoril,0.0013324699999999988
2459333839.0,115.0,10.0,41.0,2899,61.214999999999996,61.132000000000005,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 124, 36, 37, 216, 218]",True,421844.0,68.565,62.35600000000001,,,,,,,,,,19.0,Alex Méndez,False,Vizela,Estoril,0.002714640000000001
,,10.0,41.0,2899,68.565,62.35600000000001,,,Carry,,,,,421851.0,71.82000000000001,64.26,,,,,,,,,,79.0,Nuno Moreira,False,Vizela,Estoril,0.00377069
2459333857.0,116.0,10.0,42.0,2899,71.82000000000001,64.26,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'HeadPass']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,421851.0,74.34,59.636,,,,,,,,,,79.0,Nuno Moreira,False,Vizela,Estoril,0.0
,,10.0,42.0,2899,74.34,59.636,,,Carry,,,,,129360.0,99.435,58.276,,,,,,,,,,24.0,Kiki,True,Vizela,Estoril,0.025255919999999998
2459333867.0,117.0,10.0,46.0,2899,99.435,58.276,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Cross', 'PassEndY', 'Offensive', 'Length', 'Zone', 'LeftFoot', 'PassEndX', 'Angle', 'OppositeRelatedEvent']","[91, 138, 126, 36, 38, 217, 218]",True,129360.0,99.855,57.25600000000001,,,,,,,,,,24.0,Kiki,False,Vizela,Estoril,
2459333865.0,107.0,10.0,46.0,2188,7.035,7.82,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['OppositeRelatedEvent', 'Zone', 'BlockedCross']","[91, 59]",True,421892.0,,,,,,,,,,,,,,,Vizela,Estoril,
2459333875.0,108.0,10.0,47.0,2188,6.09,9.248000000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,421892.0,,,,,,,,,,,,,,,Vizela,Estoril,
2459333885.0,118.0,10.0,47.0,2899,98.91000000000001,58.75200000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,129360.0,,,,,,,,,,,,24.0,Kiki,,Vizela,Estoril,
2459334139.0,119.0,11.0,12.0,2899,104.47500000000001,67.66000000000001,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'OppositeRelatedEvent', 'Chipped', 'Length', 'CornerTaken', 'Longball', 'Cross', 'Zone', 'Angle', 'RightFoot', 'PassEndX']","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,143050.0,98.385,29.512,,,,,,,,,,8.0,Raphael Guzzo,True,Vizela,Estoril,
2459334197.0,110.0,11.0,17.0,2188,8.4,37.264,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Punch,Successful,"['OppositeRelatedEvent', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 94, 95, 206, 215]",True,331191.0,34.33500000000001,64.05600000000001,,,,,,,,,,,,,Vizela,Estoril,
2459334299.0,121.0,11.0,34.0,2899,58.275000000000006,4.148,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,421851.0,,,,,,,,,,,,79.0,Nuno Moreira,,Vizela,Estoril,
2459334349.0,122.0,11.0,36.0,2899,30.135,41.956,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,362492.0,29.19,23.052,,,,,,,,,,4.0,Ivanildo Fernandes,False,Vizela,Estoril,-0.0002191399999999996
,,11.0,36.0,2899,29.19,23.052,,,Carry,,,,,421844.0,31.5,26.044,,,,,,,,,,19.0,Alex Méndez,False,Vizela,Estoril,0.0002191399999999996
2459334361.0,123.0,11.0,39.0,2899,31.5,26.044,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,421844.0,37.48500000000001,11.356,,,,,,,,,,19.0,Alex Méndez,False,Vizela,Estoril,0.00082343
,,11.0,39.0,2899,37.48500000000001,11.356,,,Carry,,,,,416912.0,39.58500000000001,13.192,,,,,,,,,,5.0,Anderson,False,Vizela,Estoril,0.0
2459334405.0,124.0,11.0,41.0,2899,39.58500000000001,13.192,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Chipped', 'PassEndX', 'Longball', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,416912.0,82.425,7.48,,,,,,,,,,5.0,Anderson,True,Vizela,Estoril,0.01541593
,,11.0,41.0,2899,82.425,7.48,,,Carry,,,,,421851.0,85.26,7.548,,,,,,,,,,79.0,Nuno Moreira,False,Vizela,Estoril,0.0
2459334439.0,125.0,11.0,44.0,2899,85.26,7.548,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,421851.0,93.45,16.592,,,,,,,,,,79.0,Nuno Moreira,True,Vizela,Estoril,0.013106799999999998
,,11.0,44.0,2899,93.45,16.592,,,Carry,,,,,421843.0,96.915,19.244000000000003,,,,,,,,,,10.0,Kiko Bondoso,False,Vizela,Estoril,0.023756029999999997
2459334453.0,126.0,11.0,46.0,2899,96.915,19.244000000000003,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 120, 29, 35, 38, 217, 218]",True,421843.0,91.245,16.864,,,,,,,,,,10.0,Kiko Bondoso,False,Vizela,Estoril,
2459334465.0,111.0,11.0,47.0,2188,13.440000000000001,52.36000000000001,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 94, 95, 215]",True,105928.0,0.0,60.588,,,,,,,,,,,,,Vizela,Estoril,
2459334467.0,112.0,11.0,48.0,2188,7.14,55.89600000000001,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,105928.0,,,,,,,,,,,,,,,Vizela,Estoril,
2459334481.0,127.0,11.0,48.0,2899,97.86000000000001,12.104000000000001,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'MissRight', 'OppositeRelatedEvent']",[122],False,421843.0,,,,,,,,,,,,10.0,Kiko Bondoso,,Vizela,Estoril,
2459334711.0,128.0,12.0,18.0,2899,104.47500000000001,0.34,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'LeftFoot', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Chipped', 'Cross', 'CornerTaken']","[91, 119, 138, 124, 125, 31, 32, 34, 35, 37, 217, 218]",True,421844.0,99.855,23.528000000000002,,,,,,,,,,19.0,Alex Méndez,True,Vizela,Estoril,0.026500049999999997
,,12.0,18.0,2899,99.855,23.528000000000002,,,Carry,,,,,421843.0,99.75,20.604000000000003,,,,,,,,,,10.0,Kiko Bondoso,False,Vizela,Estoril,0.0
2459503957.0,842.0,12.0,20.0,2899,99.75,20.604000000000003,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'HeadPass', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 120, 29, 139, 35, 37, 217, 218]",True,421843.0,99.33,22.372,,,,,,,,,,10.0,Kiko Bondoso,False,Vizela,Estoril,
2459334713.0,113.0,12.0,21.0,2188,4.9350000000000005,46.71600000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,447025.0,,,,,,,,,,,,,,,Vizela,Estoril,
