id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2529737939.0,2.0,0.0,0.0,251,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Santa Clara,Vizela,
2529737917.0,2.0,0.0,0.0,2899,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Santa Clara,Vizela,
2529844845.0,981.0,0.0,0.0,251,0.0,0.0,8.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Santa Clara,Vizela,
2529844861.0,824.0,0.0,0.0,2899,0.0,0.0,8.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Santa Clara,Vizela,
2529680399.0,1.0,0.0,0.0,2899,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['CaptainPlayerId', 'TeamFormation', 'JerseyNumber', 'PlayerPosition', 'InvolvedPlayers', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Santa Clara,Vizela,
2529680435.0,1.0,0.0,0.0,251,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'TeamPlayerFormation', 'CaptainPlayerId', 'PlayerPosition', 'InvolvedPlayers', 'TeamFormation']",[],False,,,,,,,,,,,,,,,,Santa Clara,Vizela,
2529738015.0,3.0,0.0,0.0,2899,52.5,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,322742.0,39.69,30.872,,,,,,,,,,20.0,Samu,False,Santa Clara,Vizela,-0.004268819999999998
2529738075.0,4.0,0.0,3.0,2899,39.69,30.872,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[91, 117, 127, 35, 37, 215, 218]",True,422955.0,34.125,62.764,,,,,,,,,,34.0,Pedro Ortiz,False,Santa Clara,Vizela,-0.002849870000000001
2529738097.0,5.0,0.0,6.0,2899,34.964999999999996,63.376000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'StandingSave', 'Offensive', 'Chipped', 'Length', 'OppositeRelatedEvent', 'Zone', 'PassEndY']","[91, 118, 120, 29, 124, 36, 37, 216, 218]",True,447246.0,37.065,63.85200000000001,,,,,,,,,,16.0,Matheus Pereira,False,Santa Clara,Vizela,
2529738189.0,3.0,0.0,7.0,251,64.78500000000001,6.868,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Defensive']","[91, 60]",True,397827.0,,,,,,,,,,,,,,,Santa Clara,Vizela,
2529738283.0,7.0,0.0,15.0,2899,46.725,68.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle', 'ThrowIn']","[91, 212, 36, 38, 216]",True,447246.0,47.355000000000004,60.11200000000001,,,,,,,,,,16.0,Matheus Pereira,False,Santa Clara,Vizela,0.0
,,0.0,15.0,2899,47.355000000000004,60.11200000000001,,,Carry,,,,,143050.0,40.845,59.976000000000006,,,,,,,,,,8.0,Raphael Guzzo,False,Santa Clara,Vizela,-0.0012207699999999995
2529738449.0,10.0,0.0,16.0,2899,40.845,59.976000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,143050.0,36.645,65.07600000000001,,,,,,,,,,8.0,Raphael Guzzo,False,Santa Clara,Vizela,-0.0014860800000000007
,,0.0,16.0,2899,36.645,65.07600000000001,,,Carry,,,,,447246.0,43.365,65.62,,,,,,,,,,16.0,Matheus Pereira,False,Santa Clara,Vizela,0.0
2529738357.0,9.0,0.0,18.0,2899,43.365,65.62,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,447246.0,41.160000000000004,59.976000000000006,,,,,,,,,,16.0,Matheus Pereira,False,Santa Clara,Vizela,0.0
,,0.0,18.0,2899,41.160000000000004,59.976000000000006,,,Carry,,,,,143050.0,47.355000000000004,60.11200000000001,,,,,,,,,,8.0,Raphael Guzzo,False,Santa Clara,Vizela,0.0012207699999999995
2529738325.0,8.0,0.0,19.0,2899,47.355000000000004,60.11200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,143050.0,43.365,66.028,,,,,,,,,,8.0,Raphael Guzzo,False,Santa Clara,Vizela,-0.0012207699999999995
,,0.0,19.0,2899,43.365,66.028,,,Carry,,,,,447246.0,27.195,62.35600000000001,,,,,,,,,,16.0,Matheus Pereira,False,Santa Clara,Vizela,-0.0028141300000000015
2529738497.0,11.0,0.0,21.0,2899,27.195,62.35600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,447246.0,11.025,63.580000000000005,,,,,,,,,,16.0,Matheus Pereira,False,Santa Clara,Vizela,-0.0033935600000000003
2529738555.0,12.0,0.0,23.0,2899,11.025,63.580000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Longball', 'StandingSave', 'Length', 'PassEndX', 'Chipped']","[91, 117, 124, 127, 36, 38, 216, 218]",True,416912.0,48.72,59.772000000000006,,,,,,,,,,5.0,Anderson,True,Santa Clara,Vizela,0.00468728
2529738563.0,13.0,0.0,27.0,2899,48.72,59.772000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'HeadPass', 'Length', 'Angle', 'Zone']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,422766.0,52.185,60.11200000000001,,,,,,,,,,9.0,Milutin Osmajic,False,Santa Clara,Vizela,
2529738593.0,5.0,0.0,27.0,251,47.67,13.260000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,92825.0,,,,,,,,,,,,,,,Santa Clara,Vizela,
2529738669.0,6.0,0.0,29.0,251,47.88,13.872,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY', 'Chipped']","[91, 117, 30, 124, 35, 37, 216, 218]",True,92825.0,47.775,37.672000000000004,,,,,,,,,,,,False,Santa Clara,Vizela,0.0010005799999999992
2529738751.0,7.0,0.0,32.0,251,41.265,44.540000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,281935.0,28.56,37.264,,,,,,,,,,,,False,Santa Clara,Vizela,-0.0013679799999999995
2529739003.0,8.0,0.0,35.0,251,25.830000000000002,36.652,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,422199.0,9.450000000000001,33.79600000000001,,,,,,,,,,,,False,Santa Clara,Vizela,-0.0007549299999999991
2529739139.0,9.0,0.0,46.0,251,11.97,31.144000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndY', 'Zone', 'Longball', 'PassEndX', 'StandingSave', 'Angle', 'Length']","[91, 120, 124, 128, 36, 38, 217, 218]",True,337629.0,93.765,0.0,,,,,,,,,,,,True,Santa Clara,Vizela,
2529739663.0,15.0,1.0,15.0,2899,20.580000000000002,68.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'ThrowIn', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 212, 36, 38, 215]",True,447246.0,30.555000000000003,65.62,,,,,,,,,,16.0,Matheus Pereira,False,Santa Clara,Vizela,0.0013280500000000008
2529739697.0,17.0,1.0,16.0,2899,34.545,64.05600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 118, 120, 29, 36, 38, 216, 218]",True,322742.0,38.955000000000005,63.376000000000005,,,,,,,,,,20.0,Samu,False,Santa Clara,Vizela,
2529739693.0,16.0,1.0,16.0,2899,30.555000000000003,65.62,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'HeadPass', 'Length', 'Zone', 'Angle']","[91, 117, 30, 139, 36, 38, 215, 218]",True,422766.0,34.545,64.05600000000001,,,,,,,,,,9.0,Milutin Osmajic,False,Santa Clara,Vizela,0.0
2529739723.0,11.0,1.0,17.0,251,65.52,6.392,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,300280.0,,,,,,,,,,,,,,,Santa Clara,Vizela,
2529739803.0,12.0,1.0,18.0,251,64.26,6.256,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'Chipped', 'StandingSave', 'PassEndX', 'Zone', 'Longball', 'PassEndY']","[91, 120, 124, 128, 36, 37, 217, 218]",True,300280.0,95.025,18.224,,,,,,,,,,,,True,Santa Clara,Vizela,
2529739833.0,18.0,1.0,21.0,2899,10.08,48.55200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,326410.0,,,,,,,,,,,,97.0,Fabijan Buntic,,Santa Clara,Vizela,
2529740193.0,19.0,1.0,28.0,2899,9.345,30.736000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'KeeperThrow', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave']","[91, 36, 38, 215, 218]",True,326410.0,13.334999999999999,17.204,,,,,,,,,,97.0,Fabijan Buntic,False,Santa Clara,Vizela,-0.0010497700000000002
2529740267.0,20.0,1.0,34.0,2899,14.700000000000001,17.068,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,331637.0,9.975,39.57600000000001,,,,,,,,,,3.0,Bruno Wilson,False,Santa Clara,Vizela,-0.0003668899999999999
2529740381.0,21.0,1.0,39.0,2899,10.185,39.168000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,416912.0,12.81,17.0,,,,,,,,,,5.0,Anderson,False,Santa Clara,Vizela,-0.002041330000000001
,,1.0,39.0,2899,12.81,17.0,,,Carry,,,,,331637.0,28.980000000000004,2.788,,,,,,,,,,3.0,Bruno Wilson,True,Santa Clara,Vizela,0.0009907000000000006
2529740449.0,22.0,1.0,44.0,2899,28.980000000000004,2.788,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'Angle', 'Zone', 'Chipped', 'PassEndX', 'StandingSave', 'Length']","[91, 120, 124, 128, 36, 37, 216, 218]",True,331637.0,67.2,8.636000000000001,,,,,,,,,,3.0,Bruno Wilson,True,Santa Clara,Vizela,
2529740507.0,13.0,1.0,48.0,251,43.155,53.992000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'HeadPass', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,143035.0,59.955000000000005,59.228,,,,,,,,,,,,False,Santa Clara,Vizela,0.002588769999999999
2529740513.0,14.0,1.0,49.0,251,59.64,59.228,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322764.0,,,,,,,,,,,,,,,Santa Clara,Vizela,
2529740537.0,15.0,1.0,49.0,251,59.64,59.228,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'Chipped', 'StandingSave']","[91, 120, 29, 124, 36, 38, 216, 218]",True,322764.0,66.045,47.804,,,,,,,,,,,,True,Santa Clara,Vizela,
2529740603.0,23.0,1.0,51.0,2899,36.855000000000004,23.528000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'HeadPass']","[91, 117, 30, 139, 36, 37, 216, 218]",True,416912.0,49.035000000000004,38.352000000000004,,,,,,,,,,5.0,Anderson,False,Santa Clara,Vizela,0.00215424
,,1.0,51.0,2899,49.035000000000004,38.352000000000004,,,Carry,,,,,322742.0,48.195,36.720000000000006,,,,,,,,,,20.0,Samu,False,Santa Clara,Vizela,0.0
2529740617.0,24.0,1.0,54.0,2899,48.195,36.720000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322742.0,,,,,,,,,,,,20.0,Samu,,Santa Clara,Vizela,
,,1.0,54.0,2899,48.195,36.720000000000006,,,Carry,,,,,322742.0,41.055,35.428000000000004,,,,,,,,,,20.0,Samu,False,Santa Clara,Vizela,-0.002219519999999999
2529740611.0,16.0,1.0,55.0,251,55.86000000000001,30.736000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[55],False,444764.0,,,,,,,,,,,,,,,Santa Clara,Vizela,
2529740633.0,25.0,1.0,55.0,2899,49.14,37.264,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 54]",True,322742.0,,,,,,,,,,,,20.0,Samu,,Santa Clara,Vizela,
2529740697.0,26.0,1.0,56.0,2899,41.055,35.428000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,322742.0,30.345,53.788,,,,,,,,,,20.0,Samu,False,Santa Clara,Vizela,-0.0020315600000000017
,,1.0,56.0,2899,30.345,53.788,,,Carry,,,,,447246.0,29.925,55.42,,,,,,,,,,16.0,Matheus Pereira,False,Santa Clara,Vizela,0.0
2529740783.0,27.0,1.0,59.0,2899,29.925,55.42,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,447246.0,45.36000000000001,64.60000000000001,,,,,,,,,,16.0,Matheus Pereira,False,Santa Clara,Vizela,0.001888540000000001
2529740953.0,28.0,2.0,1.0,2899,45.36000000000001,64.60000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,322742.0,72.87,60.99600000000001,,,,,,,,,,20.0,Samu,True,Santa Clara,Vizela,0.00873785
,,2.0,1.0,2899,72.87,60.99600000000001,,,Carry,,,,,422766.0,97.65,46.104,,,,,,,,,,9.0,Milutin Osmajic,True,Santa Clara,Vizela,0.04320465999999999
2529740959.0,29.0,2.0,5.0,2899,97.65,46.104,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,422766.0,,,,,,,,,,,,9.0,Milutin Osmajic,,Santa Clara,Vizela,
2529740983.0,17.0,2.0,6.0,251,7.3500000000000005,21.896000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'LastMan', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 141, 143]",True,300280.0,,,,,,,,,,,,,,,Santa Clara,Vizela,
2529741027.0,18.0,2.0,8.0,251,7.3500000000000005,21.896000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,300280.0,,,,,,,,,,,,,,,Santa Clara,Vizela,
2529740995.0,30.0,2.0,8.0,2899,97.65,46.104,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,422766.0,,,,,,,,,,,,9.0,Milutin Osmajic,,Santa Clara,Vizela,
2529741575.0,31.0,2.0,33.0,2899,104.47500000000001,67.66000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Cross', 'Angle', 'Chipped', 'PassEndY', 'RightFoot', 'StandingSave', 'PassEndX', 'Length', 'CornerTaken']","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,421851.0,96.705,37.672000000000004,,,,,,,,,,79.0,Nuno Moreira,True,Santa Clara,Vizela,
2529742413.0,27.0,2.0,35.0,251,9.03,28.832,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 200]",False,397827.0,,,,,,,,,,,,,,,Santa Clara,Vizela,
2529743025.0,41.0,2.0,35.0,2899,95.97000000000001,39.168000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,331637.0,,,,,,,,,,,,3.0,Bruno Wilson,,Santa Clara,Vizela,
2529741689.0,19.0,2.0,35.0,251,4.7250000000000005,33.388000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length', 'Head']","[91, 94, 95, 57, 216]",True,397827.0,46.095,68.0,,,,,,,,,,,,,Santa Clara,Vizela,
2529741949.0,33.0,2.0,51.0,2899,62.580000000000005,0.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'ThrowIn', 'PassEndY', 'PassEndX', 'Length']","[91, 212, 36, 37, 217]",True,118380.0,74.235,10.132000000000001,,,,,,,,,,14.0,Igor Julião,True,Santa Clara,Vizela,0.006564610000000002
,,2.0,51.0,2899,74.235,10.132000000000001,,,Carry,,,,,422766.0,75.60000000000001,11.288000000000002,,,,,,,,,,9.0,Milutin Osmajic,False,Santa Clara,Vizela,0.0
2529741987.0,34.0,2.0,53.0,2899,75.60000000000001,11.288000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Head', 'Zone']",[91],True,422766.0,,,,,,,,,,,,9.0,Milutin Osmajic,,Santa Clara,Vizela,
2529741991.0,21.0,2.0,53.0,251,29.294999999999998,52.768,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'Head', 'StandingSave']",[91],True,300280.0,,,,,,,,,,,,,,,Santa Clara,Vizela,
2529742009.0,22.0,2.0,54.0,251,34.545,57.39200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,469662.0,,,,,,,,,,,,,,,Santa Clara,Vizela,
2529742025.0,23.0,2.0,55.0,251,34.545,57.39200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,469662.0,31.71,62.764,,,,,,,,,,,,False,Santa Clara,Vizela,-0.0008183099999999992
2529742037.0,24.0,2.0,55.0,251,31.71,62.764,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,281935.0,40.425000000000004,62.83200000000001,,,,,,,,,,,,False,Santa Clara,Vizela,0.0014860800000000007
2529742055.0,25.0,2.0,56.0,251,40.425000000000004,62.83200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'LayOff', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,322764.0,34.230000000000004,65.62,,,,,,,,,,,,False,Santa Clara,Vizela,-0.0014860800000000007
2530571423.0,991.0,2.0,58.0,251,46.2,60.928,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Zone', 'Offensive']","[91, 53]",True,281935.0,,,,,,,,,,,,,,,Santa Clara,Vizela,
2529742137.0,26.0,2.0,59.0,251,37.38,65.348,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Foul', 'Offensive']","[91, 63]",True,281935.0,,,,,,,,,,,,,,,Santa Clara,Vizela,
2529742221.0,35.0,2.0,59.0,2899,67.62,2.652,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Foul', 'Defensive', 'StandingSave', 'Zone']",[64],False,118380.0,,,,,,,,,,,,14.0,Igor Julião,,Santa Clara,Vizela,
2529742495.0,28.0,3.0,8.0,251,36.225,63.24,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['FreekickTaken', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 132, 35, 38, 215, 218]",True,143035.0,33.915,53.720000000000006,,,,,,,,,,,,False,Santa Clara,Vizela,-0.0006677700000000016
2529742537.0,29.0,3.0,11.0,251,32.445,46.51200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,422199.0,43.68000000000001,25.976000000000003,,,,,,,,,,,,False,Santa Clara,Vizela,0.00152184
2529742559.0,30.0,3.0,15.0,251,43.365,25.364,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Offensive', 'StandingSave', 'Zone', 'PassEndY', 'OppositeRelatedEvent', 'PassEndX', 'Length', 'Angle']","[91, 118, 120, 29, 124, 36, 37, 216, 218]",True,378828.0,49.035000000000004,26.384,,,,,,,,,,,,False,Santa Clara,Vizela,
2529742621.0,36.0,3.0,15.0,2899,64.995,48.348,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 60]",True,422766.0,,,,,,,,,,,,9.0,Milutin Osmajic,,Santa Clara,Vizela,
