id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,50.0,32.0,2899,54.915,49.028,,,Carry,,,,,422955.0,62.265,48.416000000000004,,,,,,,,,34.0,Pedro Ortiz,True,Vizela,Famalicao,0.002495360000000002
2547980891.0,440.0,50.0,35.0,2899,62.265,48.416000000000004,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['IntentionalAssist', 'ShotAssist', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 38, 217, 218]",True,422955.0,74.865,44.132000000000005,,,,,,,,,34.0,Pedro Ortiz,True,Vizela,Famalicao,0.0047710800000000005
,,50.0,35.0,2899,74.865,44.132000000000005,,,Carry,,,,,421851.0,86.94,44.88,,,,,,,,,79.0,Nuno Moreira,True,Vizela,Famalicao,0.03078898
2547980901.0,441.0,50.0,38.0,2899,86.94,44.88,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['LowLeft', 'Zone', 'LeftFoot', 'BlockedX', 'BlockedY', 'RelatedEventId', 'IntentionalAssist', 'GoalMouthY', 'StandingSave', 'OppositeRelatedEvent', 'GoalMouthZ', 'OutOfBoxCentre', 'RegularPlay', 'Assisted']","[91, 9, 10, 2, 3, 13]",True,421851.0,,,440.0,422955.0,1.9,54.1,True,95.8,54.5,,79.0,Nuno Moreira,,Vizela,Famalicao,
2547980929.0,485.0,50.0,39.0,935,3.9899999999999998,30.736000000000004,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['ParriedSafe', 'Hands', 'OppositeRelatedEvent', 'DivingSave', 'Zone', 'KeeperSaveObox']","[91, 109, 113, 83, 77, 79, 82]",True,400826.0,,,,,,,,,,,,,,Vizela,Famalicao,
2547980943.0,486.0,50.0,41.0,935,3.8850000000000002,23.936000000000003,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,400826.0,,,,,,,,,,,,,,Vizela,Famalicao,
2547982679.0,490.0,51.0,51.0,935,14.07,33.79600000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,400826.0,,,,,,,,,,,,,,Vizela,Famalicao,
2547982799.0,491.0,51.0,51.0,935,14.07,33.79600000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'KeeperThrow', 'PassEndX', 'Length', 'StandingSave']","[91, 36, 38, 216, 218]",True,400826.0,37.695,23.392,,,,,,,,,,,False,Vizela,Famalicao,0.0018645199999999997
2547982859.0,492.0,51.0,58.0,935,42.945,23.596000000000004,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Chipped', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Longball']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,330832.0,80.745,58.548,,,,,,,,,,,True,Vizela,Famalicao,0.01487138
2547982925.0,493.0,52.0,2.0,935,81.27000000000001,58.75200000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,402892.0,94.08,56.1,,,,,,,,,,,False,Vizela,Famalicao,0.0111372
2547982933.0,494.0,52.0,5.0,935,98.385,52.768,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,401060.0,,,,,,,,,,,,,,Vizela,Famalicao,
2547983819.0,446.0,52.0,38.0,2899,4.620000000000001,34.068000000000005,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'GoalKick']","[91, 117, 30, 36, 37, 215, 218]",True,326410.0,9.66,35.224000000000004,,,,,,,,,97.0,Fabijan Buntic,False,Vizela,Famalicao,0.0
2547983887.0,447.0,52.0,43.0,2899,9.765,34.068000000000005,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,143050.0,17.64,3.4000000000000004,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Famalicao,-0.0030310600000000004
2547983943.0,448.0,52.0,45.0,2899,17.64,3.3320000000000003,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 118, 120, 29, 36, 38, 215, 218]",True,416045.0,31.919999999999998,3.196,,,,,,,,,82.0,Tomás Silva,False,Vizela,Famalicao,
2547983989.0,496.0,52.0,46.0,935,70.245,62.628,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,401060.0,,,,,,,,,,,,,,Vizela,Famalicao,
2547984013.0,449.0,52.0,47.0,2899,33.075,4.352,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 70]",True,422955.0,,,,,,,,,,,34.0,Pedro Ortiz,,Vizela,Famalicao,
2547984037.0,497.0,52.0,47.0,935,71.925,63.648,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Zone', 'Offensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 143]",True,119622.0,,,,,,,,,,,,,,Vizela,Famalicao,
2547984047.0,498.0,52.0,49.0,935,70.03500000000001,63.03600000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,119622.0,,,,,,,,,,,,,,Vizela,Famalicao,
2547984125.0,499.0,52.0,50.0,935,70.03500000000001,63.03600000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Length']","[91, 117, 127, 35, 38, 215, 218]",True,119622.0,31.395,59.704,,,,,,,,,,,False,Vizela,Famalicao,-0.0114447
2547984261.0,500.0,52.0,54.0,935,29.294999999999998,58.956,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,402207.0,7.245000000000001,41.956,,,,,,,,,,,False,Vizela,Famalicao,-0.001184339999999999
2547984329.0,501.0,53.0,0.0,935,12.81,46.444,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Chipped', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 124, 36, 37, 215, 218]",True,400826.0,29.294999999999998,65.41600000000001,,,,,,,,,,,False,Vizela,Famalicao,-8.600000000000968e-07
2547984347.0,502.0,53.0,3.0,935,29.294999999999998,65.28,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'HeadPass', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,119622.0,38.745,62.35600000000001,,,,,,,,,,,False,Vizela,Famalicao,
2547984419.0,450.0,53.0,4.0,2899,62.265,5.032000000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,416045.0,,,,,,,,,,,82.0,Tomás Silva,,Vizela,Famalicao,
2547984457.0,451.0,53.0,6.0,2899,70.98,7.48,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,421851.0,,,,,,,,,,,79.0,Nuno Moreira,,Vizela,Famalicao,
2547984511.0,452.0,53.0,6.0,2899,70.98,7.48,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,421851.0,67.30499999999999,4.556,,,,,,,,,79.0,Nuno Moreira,False,Vizela,Famalicao,-0.0037706900000000036
,,53.0,6.0,2899,67.30499999999999,4.556,,,Carry,,,,,416045.0,91.245,3.604,,,,,,,,,82.0,Tomás Silva,True,Vizela,Famalicao,0.017400120000000005
2547984549.0,453.0,53.0,10.0,2899,91.245,3.604,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Offensive', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 120, 29, 35, 37, 217, 218]",True,416045.0,87.04500000000002,3.808,,,,,,,,,82.0,Tomás Silva,False,Vizela,Famalicao,
2547984569.0,503.0,53.0,10.0,935,25.935,61.608000000000004,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 60]",True,298175.0,,,,,,,,,,,,,,Vizela,Famalicao,
2547984603.0,504.0,53.0,13.0,935,21.840000000000003,62.900000000000006,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Defensive', 'Zone', 'Foul', 'OppositeRelatedEvent']","[91, 63]",True,298175.0,,,,,,,,,,,,,,Vizela,Famalicao,
2547984613.0,454.0,53.0,13.0,2899,83.16000000000001,5.1000000000000005,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Foul', 'Zone', 'StandingSave']",[64],False,416045.0,,,,,,,,,,,82.0,Tomás Silva,,Vizela,Famalicao,
2547986039.0,506.0,54.0,11.0,935,21.840000000000003,62.628,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'Longball', 'Zone', 'Chipped', 'FreekickTaken']","[91, 120, 124, 128, 133, 36, 38, 216, 218]",True,400826.0,64.05,59.50000000000001,,,,,,,,,,,True,Vizela,Famalicao,
2547986005.0,457.0,54.0,14.0,2899,42.0,11.356,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 200]",False,143050.0,,,,,,,,,,,8.0,Raphael Guzzo,,Vizela,Famalicao,
2547986053.0,507.0,54.0,14.0,935,63.0,56.644000000000005,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,409654.0,,,,,,,,,,,,,,Vizela,Famalicao,
2547986015.0,458.0,54.0,15.0,2899,43.050000000000004,14.212,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'Zone', 'PassEndX', 'HeadPass', 'PassEndY']","[91, 120, 29, 139, 36, 38, 216, 218]",True,143050.0,56.175000000000004,0.0,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Famalicao,
2547986317.0,509.0,54.0,28.0,935,59.85,68.0,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'ThrowIn']","[91, 212, 36, 38, 217]",True,401060.0,77.49,64.464,,,,,,,,,,,True,Vizela,Famalicao,0.006485330000000001
2547986325.0,510.0,54.0,30.0,935,77.7,64.19200000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'OtherBodyPart', 'StandingSave']","[91, 69]",True,409654.0,,,,,,,,,,,,,,Vizela,Famalicao,
2547986341.0,460.0,54.0,31.0,2899,30.87,7.548,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,143050.0,,,,,,,,,,,8.0,Raphael Guzzo,,Vizela,Famalicao,
2547986359.0,461.0,54.0,31.0,2899,30.87,7.548,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length']","[91, 118, 120, 29, 124, 36, 37, 216, 218]",True,143050.0,37.17,7.684000000000001,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Famalicao,
2547986369.0,511.0,54.0,32.0,935,66.045,63.988,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,401060.0,,,,,,,,,,,,,,Vizela,Famalicao,
2547986407.0,462.0,54.0,33.0,2899,35.07,10.336,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,143050.0,39.58500000000001,14.484000000000002,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Famalicao,0.0
2547986433.0,463.0,54.0,34.0,2899,39.58500000000001,14.484000000000002,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[91, 118, 120, 29, 36, 38, 216, 218]",True,322742.0,48.93000000000001,9.316,,,,,,,,,20.0,Samu,False,Vizela,Famalicao,
2547986469.0,512.0,54.0,36.0,935,51.24,58.480000000000004,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,402207.0,,,,,,,,,,,,,,Vizela,Famalicao,
2549341567.0,844.0,54.0,36.0,2899,53.550000000000004,15.504000000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,421851.0,,,,,,,,,,,79.0,Nuno Moreira,,Vizela,Famalicao,
2547986497.0,513.0,54.0,37.0,935,54.39,59.29600000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length']","[91, 120, 29, 36, 37, 216, 218]",True,402207.0,58.17,62.016000000000005,,,,,,,,,,,False,Vizela,Famalicao,
2547986527.0,464.0,54.0,39.0,2899,45.15,8.5,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,143050.0,47.355000000000004,4.352,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Famalicao,0.0
2547986573.0,465.0,54.0,41.0,2899,47.775,3.944,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 120, 29, 124, 36, 38, 217, 218]",True,416045.0,72.03,0.0,,,,,,,,,82.0,Tomás Silva,True,Vizela,Famalicao,
2547986999.0,515.0,55.0,1.0,935,41.580000000000005,68.0,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'ThrowIn', 'Zone']","[91, 212, 36, 38, 216]",True,401060.0,46.935,64.60000000000001,,,,,,,,,,,False,Vizela,Famalicao,0.0012207699999999995
2547987051.0,516.0,55.0,2.0,935,46.935,64.60000000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,119622.0,43.47,58.956,,,,,,,,,,,False,Vizela,Famalicao,-0.0012207699999999995
2547987067.0,517.0,55.0,3.0,935,45.15,58.004000000000005,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 63]",True,298175.0,,,,,,,,,,,,,,Vizela,Famalicao,
2547987055.0,467.0,55.0,3.0,2899,59.85,9.996,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent', 'Foul']",[64],False,322742.0,,,,,,,,,,,20.0,Samu,,Vizela,Famalicao,
2547987475.0,518.0,55.0,23.0,935,47.145,54.400000000000006,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'FreekickTaken', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 132, 35, 38, 215, 218]",True,402207.0,34.33500000000001,31.96,,,,,,,,,,,False,Vizela,Famalicao,-0.0025216400000000003
2547987539.0,519.0,55.0,25.0,935,34.33500000000001,31.96,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,380619.0,45.15,34.476000000000006,,,,,,,,,,,False,Vizela,Famalicao,0.0035222199999999995
2547987615.0,520.0,55.0,28.0,935,56.49,29.104,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndX', 'Zone', 'StandingSave', 'Angle', 'Longball', 'PassEndY', 'Length']","[91, 120, 124, 128, 36, 38, 217, 218]",True,330832.0,73.29,0.0,,,,,,,,,,,False,Vizela,Famalicao,
2547987811.0,470.0,55.0,37.0,2899,33.6,68.0,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ThrowIn', 'PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 212, 36, 38, 216]",True,129360.0,36.12,53.38,,,,,,,,,24.0,Kiki,False,Vizela,Famalicao,0.0023706000000000005
2547987833.0,471.0,55.0,40.0,2899,36.12,53.38,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,422955.0,21.315,57.868,,,,,,,,,34.0,Pedro Ortiz,False,Vizela,Famalicao,-0.002723370000000001
2547987887.0,472.0,55.0,41.0,2899,21.315,57.868,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,362492.0,28.875,65.28,,,,,,,,,4.0,Ivanildo Fernandes,False,Vizela,Famalicao,0.0003527700000000005
,,55.0,41.0,2899,28.875,65.28,,,Carry,,,,,129360.0,30.555000000000003,65.212,,,,,,,,,24.0,Kiki,False,Vizela,Famalicao,0.0
2547987939.0,473.0,55.0,44.0,2899,30.555000000000003,65.212,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,129360.0,30.66,60.31600000000001,,,,,,,,,24.0,Kiki,False,Vizela,Famalicao,0.0
,,55.0,44.0,2899,30.66,60.31600000000001,,,Carry,,,,,143050.0,31.71,61.608000000000004,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Famalicao,0.0
2547987963.0,474.0,55.0,45.0,2899,31.71,61.608000000000004,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,143050.0,27.195,63.988,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Famalicao,-0.0013280500000000008
2547987971.0,475.0,55.0,46.0,2899,27.195,63.988,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Offensive', 'PassEndY', 'PassEndX', 'StandingSave', 'Length', 'OppositeRelatedEvent']","[91, 118, 120, 29, 35, 38, 215, 218]",True,129360.0,24.990000000000002,62.56,,,,,,,,,24.0,Kiki,False,Vizela,Famalicao,
2547988017.0,522.0,55.0,47.0,935,74.025,6.664000000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Defensive']","[91, 60]",True,409654.0,,,,,,,,,,,,,,Vizela,Famalicao,
2547988049.0,476.0,55.0,48.0,2899,26.145,60.248,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,143050.0,13.020000000000001,55.556000000000004,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Famalicao,0.00033735000000000015
2547988129.0,477.0,55.0,50.0,2899,12.18,55.21600000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,362492.0,2.94,39.78,,,,,,,,,4.0,Ivanildo Fernandes,False,Vizela,Famalicao,0.0006246700000000008
2547988181.0,478.0,55.0,53.0,2899,2.8350000000000004,39.78,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Longball', 'Angle', 'Zone', 'StandingSave', 'Chipped', 'PassEndY', 'PassEndX']","[91, 117, 124, 127, 36, 38, 215, 218]",True,326410.0,24.675,3.3320000000000003,,,,,,,,,97.0,Fabijan Buntic,False,Vizela,Famalicao,-0.0009620200000000009
2547988217.0,479.0,55.0,55.0,2899,24.675,3.3320000000000003,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'StandingSave', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,416045.0,34.125,9.724000000000002,,,,,,,,,82.0,Tomás Silva,False,Vizela,Famalicao,0.0013280500000000008
2547988235.0,480.0,55.0,57.0,2899,34.02,9.724000000000002,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Offensive', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'Angle', 'OppositeRelatedEvent']","[91, 118, 120, 29, 36, 37, 216, 218]",True,421851.0,36.645,10.812000000000001,,,,,,,,,79.0,Nuno Moreira,False,Vizela,Famalicao,
2547988257.0,523.0,55.0,57.0,935,72.34500000000001,60.588,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']","[91, 60]",True,402207.0,,,,,,,,,,,,,,Vizela,Famalicao,
2547988275.0,481.0,55.0,57.0,2899,31.080000000000002,8.568,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,421851.0,,,,,,,,,,,79.0,Nuno Moreira,,Vizela,Famalicao,
2547988309.0,525.0,55.0,58.0,935,78.12,61.540000000000006,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,298175.0,,,,,,,,,,,,,,Vizela,Famalicao,
2547988377.0,526.0,56.0,0.0,935,78.12,61.540000000000006,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,298175.0,91.245,63.376000000000005,,,,,,,,,,,False,Vizela,Famalicao,0.013629430000000001
2547988355.0,482.0,56.0,2.0,2899,8.715000000000002,7.752000000000001,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,422955.0,,,,,,,,,,,34.0,Pedro Ortiz,,Vizela,Famalicao,
2547988399.0,527.0,56.0,2.0,935,96.28500000000001,60.248,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 54]",True,402892.0,,,,,,,,,,,,,,Vizela,Famalicao,
2548021983.0,781.0,56.0,5.0,935,98.59500000000001,37.604,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['SixYardBlock', 'Blocked', 'BlockedX', 'RegularPlay', 'GoalMouthY', 'LeftFoot', 'BlockedY', 'Zone', 'LowCentre', 'OppositeRelatedEvent', 'RelatedEventId', 'Assisted', 'GoalMouthZ', 'BoxCentre', 'StandingSave', 'IntentionalAssist']","[91, 10, 140, 1, 3, 11, 13]",True,409654.0,,,528.0,402892.0,19.0,50.9,True,94.7,54.7,,,,,Vizela,Famalicao,
2547988543.0,528.0,56.0,5.0,935,98.28,59.704,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'LeftFoot', 'ShotAssist', 'Zone', 'IntentionalAssist', 'Cross', 'Angle', 'PassEndY', 'Length', 'StandingSave', 'PassEndX', 'KeyPass']","[91, 119, 123, 138, 124, 125, 40, 41, 36, 38, 217, 218]",True,402892.0,98.385,36.312000000000005,,,,,,,,,,,True,Vizela,Famalicao,0.21952771999999998
2547988591.0,483.0,56.0,6.0,2899,7.665,36.516000000000005,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['StandingSave', 'OppositeRelatedEvent', 'OutfielderBlock', 'Zone']","[91, 58]",True,362492.0,,,,,,,,,,,4.0,Ivanildo Fernandes,,Vizela,Famalicao,
2547988759.0,530.0,56.0,19.0,935,91.03500000000001,0.0,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ThrowIn', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Longball', 'Length']","[91, 212, 35, 37, 217]",True,422248.0,78.22500000000001,17.884,,,,,,,,,,,False,Vizela,Famalicao,-0.005318000000000003
2547988845.0,531.0,56.0,21.0,935,78.22500000000001,18.02,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Chipped', 'Zone']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,330832.0,91.03500000000001,62.016000000000005,,,,,,,,,,,False,Vizela,Famalicao,0.01072832
2547988927.0,532.0,56.0,27.0,935,91.245,59.976000000000006,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,402892.0,79.38,50.79600000000001,,,,,,,,,,,False,Vizela,Famalicao,-0.005318000000000003
2547988957.0,533.0,56.0,29.0,935,79.38,49.708,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Chipped', 'Length', 'Longball', 'StandingSave']","[91, 120, 124, 128, 36, 38, 217, 218]",True,298175.0,105.0,23.12,,,,,,,,,,,True,Vizela,Famalicao,
