id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2526590955.0,173.0,18.0,15.0,9509,71.08500000000001,40.93600000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,105745.0,64.365,53.788,,,,,,,,,,,,,False,Vizela,Casa Pia AC,-0.00514802
2526590989.0,174.0,18.0,17.0,9509,65.415,53.040000000000006,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,105686.0,70.455,44.132000000000005,,,,,,,,,,,,,False,Vizela,Casa Pia AC,0.005418930000000002
2526591017.0,175.0,18.0,18.0,9509,70.665,45.15200000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,105745.0,65.205,53.516000000000005,,,,,,,,,,,,,False,Vizela,Casa Pia AC,-0.005418930000000002
2526591051.0,176.0,18.0,19.0,9509,65.205,53.516000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,105686.0,68.04,47.940000000000005,,,,,,,,,,,,,False,Vizela,Casa Pia AC,0.0006478500000000019
2526591103.0,177.0,18.0,20.0,9509,68.14500000000001,48.008,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,105745.0,64.155,54.400000000000006,,,,,,,,,,,,,False,Vizela,Casa Pia AC,-0.0006478500000000019
2526591149.0,178.0,18.0,21.0,9509,64.26,53.516000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,105686.0,68.775,48.416000000000004,,,,,,,,,,,,,False,Vizela,Casa Pia AC,0.0006478500000000019
2526591201.0,179.0,18.0,22.0,9509,68.67000000000002,48.416000000000004,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,105745.0,78.12,66.096,,,,,,,,,,,,,False,Vizela,Casa Pia AC,0.0018699699999999986
2526591251.0,180.0,18.0,25.0,9509,78.33,66.23200000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,444766.0,65.415,63.648,,,,,,,,,,,,,False,Vizela,Casa Pia AC,-0.0037706900000000036
2526591367.0,181.0,18.0,27.0,9509,64.26,62.628,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,105686.0,55.125,45.56,,,,,,,,,,,,,False,Vizela,Casa Pia AC,-0.000594639999999997
2526591421.0,182.0,18.0,31.0,9509,55.125,41.684000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,120734.0,61.425000000000004,50.048,,,,,,,,,,,,,False,Vizela,Casa Pia AC,-3.931999999999894e-05
2526591487.0,183.0,18.0,33.0,9509,63.0,49.504000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,105745.0,55.755,55.284,,,,,,,,,,,,,False,Vizela,Casa Pia AC,-0.0032331900000000004
2526591567.0,184.0,18.0,34.0,9509,55.44,55.42,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,105686.0,69.615,62.49200000000001,,,,,,,,,,,,,False,Vizela,Casa Pia AC,0.0013324699999999953
2526591577.0,185.0,18.0,36.0,9509,69.92999999999999,61.404,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,444766.0,,,,,,,,,,,,,,,,Vizela,Casa Pia AC,
2526591633.0,214.0,18.0,37.0,2899,37.275,13.396,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,421851.0,24.465000000000003,26.996000000000002,,,,,,,,,,,79.0,Nuno Moreira,False,Vizela,Casa Pia AC,-0.001981700000000001
2526591683.0,215.0,18.0,38.0,2899,24.465000000000003,26.996000000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,422955.0,21.735,17.748,,,,,,,,,,,34.0,Pedro Ortiz,False,Vizela,Casa Pia AC,-0.00015244999999999842
2526591691.0,216.0,18.0,40.0,2899,21.735,17.748,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,416912.0,,,,,,,,,,,,,5.0,Anderson,,Vizela,Casa Pia AC,
2526591719.0,217.0,18.0,41.0,2899,21.735,17.748,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,416912.0,22.365000000000002,30.872,,,,,,,,,,,5.0,Anderson,False,Vizela,Casa Pia AC,0.00015244999999999842
2526591833.0,218.0,18.0,43.0,2899,22.365000000000002,32.368,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,422955.0,42.63,44.2,,,,,,,,,,,34.0,Pedro Ortiz,False,Vizela,Casa Pia AC,0.0025262500000000007
,,18.0,43.0,2899,42.63,44.2,,,Carry,,,,,421843.0,40.53,39.032000000000004,,,,,,,,,,,10.0,Kiko Bondoso,False,Vizela,Casa Pia AC,-6.527999999999916e-05
2526591839.0,219.0,18.0,46.0,2899,40.53,39.032000000000004,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 63]",True,421843.0,,,,,,,,,,,,,10.0,Kiko Bondoso,,Vizela,Casa Pia AC,
2526591943.0,186.0,18.0,46.0,9509,64.47,28.968000000000004,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave', 'Foul']",[64],False,444765.0,,,,,,,,,,,,,,,,Vizela,Casa Pia AC,
2526592945.0,220.0,19.0,23.0,2899,39.165,54.128,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'FreekickTaken']","[91, 117, 30, 132, 36, 37, 216, 218]",True,362492.0,44.730000000000004,60.724000000000004,,,,,,,,,,,4.0,Ivanildo Fernandes,False,Vizela,Casa Pia AC,0.00033624999999999974
2526592967.0,221.0,19.0,26.0,2899,44.730000000000004,60.724000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,447246.0,38.535000000000004,51.34,,,,,,,,,,,16.0,Matheus Pereira,False,Vizela,Casa Pia AC,-0.00033624999999999974
,,19.0,26.0,2899,38.535000000000004,51.34,,,Carry,,,,,362492.0,35.49,46.444,,,,,,,,,,,4.0,Ivanildo Fernandes,False,Vizela,Casa Pia AC,-0.0010425699999999996
2526593035.0,222.0,19.0,28.0,2899,35.49,46.444,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,362492.0,34.86000000000001,29.92,,,,,,,,,,,4.0,Ivanildo Fernandes,False,Vizela,Casa Pia AC,-0.0013679799999999995
,,19.0,28.0,2899,34.86000000000001,29.92,,,Carry,,,,,422955.0,35.595,25.364,,,,,,,,,,,34.0,Pedro Ortiz,False,Vizela,Casa Pia AC,-0.00152184
2526593081.0,223.0,19.0,31.0,2899,35.595,25.364,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,422955.0,37.905,15.504000000000001,,,,,,,,,,,34.0,Pedro Ortiz,False,Vizela,Casa Pia AC,-0.0005445499999999995
,,19.0,31.0,2899,37.905,15.504000000000001,,,Carry,,,,,416912.0,35.175000000000004,22.78,,,,,,,,,,,5.0,Anderson,False,Vizela,Casa Pia AC,-0.0010425699999999996
2526593211.0,224.0,19.0,35.0,2899,35.175000000000004,22.78,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,416912.0,14.385,34.204,,,,,,,,,,,5.0,Anderson,False,Vizela,Casa Pia AC,-0.0018645199999999997
2526593307.0,225.0,19.0,40.0,2899,13.965000000000002,34.204,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,326410.0,28.245,17.476,,,,,,,,,,,97.0,Fabijan Buntic,False,Vizela,Casa Pia AC,0.00027740000000000056
2526593351.0,226.0,19.0,44.0,2899,28.455000000000002,17.612000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,416912.0,34.230000000000004,19.856,,,,,,,,,,,5.0,Anderson,False,Vizela,Casa Pia AC,0.0
,,19.0,44.0,2899,34.230000000000004,19.856,,,Carry,,,,,422955.0,35.385000000000005,22.168000000000003,,,,,,,,,,,34.0,Pedro Ortiz,False,Vizela,Casa Pia AC,0.0
2526593451.0,227.0,19.0,46.0,2899,35.385000000000005,22.168000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,422955.0,24.150000000000002,36.312000000000005,,,,,,,,,,,34.0,Pedro Ortiz,False,Vizela,Casa Pia AC,-0.0025262500000000007
,,19.0,46.0,2899,24.150000000000002,36.312000000000005,,,Carry,,,,,322742.0,28.875,37.876000000000005,,,,,,,,,,,20.0,Samu,False,Vizela,Casa Pia AC,0.0011582700000000012
2526593493.0,228.0,19.0,50.0,2899,28.875,37.876000000000005,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,322742.0,37.695,41.344,,,,,,,,,,,20.0,Samu,False,Vizela,Casa Pia AC,0.0013027000000000004
2526593507.0,229.0,19.0,51.0,2899,37.695,41.344,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'LayOff', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,143050.0,28.455000000000002,38.42,,,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Casa Pia AC,-0.0013027000000000004
,,19.0,51.0,2899,28.455000000000002,38.42,,,Carry,,,,,322742.0,37.589999999999996,40.46,,,,,,,,,,,20.0,Samu,False,Vizela,Casa Pia AC,0.0013027000000000004
2526593617.0,230.0,19.0,55.0,2899,37.589999999999996,40.46,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave']","[91, 118, 120, 29, 36, 38, 216, 218]",True,322742.0,46.935,32.504,,,,,,,,,,,20.0,Samu,False,Vizela,Casa Pia AC,
2526593683.0,187.0,19.0,56.0,9509,55.125,37.944,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,447577.0,,,,,,,,,,,,,,,,Vizela,Casa Pia AC,
2526593709.0,188.0,19.0,58.0,9509,64.365,23.936000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,472325.0,,,,,,,,,,,,,,,,Vizela,Casa Pia AC,
2526593855.0,189.0,20.0,3.0,9509,72.45,19.108000000000004,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,472325.0,73.815,3.4000000000000004,,,,,,,,,,,,,False,Vizela,Casa Pia AC,-0.002901110000000002
2526593905.0,190.0,20.0,6.0,9509,74.55,5.44,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 54]",True,446997.0,,,,,,,,,,,,,,,,Vizela,Casa Pia AC,
2526593875.0,231.0,20.0,6.0,2899,30.450000000000003,62.56,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[55],False,143050.0,,,,,,,,,,,,,8.0,Raphael Guzzo,,Vizela,Casa Pia AC,
2526593927.0,191.0,20.0,9.0,9509,86.94,7.616,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,446997.0,95.97000000000001,6.392,,,,,,,,,,,,,False,Vizela,Casa Pia AC,0.010362779999999999
2526593957.0,192.0,20.0,11.0,9509,97.65,6.936,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndY', 'Length', 'Angle', 'Cross', 'RightFoot', 'Zone', 'PassEndX', 'StandingSave']","[91, 137, 124, 126, 36, 37, 217, 218]",True,444768.0,98.175,11.968000000000002,,,,,,,,,,,,,False,Vizela,Casa Pia AC,
2528189657.0,926.0,20.0,11.0,2899,8.19,60.52,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,447246.0,,,,,,,,,,,,,16.0,Matheus Pereira,,Vizela,Casa Pia AC,
2526593971.0,232.0,20.0,12.0,2899,3.57,33.660000000000004,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,326410.0,,,,,,,,,,,,,97.0,Fabijan Buntic,,Vizela,Casa Pia AC,
2526594271.0,233.0,20.0,24.0,2899,7.7700000000000005,38.21600000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'KeeperThrow']","[91, 36, 38, 215, 218]",True,326410.0,13.65,27.812,,,,,,,,,,,97.0,Fabijan Buntic,False,Vizela,Casa Pia AC,0.0014166600000000001
,,20.0,24.0,2899,13.65,27.812,,,Carry,,,,,416912.0,16.8,20.060000000000002,,,,,,,,,,,5.0,Anderson,False,Vizela,Casa Pia AC,-0.0010497700000000002
2526594289.0,234.0,20.0,26.0,2899,16.8,20.060000000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,416912.0,24.044999999999998,5.984000000000001,,,,,,,,,,,5.0,Anderson,False,Vizela,Casa Pia AC,-0.0013289100000000009
2526594349.0,235.0,20.0,28.0,2899,24.044999999999998,5.984000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,416045.0,15.855,19.448000000000004,,,,,,,,,,,82.0,Tomás Silva,False,Vizela,Casa Pia AC,0.0013289100000000009
,,20.0,28.0,2899,15.855,19.448000000000004,,,Carry,,,,,416912.0,20.055000000000003,21.012,,,,,,,,,,,5.0,Anderson,False,Vizela,Casa Pia AC,0.0002355900000000008
2526594427.0,236.0,20.0,32.0,2899,20.055000000000003,21.012,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,416912.0,19.95,42.636,,,,,,,,,,,5.0,Anderson,False,Vizela,Casa Pia AC,0.0
,,20.0,32.0,2899,19.95,42.636,,,Carry,,,,,362492.0,22.575,43.112,,,,,,,,,,,4.0,Ivanildo Fernandes,False,Vizela,Casa Pia AC,0.0
2526594587.0,237.0,20.0,35.0,2899,22.575,43.112,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,362492.0,25.725,49.708,,,,,,,,,,,4.0,Ivanildo Fernandes,False,Vizela,Casa Pia AC,0.0
,,20.0,35.0,2899,25.725,49.708,,,Carry,,,,,143050.0,38.745,48.144,,,,,,,,,,,8.0,Raphael Guzzo,True,Vizela,Casa Pia AC,0.002678699999999999
2526594609.0,238.0,20.0,43.0,2899,38.745,48.144,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,143050.0,45.045,43.452000000000005,,,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Casa Pia AC,0.00159954
2526594709.0,239.0,20.0,43.0,2899,45.045,43.452000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,322742.0,39.480000000000004,29.444,,,,,,,,,,,20.0,Samu,False,Vizela,Casa Pia AC,-0.0016648199999999991
,,20.0,43.0,2899,39.480000000000004,29.444,,,Carry,,,,,422955.0,40.74,25.228,,,,,,,,,,,34.0,Pedro Ortiz,False,Vizela,Casa Pia AC,6.527999999999916e-05
2526594899.0,240.0,20.0,46.0,2899,40.74,25.228,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length']","[91, 118, 120, 29, 36, 38, 216, 218]",True,422955.0,45.99,4.148,,,,,,,,,,,34.0,Pedro Ortiz,False,Vizela,Casa Pia AC,
2526594913.0,241.0,20.0,51.0,2899,65.31,3.944,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'Foul']","[91, 63]",True,416045.0,,,,,,,,,,,,,82.0,Tomás Silva,,Vizela,Casa Pia AC,
2526594915.0,193.0,20.0,51.0,9509,39.69,64.05600000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Foul', 'Zone', 'Defensive']",[64],False,447577.0,,,,,,,,,,,,,,,,Vizela,Casa Pia AC,
2526595385.0,242.0,21.0,6.0,2899,60.06,5.168,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'Longball', 'Angle', 'FreekickTaken', 'PassEndX']","[91, 119, 117, 127, 132, 35, 37, 216, 218]",True,422955.0,55.125,37.264,,,,,,,,,,,34.0,Pedro Ortiz,False,Vizela,Casa Pia AC,0.0021593199999999993
,,21.0,6.0,2899,55.125,37.264,,,Carry,,,,,143050.0,59.955000000000005,43.588,,,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Casa Pia AC,-3.931999999999894e-05
2526595415.0,243.0,21.0,12.0,2899,59.955000000000005,43.588,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,143050.0,45.045,42.092,,,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Casa Pia AC,-0.0025646799999999997
2526595487.0,244.0,21.0,15.0,2899,45.045,42.092,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,362492.0,49.245,27.812,,,,,,,,,,,4.0,Ivanildo Fernandes,False,Vizela,Casa Pia AC,0.0
,,21.0,15.0,2899,49.245,27.812,,,Carry,,,,,422955.0,56.7,26.248,,,,,,,,,,,34.0,Pedro Ortiz,False,Vizela,Casa Pia AC,0.0020492999999999987
2526595507.0,245.0,21.0,18.0,2899,56.7,26.248,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,422955.0,63.839999999999996,28.492,,,,,,,,,,,34.0,Pedro Ortiz,False,Vizela,Casa Pia AC,0.0030754200000000023
2526595533.0,246.0,21.0,19.0,2899,63.839999999999996,28.492,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,322742.0,64.68,24.276000000000003,,,,,,,,,,,20.0,Samu,False,Vizela,Casa Pia AC,-0.0006193799999999992
2526595545.0,247.0,21.0,19.0,2899,64.68,24.276000000000003,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,421851.0,55.02,19.856,,,,,,,,,,,79.0,Nuno Moreira,False,Vizela,Casa Pia AC,-0.002495360000000002
2526595577.0,248.0,21.0,20.0,2899,55.02,19.856,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,422955.0,64.89,3.06,,,,,,,,,,,34.0,Pedro Ortiz,False,Vizela,Casa Pia AC,0.000594639999999997
2526595629.0,249.0,21.0,23.0,2899,64.89,3.06,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,416045.0,56.910000000000004,7.752000000000001,,,,,,,,,,,82.0,Tomás Silva,False,Vizela,Casa Pia AC,-0.0027146399999999973
,,21.0,23.0,2899,56.910000000000004,7.752000000000001,,,Carry,,,,,422955.0,55.125,9.180000000000001,,,,,,,,,,,34.0,Pedro Ortiz,False,Vizela,Casa Pia AC,0.0
2526595685.0,250.0,21.0,25.0,2899,55.125,9.180000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 117, 127, 35, 37, 216, 218]",True,422955.0,40.53,40.93600000000001,,,,,,,,,,,34.0,Pedro Ortiz,False,Vizela,Casa Pia AC,-0.0034916700000000005
2526595743.0,251.0,21.0,29.0,2899,40.95,40.324,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,362492.0,54.6,63.03600000000001,,,,,,,,,,,4.0,Ivanildo Fernandes,False,Vizela,Casa Pia AC,0.0021094999999999985
,,21.0,29.0,2899,54.6,63.03600000000001,,,Carry,,,,,447246.0,58.905,63.648,,,,,,,,,,,16.0,Matheus Pereira,False,Vizela,Casa Pia AC,0.0
2526595761.0,252.0,21.0,32.0,2899,58.905,63.648,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'OppositeRelatedEvent', 'PassEndY', 'Length', 'Offensive', 'StandingSave', 'Angle']","[91, 120, 29, 36, 38, 216, 218]",True,447246.0,66.99,58.956,,,,,,,,,,,16.0,Matheus Pereira,False,Vizela,Casa Pia AC,
2526595841.0,195.0,21.0,33.0,9509,42.105000000000004,7.752000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[91, 60]",True,446997.0,,,,,,,,,,,,,,,,Vizela,Casa Pia AC,
2526595797.0,194.0,21.0,33.0,9509,42.105000000000004,7.752000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,446997.0,,,,,,,,,,,,,,,,Vizela,Casa Pia AC,
2526595887.0,254.0,21.0,39.0,2899,79.065,60.928,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'Angle', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Offensive']","[91, 120, 29, 36, 38, 217, 218]",True,447246.0,81.375,59.908,,,,,,,,,,,16.0,Matheus Pereira,False,Vizela,Casa Pia AC,
2526595915.0,196.0,21.0,39.0,9509,34.545,6.868,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 60]",True,444765.0,,,,,,,,,,,,,,,,Vizela,Casa Pia AC,
